89360	Frontal_Mid_Orb_L	0	0	2686	0	13626	0	1852	0	0	0	0	0	1642	0	12330	0	0	0	0	0	216	0	0	0	656	0	4248	0	2320	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942	0	2528	0	0	0	0	0	0	0	0	0	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27496	Frontal_Mid_Orb_R	0	0	0	340	0	4968	0	1380	0	0	0	0	0	562	0	5354	0	0	0	0	0	0	0	0	0	138	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250352	Frontal_Inf_Oper_L	14554	0	16150	156	0	0	16028	0	0	0	0	0	12298	0	118	0	7024	0	8886	398	0	0	402	0	0	0	0	0	23496	0	446	0	0	202	414	312	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	216	0	638	0	5518	0	0	0	1778	0	424	0	782	0	124	0	118	0	1330	242	2784	0	838	0	0	0	2518	0	782	0	2696	0	830	0	0	0	1092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249184	Frontal_Inf_Oper_R	0	9260	762	13050	0	2290	260	9196	0	0	0	0	0	12960	0	606	0	5980	2172	6044	0	0	1180	5612	0	0	0	0	220	18056	3450	9404	0	4484	0	0	0	1684	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	0	1336	0	0	0	0	0	0	0	0	0	0	0	0	430	5002	0	5764	0	2282	0	404	0	0	0	0	0	700	0	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253696	Frontal_Inf_Tri_L	1766	0	20262	186	2002	0	33460	0	1642	0	12298	0	0	170	10942	0	492	0	6972	498	0	0	3390	196	0	0	0	0	27194	0	1076	196	502	432	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	662	182	976	0	0	0	0	0	328	0	0	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193528	Frontal_Inf_Tri_R	0	870	752	13018	0	2868	294	14124	0	562	0	12960	170	0	0	2968	0	224	2602	4812	0	0	1570	6000	0	318	0	0	220	13210	2800	8844	118	5596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1570	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167700	Frontal_Inf_Orb_L	0	0	8068	0	14220	0	7842	0	12330	0	118	0	10942	0	0	0	0	0	716	0	2368	0	246	0	586	0	2426	0	10978	0	954	0	0	0	0	0	1290	0	330	0	1340	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1128	0	3894	0	0	0	0	0	0	0	0	0	3768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114168	Frontal_Inf_Orb_R	116	0	0	6818	0	7236	148	4940	0	5354	0	606	0	2968	0	0	0	392	0	690	602	1328	248	2414	0	842	0	1486	0	8720	286	1852	0	332	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	2202	464	3420	0	0	0	0	0	0	0	788	0	1802	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163652	Rolandic_Oper_L	6522	0	5822	0	0	0	2204	0	0	0	7024	0	492	0	0	0	0	0	2908	0	0	0	0	0	0	0	0	0	15442	0	0	0	0	0	182	128	482	0	0	0	0	0	270	0	174	0	126	0	0	0	632	0	442	0	1352	0	7922	0	152	0	1146	0	3416	0	2888	0	244	0	358	0	710	120	948	0	544	0	0	0	4320	0	8170	0	2396	0	1826	0	0	0	2344	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169584	Rolandic_Oper_R	0	2860	236	7588	0	220	0	976	0	0	0	5980	0	224	0	392	0	0	1002	6868	0	0	0	914	0	0	0	0	0	15814	372	1292	0	1198	0	0	0	2166	0	1528	0	0	0	0	0	278	0	0	0	298	0	0	0	364	0	2544	0	2764	0	0	0	0	0	5454	0	194	0	322	0	436	238	1532	0	2794	0	224	0	664	0	2548	0	9546	0	654	0	1890	0	0	0	2278	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
877088	Supp_Motor_Area_L	8872	3548	104764	18730	3808	248	10944	1308	0	0	8886	2172	6972	2602	716	0	2908	1002	0	53040	538	252	12568	5834	178	0	0	0	26754	2948	10848	10302	12336	31292	828	738	5364	1230	900	624	386	0	134	0	144	120	334	120	332	140	154	126	160	0	2262	900	1064	0	0	0	190	0	158	170	0	0	330	498	7100	1410	14528	2024	25866	2282	7076	670	7080	902	622	0	650	190	1748	0	702	188	0	0	2532	478	446	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.08974e+06	Supp_Motor_Area_R	7288	21938	24904	92248	552	2738	1808	5418	0	0	398	6044	498	4812	0	690	0	6868	53040	0	0	472	4790	20702	0	490	0	0	1174	12522	5726	23530	7862	59468	1892	3700	0	6274	0	3686	0	248	0	2664	0	4896	0	824	0	4606	0	2670	0	1220	0	4350	752	1704	0	0	0	146	0	2868	0	628	142	9234	9030	23872	6430	31010	746	18874	700	4866	2866	15570	0	786	0	2788	0	326	0	3552	0	0	0	4454	0	244	0	0	0	0	0	152	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106572	Olfactory_L	0	0	818	118	1602	1218	0	0	216	0	0	0	0	0	2368	602	0	0	538	0	0	5768	0	330	1688	976	1758	2256	3210	238	3402	1758	0	0	0	0	1200	0	740	0	1780	0	0	0	0	0	0	0	0	0	0	0	0	0	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7854	3494	5118	1458	794	0	0	0	0	0	0	0	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
148608	Olfactory_R	0	0	246	496	174	4114	0	0	0	0	0	0	0	0	0	1328	0	0	252	472	5768	0	0	998	652	4778	1242	7926	148	3332	3068	4402	0	0	0	0	0	578	0	748	0	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8238	10678	5394	4124	2346	970	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411528	Frontal_Sup_Medial_L	240	0	47584	9702	3106	116	23768	254	0	0	402	1180	3390	1570	246	248	0	0	12568	4790	0	0	0	21268	2768	2452	174	0	4148	1858	25224	14738	5404	12764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1788	638	3376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532052	Frontal_Sup_Medial_R	1502	0	7956	49054	256	10078	4432	5232	0	0	0	5612	196	6000	0	2414	0	914	5834	20702	330	998	21268	0	1090	10062	182	1172	314	9432	9616	42818	864	20784	0	0	0	704	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	146	0	0	0	0	0	0	0	0	0	0	0	0	0	908	15558	332	8128	0	162	0	182	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70612	Frontal_Med_Orb_L	0	0	1248	220	4156	410	0	0	656	0	0	0	0	0	586	0	0	0	178	0	1688	652	2768	1090	0	2618	3760	616	352	0	6848	1334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2920	480	2554	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129340	Frontal_Med_Orb_R	0	0	482	5318	282	6258	0	0	0	138	0	0	0	318	0	842	0	0	0	490	976	4778	2452	10062	2618	0	1528	6826	0	440	2922	8212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	4994	356	3814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76308	Rectus_L	0	0	306	0	7602	656	0	0	4248	0	0	0	0	0	2426	0	0	0	0	0	1758	1242	174	182	3760	1528	0	1728	664	0	3688	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3154	552	3402	160	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86060	Rectus_R	0	0	0	404	286	7996	0	0	0	0	0	0	0	0	0	1486	0	0	0	0	2256	7926	0	1172	616	6826	1728	0	0	1800	816	2360	0	0	0	0	0	0	0	162	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1750	2660	1250	1068	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701084	Insula_L	10682	0	54654	482	13262	0	25348	0	2320	0	23496	220	27194	220	10978	0	15442	0	26754	1174	3210	148	4148	314	352	0	664	0	0	174	2466	392	492	614	1104	800	13748	214	1592	0	2938	0	604	0	372	0	486	0	0	0	1502	0	962	0	11466	0	6668	0	334	0	886	0	2268	0	2960	0	630	0	772	0	4032	1210	20282	0	1762	0	322	124	9942	0	8008	0	8856	0	5078	0	0	0	12958	0	1366	0	142	0	0	0	146	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490288	Insula_R	0	1920	750	25904	0	5764	290	6964	0	348	0	18056	0	13210	0	8720	0	15814	2948	12522	238	3332	1858	9432	0	440	0	1800	174	0	2982	12778	130	6760	0	0	0	8740	0	5524	0	2012	0	212	0	272	0	154	0	278	0	124	0	778	0	8506	0	896	0	0	0	0	0	1352	0	266	0	356	0	232	350	4724	0	20400	0	552	0	950	0	3834	0	12078	0	2638	0	7192	0	0	0	9194	0	246	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
415608	Cingulum_Ant_L	706	0	19020	7746	5344	1036	7150	232	988	0	446	3450	1076	2800	954	286	0	372	10848	5726	3402	3068	25224	9616	6848	2922	3688	816	2466	2982	0	27290	7454	11240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10658	6154	12322	3218	138	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627904	Cingulum_Ant_R	1570	0	6380	40564	404	11144	3602	2352	0	0	0	9404	196	8844	0	1852	0	1292	10302	23530	1758	4402	14738	42818	1334	8212	702	2360	392	12778	27290	0	2390	27942	0	0	0	334	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	3492	26954	1802	12030	0	112	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205736	Cingulum_Mid_L	1014	180	7652	1202	0	0	1310	0	0	0	0	0	502	118	0	0	0	0	12336	7862	0	0	5404	864	0	0	0	0	492	130	7454	2390	0	17584	4390	966	228	0	0	0	0	0	1942	0	2388	130	210	0	3460	0	3914	0	324	0	150	0	300	0	1568	0	198	0	636	0	218	0	7356	818	5160	928	0	0	0	0	0	0	0	0	0	0	226	0	0	0	702	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667380	Cingulum_Mid_R	1784	432	9940	25938	0	1432	2502	3494	0	0	202	4484	432	5596	0	332	0	1198	31292	59468	0	0	12764	20784	0	0	0	0	614	6760	11240	27942	17584	0	2902	4756	0	1622	0	774	0	0	0	3790	0	9352	0	972	0	6742	0	3168	0	1148	0	1708	0	2956	0	0	0	198	0	182	0	284	1524	17582	2436	15540	150	1892	0	3306	0	136	110	0	0	0	0	390	0	0	0	1854	0	0	0	2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248164	Cingulum_Post_L	3648	470	1112	214	0	0	1012	0	0	0	414	0	0	0	0	0	182	0	828	1892	0	0	0	0	0	0	0	0	1104	0	0	0	4390	2902	0	10442	15522	3590	2350	2058	0	0	11064	0	7294	416	2830	386	1124	0	5316	0	2744	0	3546	462	2212	0	986	0	640	0	0	0	292	0	14732	2370	4812	988	0	0	0	0	0	0	2106	1544	970	0	310	0	0	0	1192	0	0	0	2788	324	234	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178156	Cingulum_Post_R	1940	758	1016	312	0	0	1098	0	0	0	312	0	0	0	0	0	128	0	738	3700	0	0	0	0	0	0	0	0	800	0	0	0	966	4756	10442	0	6806	8284	2006	4474	0	0	156	782	308	1164	1826	2786	0	572	0	288	0	964	554	3480	500	234	0	0	0	0	0	0	0	0	2096	8770	468	2946	110	0	0	0	0	0	4392	3022	956	0	172	0	0	0	0	292	0	0	378	2428	0	218	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	
508912	Hippocampus_L	7572	416	13656	118	0	0	2550	0	0	0	1232	0	134	0	1290	0	482	0	5364	0	1200	0	0	0	0	0	0	0	13748	0	0	0	228	0	15522	6806	0	5954	21016	3346	7812	0	11356	0	6196	0	12774	570	988	0	5584	0	2572	0	24712	600	4746	0	1234	0	822	0	248	0	238	0	12404	1074	2364	0	1064	0	11254	0	1112	0	6484	3536	3204	0	2214	0	2872	0	2624	0	206	0	14804	354	3820	0	252	0	0	0	756	272	2498	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	
573480	Hippocampus_R	1372	7906	876	11394	0	200	842	4574	0	0	0	1684	0	0	0	0	0	2166	1230	6274	0	578	0	704	0	0	0	0	214	8740	0	334	0	1622	3590	8284	5954	0	2416	47850	0	7688	0	1238	0	746	2174	4530	0	722	0	202	0	704	500	44870	254	1394	0	0	0	0	0	3638	0	686	340	5928	0	844	312	450	0	27178	0	1858	5612	10738	256	906	0	6082	0	2510	0	3932	0	340	282	22350	0	3574	0	118	0	138	0	2708	0	1508	0	0	0	176	0	0	0	0	0	0	450	0	0	0	0	0	
178648	ParaHippocampal_L	1824	148	3020	0	0	0	520	0	0	0	0	0	0	0	330	0	0	0	900	0	740	0	0	0	0	0	0	0	1592	0	0	0	0	0	2350	2006	21016	2416	0	1524	2888	0	2384	0	254	0	10520	238	0	0	614	0	520	0	11636	220	662	0	168	0	0	0	0	0	0	0	2618	578	264	0	202	0	2814	0	158	0	3028	1694	0	0	212	0	1896	0	180	0	864	0	1846	0	1464	0	192	0	116	0	1134	0	1410	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	
436308	ParaHippocampal_R	844	4214	510	5786	0	154	422	1604	0	0	0	670	0	0	0	0	0	1528	624	3686	0	748	0	338	0	0	0	162	0	5524	0	224	0	774	2058	4474	3346	47850	1524	0	0	7558	0	1144	0	282	1392	4158	0	254	0	0	0	200	332	37950	134	986	0	0	0	0	0	1692	0	298	154	3766	0	510	176	330	0	13878	0	1618	3366	7086	0	564	0	2408	0	4782	0	1432	0	3036	148	14672	0	5172	0	316	0	382	152	5148	0	3654	0	0	0	580	0	178	0	0	0	0	654	112	0	234	202	0	
50880	Amygdala_L	0	0	450	0	178	0	0	0	0	0	0	0	0	0	1340	0	0	0	386	0	1780	0	0	0	0	0	0	0	2938	0	0	0	0	0	0	0	7812	0	2888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758	0	0	0	0	0	0	0	0	0	2590	0	226	0	250	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65424	Amygdala_R	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	248	0	1446	0	0	0	0	0	332	0	2012	0	0	0	0	0	0	0	7688	0	7558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	1622	0	0	0	238	0	0	0	0	0	4344	0	0	0	974	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
559008	Calcarine_L	2428	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	134	0	0	0	0	0	0	0	0	0	604	0	0	0	1942	0	11064	156	11356	0	2384	0	0	0	0	13568	27234	10148	26872	4306	11182	5968	40520	464	21482	0	16028	872	3770	0	1628	0	1054	0	278	0	1218	0	30782	1548	6596	0	0	0	0	0	0	0	0	0	300	0	764	0	0	0	4274	0	0	0	7310	0	900	124	130	0	0	0	3608	146	4122	270	0	0	0	0	214	0	0	0	0	0	772	598	0	0	0	0	
415052	Calcarine_R	0	1256	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2664	0	0	0	0	0	0	0	0	0	212	0	0	0	3790	0	782	0	1238	0	1144	0	0	13568	0	8754	30960	3316	28030	620	21248	378	9392	124	9276	138	13788	0	2954	0	0	0	324	0	110	0	324	610	31372	0	4766	0	0	0	118	0	0	0	0	0	0	0	188	0	0	0	3086	0	0	0	7340	168	626	0	0	0	0	214	830	674	922	0	0	0	0	0	0	0	0	0	0	1128	982	0	0	0	0	
372252	Cuneus_L	2056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	144	0	0	0	0	0	0	0	0	0	372	0	0	0	2388	0	7294	308	6196	0	254	0	0	0	27234	8754	0	13042	8212	1370	22346	3242	20658	310	5702	0	3402	0	3250	0	5644	0	1074	0	200	0	728	0	22976	2282	6788	0	0	0	0	0	0	0	0	0	144	0	412	0	0	0	2964	0	0	0	3578	0	0	0	0	0	0	0	1162	0	1208	0	0	0	0	0	126	0	0	0	0	0	0	132	0	0	0	0	
473864	Cuneus_R	0	1120	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	278	120	4896	0	0	0	0	0	0	0	0	0	272	0	0	130	9352	416	1164	0	746	0	282	0	0	10148	30960	13042	0	2192	8152	3706	47560	2004	13904	228	2608	202	4120	0	3386	0	6240	0	2366	0	650	0	3452	6018	38498	172	8514	0	0	0	370	0	0	0	0	0	0	0	950	0	0	0	3818	0	0	0	3688	0	0	0	0	0	0	166	150	304	0	0	0	0	0	0	0	0	0	0	0	178	248	0	0	0	0	
