321184	Hippocampus_L	6796	220	3290	0	274	0	2384	0	0	0	552	0	0	0	1060	0	928	0	1378	0	696	0	0	0	0	0	0	0	13886	0	126	0	0	0	5664	3734	0	1530	23870	526	6552	0	3430	0	108	0	13610	0	0	0	800	0	860	0	21688	302	972	0	0	0	104	0	0	0	0	0	7028	186	0	0	878	0	6440	0	1222	0	4812	718	3898	0	2868	0	2906	0	1174	0	180	0	8274	0	1076	0	140	0	0	0	1666	0	1586	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	
390664	Hippocampus_R	2198	8572	914	4604	0	250	730	2692	0	0	212	400	0	192	0	126	94	1990	430	2940	0	214	0	560	0	0	0	0	312	12176	0	460	0	716	3104	9222	1530	0	344	30666	0	7826	0	1998	0	0	346	6498	0	0	0	0	0	0	0	34386	314	1460	0	0	0	0	0	172	0	0	294	5004	196	750	944	1678	942	13414	632	1164	4894	9832	322	300	0	702	0	698	0	0	0	0	0	6526	0	1290	0	128	0	432	0	2748	0	2002	0	0	0	282	0	0	0	0	0	0	1510	0	0	0	0	0	
193560	ParaHippocampal_L	1706	0	984	0	152	0	574	0	0	0	0	0	0	0	386	0	212	0	380	0	334	0	0	0	0	0	0	0	3566	0	0	0	0	0	2668	1112	23870	344	0	118	1914	0	3320	0	104	0	13678	0	0	0	762	0	834	0	16632	106	268	0	0	0	0	0	0	0	0	0	4942	0	0	0	0	0	2802	0	180	0	964	132	404	0	1020	0	1084	0	426	0	414	0	3536	0	1432	0	146	0	298	0	2384	0	2136	0	0	0	0	0	184	0	0	0	0	112	160	0	0	0	0	0	
238036	ParaHippocampal_R	668	2396	374	2122	0	138	322	1196	0	0	116	210	0	94	0	0	0	828	138	1274	0	114	0	268	0	0	0	0	150	4738	0	226	0	166	900	2494	526	30666	118	0	0	4846	0	606	0	0	138	5546	0	0	0	0	0	0	0	19956	108	492	0	0	0	0	0	0	0	0	0	2178	0	140	368	904	298	8352	150	910	1112	2800	0	0	0	0	0	696	0	0	0	254	0	2302	0	2524	0	794	0	1492	0	3888	0	3170	0	110	0	1748	102	1482	0	140	0	430	740	0	0	0	0	0	
40444	Amygdala_L	0	0	0	0	422	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	1360	0	0	0	108	0	350	0	1774	0	112	0	0	0	0	0	6552	0	1914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	458	0	0	0	0	0	0	0	0	0	1084	0	166	0	118	0	1462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59976	Amygdala_R	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	108	0	1318	0	0	0	0	0	0	0	1780	0	0	0	0	0	0	0	7826	0	4846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	1334	0	0	0	360	0	0	0	0	0	1762	0	0	0	0	0	2518	0	0	0	0	0	182	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254408	Calcarine_L	652	0	136	0	0	0	146	0	0	0	0	0	0	0	0	0	332	0	488	128	0	0	0	0	0	0	0	0	912	0	0	0	838	212	4604	460	3430	0	3320	0	0	0	0	5890	16568	2614	16452	3060	9198	696	16902	0	4014	200	3920	178	870	0	92	0	230	0	0	0	192	0	19900	862	2738	0	0	0	0	0	0	0	0	0	2524	0	0	0	0	0	456	0	0	0	288	0	650	0	208	0	0	0	1328	0	1092	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	
464236	Calcarine_R	0	5310	0	280	0	0	0	202	0	0	0	0	0	0	0	0	0	1126	0	3992	0	0	0	0	0	0	0	0	0	1032	0	0	130	4816	332	3940	0	1998	0	606	0	0	5890	0	2694	27194	1708	35968	0	21902	0	15310	0	9770	0	14118	0	6308	0	838	0	98	0	642	0	1764	1398	36784	262	7540	0	0	0	0	0	0	0	0	0	178	0	2644	0	0	0	3562	0	0	0	9902	0	186	0	0	0	0	0	324	0	268	0	0	0	0	0	0	0	0	0	0	832	150	120	0	0	0	
162888	Cuneus_L	148	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	248	0	0	0	0	0	0	0	0	0	0	0	0	1670	268	2068	586	108	0	104	0	0	0	16568	2694	0	6574	948	148	13788	1490	8690	0	1120	0	696	0	212	0	982	0	432	0	0	0	698	0	12636	2988	3318	0	0	0	0	0	0	0	0	0	556	0	0	0	0	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422036	Cuneus_R	0	2614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	2152	0	0	0	0	0	0	0	0	0	0	0	0	394	4560	124	1020	0	0	0	0	0	0	2614	27194	6574	0	0	9012	348	46788	0	20142	0	4608	0	1736	0	7520	0	4306	0	1402	0	438	0	9726	5052	34676	0	8756	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	6470	0	0	0	2104	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	
