66628	Frontal_Mid_Orb_L	0	0	3986	0	7706	0	3242	0	0	0	0	0	2214	0	9048	0	0	0	0	0	0	0	108	0	790	0	1686	0	1714	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37260	Frontal_Mid_Orb_R	0	0	0	1610	0	5088	0	2042	0	0	0	0	0	598	0	6284	0	0	0	216	0	0	0	250	0	166	0	130	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	0	1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337936	Frontal_Inf_Oper_L	19442	0	18162	112	0	0	19994	0	0	0	0	0	20800	0	714	0	18634	0	12146	294	0	0	3794	0	0	0	0	0	22598	124	2132	464	962	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1360	0	194	0	0	0	7028	0	436	0	1686	0	242	0	900	0	586	0	0	0	814	510	452	204	0	0	0	0	1786	0	8666	0	2554	0	334	0	292	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214928	Frontal_Inf_Oper_R	0	4366	530	4934	0	910	0	8246	0	0	0	0	0	15428	0	878	0	4214	1460	4672	0	0	262	7686	0	0	0	0	0	22024	872	11780	0	2666	0	0	0	304	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	5846	0	7134	0	0	0	0	0	0	0	394	0	952	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305632	Frontal_Inf_Tri_L	4312	0	18754	128	466	0	34932	0	2214	0	20800	0	0	0	11534	0	2826	0	5898	342	0	0	8860	136	0	0	0	0	24996	0	2432	2400	5072	2362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	920	0	0	0	0	0	474	0	1174	0	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219356	Frontal_Inf_Tri_R	0	310	432	7120	0	1228	0	16830	0	598	0	15428	0	0	0	6830	0	578	1118	4328	0	0	312	9362	0	0	0	0	0	20574	224	7446	0	2430	0	0	0	472	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	5488	0	6700	0	0	0	118	0	0	0	0	0	266	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
136060	Frontal_Inf_Orb_L	0	0	8476	0	5348	0	8972	0	9048	0	714	0	11534	0	0	0	0	0	440	0	468	0	1256	0	0	0	224	0	13420	0	292	154	558	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	6056	0	0	0	0	0	0	0	254	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83624	Frontal_Inf_Orb_R	0	0	110	3860	0	3494	0	4900	0	6284	0	878	0	6830	0	0	0	0	168	874	0	414	0	1186	0	0	0	454	0	6162	0	458	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1266	0	4082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324940	Rolandic_Oper_L	15240	0	13506	0	0	0	15558	0	0	0	18634	0	2826	0	0	0	0	0	8574	132	0	0	622	0	0	0	0	0	24496	0	156	0	0	116	0	0	882	0	164	0	0	0	0	0	0	0	120	0	0	0	568	0	434	0	648	0	17452	0	0	0	540	0	1618	0	248	0	0	0	0	0	0	0	384	0	0	0	158	0	11408	0	20146	0	2300	0	2578	0	380	0	2582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
162796	Rolandic_Oper_R	0	2100	0	10700	0	0	0	416	0	0	0	4214	0	578	0	0	0	0	1056	8014	0	0	144	634	0	0	0	0	0	18588	690	2602	0	3108	0	0	0	468	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	0	3582	0	0	0	0	0	2924	0	0	0	0	0	198	0	1172	0	3558	0	160	0	0	0	4302	0	8984	0	1584	0	552	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823020	Supp_Motor_Area_L	13420	190	101774	5418	434	454	10356	214	0	0	12146	1460	5898	1118	440	168	8574	1056	0	33148	0	0	8680	7630	0	252	0	0	28118	3010	6740	15264	9662	23836	1066	0	5794	112	1210	0	0	0	0	0	0	0	0	0	0	0	788	0	138	0	1484	104	5786	0	458	0	556	0	384	0	528	0	610	232	7456	196	5644	19026	22020	6074	5718	480	13150	1906	2380	0	4950	242	1004	0	576	0	252	0	1726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
841236	Supp_Motor_Area_R	1058	8374	12474	60522	0	766	458	4348	0	216	294	4672	342	4328	0	874	132	8014	33148	0	0	148	3262	20436	0	294	0	0	1136	16484	1478	20608	3022	62996	478	2528	492	7848	0	2676	0	118	0	2322	0	1046	0	990	0	716	0	438	0	514	0	4936	0	4460	124	722	0	1068	0	1462	0	484	520	8668	2332	11792	1030	31150	1040	21428	458	4804	3090	23164	0	346	0	2518	0	210	0	1038	0	0	0	3724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37348	Olfactory_L	0	0	0	0	306	0	0	0	0	0	0	0	0	0	468	0	0	0	0	0	0	3194	0	0	0	0	0	0	1588	0	2420	1190	0	0	0	0	244	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4316	2738	866	170	0	248	0	0	0	0	274	0	308	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45336	Olfactory_R	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	414	0	0	0	148	3194	0	0	0	0	784	0	592	0	1040	2852	2804	0	0	0	0	0	162	0	108	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3456	4874	246	894	0	426	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493276	Frontal_Sup_Medial_L	154	0	46216	16816	4818	612	18754	926	108	0	3794	262	8860	312	1256	0	622	144	8680	3262	0	0	0	29156	3078	1550	130	0	7764	650	21902	27614	10522	20530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1662	1386	4318	516	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534212	Frontal_Sup_Medial_R	0	210	6746	45146	112	4842	1830	6108	0	250	0	7686	136	9362	0	1186	0	634	7630	20436	0	0	29156	0	102	5392	0	0	490	10140	6484	46488	2456	30686	0	0	0	232	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	178	0	0	0	0	0	0	0	0	0	0	0	0	104	12468	0	9658	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36528	Frontal_Med_Orb_L	0	0	1892	0	4674	966	262	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	3078	102	0	1476	1254	152	0	0	2558	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95520	Frontal_Med_Orb_R	0	0	224	2188	188	12248	0	0	0	166	0	0	0	0	0	0	0	0	252	294	0	784	1550	5392	1476	0	152	5116	0	0	1858	4636	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6424	0	4672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17660	Rectus_L	0	0	0	0	3238	0	0	0	1686	0	0	0	0	0	224	0	0	0	0	0	0	0	130	0	1254	152	0	132	0	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34424	Rectus_R	0	0	0	0	0	6036	0	0	0	130	0	0	0	0	0	454	0	0	0	0	0	592	0	0	152	5116	132	0	0	646	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1710	0	1680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
668792	Insula_L	12812	0	44530	312	3276	0	24994	0	1714	0	22598	0	24996	0	13420	0	24496	0	28118	1136	1588	0	7764	490	0	0	0	0	0	0	3654	3048	4586	2522	0	0	10578	0	1254	0	168	0	116	0	0	0	352	0	0	0	1044	0	1964	0	7942	0	9280	0	188	0	314	0	298	0	354	0	178	0	0	0	4422	2462	15748	114	0	0	564	0	11950	0	18842	0	4490	0	4102	0	1904	0	9566	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452764	Insula_R	0	5920	1574	18878	0	1254	0	7966	0	310	124	22024	0	20574	0	6162	0	18588	3010	16484	0	1040	650	10140	0	0	0	646	0	0	712	13222	0	6092	0	0	0	3902	0	1846	0	0	0	152	0	0	0	252	0	0	0	0	0	406	0	4682	0	2482	0	0	0	156	0	528	0	0	0	196	0	624	0	11744	0	26456	0	168	0	0	0	2546	0	6382	0	2412	0	1610	0	0	0	4468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271556	Cingulum_Ant_L	0	138	14750	3136	3976	1316	2038	414	770	0	2132	872	2432	224	292	0	156	690	6740	1478	2420	2852	21902	6484	2558	1858	1032	0	3654	712	0	18834	5656	5098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7656	5642	6138	1108	0	476	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674232	Cingulum_Ant_R	0	258	12712	35800	0	3654	2568	4072	0	0	464	11780	2400	7446	154	458	0	2602	15264	20608	1190	2804	27614	46488	124	4636	0	564	3048	13222	18834	0	5982	39050	0	0	102	210	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2394	30574	448	17872	0	582	0	0	0	0	0	0	0	574	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306560	Cingulum_Mid_L	1226	0	4238	1088	0	0	3900	0	0	0	962	0	5072	0	558	0	0	0	9662	3022	0	0	10522	2456	0	0	0	0	4586	0	5656	5982	0	18910	6414	390	0	0	0	0	0	0	3060	1350	1918	3202	398	280	1214	748	9466	232	310	0	0	134	800	0	1614	160	2996	0	1216	0	2130	0	16286	8640	8506	0	0	156	0	120	0	0	0	0	0	0	176	0	0	0	2528	0	0	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
832836	Cingulum_Mid_R	466	4232	10564	26748	0	466	2574	2232	0	0	340	2666	2362	2430	142	392	116	3108	23836	62996	0	0	20530	30686	0	140	0	0	2522	6092	5098	39050	18910	0	5408	4958	0	638	0	218	0	0	212	14010	188	10616	294	3152	0	8240	192	2678	0	692	0	1980	0	5014	168	2636	0	2178	0	930	0	1330	6438	37196	3514	13152	0	9296	140	4998	0	0	402	1414	0	178	0	1428	0	0	104	2042	0	0	0	1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135412	Cingulum_Post_L	1468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1066	478	0	0	0	0	0	0	0	0	0	0	0	0	6414	5408	0	7052	1852	972	652	0	0	0	2714	1114	2452	3706	1190	576	900	766	2732	116	486	0	540	114	0	0	0	0	102	0	0	0	112	0	8870	8562	4236	0	434	0	0	0	0	0	374	416	0	0	0	0	0	0	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	
106084	Cingulum_Post_R	0	156	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	2528	0	0	0	0	0	0	0	0	0	0	0	0	390	4958	7052	0	2110	2830	228	116	0	0	232	4250	464	1752	0	2790	0	318	206	170	0	598	0	1828	0	0	0	278	0	184	0	0	0	184	1668	12414	192	630	0	0	0	0	0	0	954	1046	0	0	0	0	0	0	174	0	0	0	0	1280	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	548	0	0	0	0	0	
199756	Hippocampus_L	6606	0	5342	0	0	0	328	0	0	0	0	0	0	0	0	0	882	0	5794	492	244	0	0	0	0	0	0	0	10578	0	0	102	0	0	1852	2110	0	822	7842	0	3350	0	528	0	0	0	1778	0	0	0	0	0	128	0	14228	0	2204	0	0	0	0	0	0	0	0	0	1650	376	284	0	156	934	8598	0	488	0	2390	1054	1864	0	3380	0	894	0	1586	0	626	0	10162	0	0	0	0	0	0	0	118	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
298212	Hippocampus_R	0	5492	0	12118	0	0	0	1864	0	0	0	304	0	472	0	0	0	468	112	7848	0	162	0	232	0	0	0	0	0	3902	0	210	0	638	972	2830	822	0	0	22176	0	7000	0	112	0	0	0	1716	0	0	0	0	0	0	0	29022	0	740	0	0	0	116	0	266	0	0	0	1630	0	0	0	1100	0	18454	0	428	302	2940	0	0	0	690	0	1536	0	630	0	1712	0	19848	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75228	ParaHippocampal_L	604	0	1198	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	1210	0	0	0	0	0	0	0	0	0	1254	0	0	0	0	0	652	228	7842	0	0	0	654	0	1388	0	698	0	3698	0	0	0	0	0	1970	0	5832	0	314	0	0	0	0	0	0	0	0	0	3116	236	252	0	0	184	1882	0	266	0	402	310	406	0	310	0	178	0	0	0	0	0	882	0	148	0	0	0	0	0	528	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210988	ParaHippocampal_R	0	384	0	5154	0	0	0	984	0	0	0	236	0	290	0	0	0	166	0	2676	0	108	0	206	0	0	0	0	0	1846	0	186	0	218	0	116	0	22176	0	0	0	7196	0	0	0	0	0	3758	0	0	0	0	0	222	0	24890	0	186	0	0	0	0	0	0	0	0	0	894	0	0	0	702	0	12326	0	324	0	550	0	0	0	186	0	2452	0	114	0	3418	0	11766	0	0	0	0	0	198	0	1566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16964	Amygdala_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	3350	0	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	148	0	190	0	0	0	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62080	Amygdala_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	0	7196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	1672	0	0	0	104	0	0	0	0	0	2886	0	0	0	3164	0	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374648	Calcarine_L	1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	3060	212	2714	232	528	0	1388	0	0	0	0	9590	20970	6986	18832	4258	20152	4118	38458	632	7854	126	3208	436	556	0	3200	0	678	0	408	0	1022	0	17440	2200	5266	0	0	0	0	0	0	0	0	0	108	0	152	0	0	0	7042	0	0	0	3148	0	356	0	0	0	0	0	0	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
472876	Calcarine_R	0	1164	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2322	0	0	0	0	0	0	0	0	0	152	0	0	1350	14010	1114	4250	0	112	0	0	0	0	9590	0	7394	32340	5224	30842	316	33220	276	21744	0	8210	0	9198	0	2544	0	1298	0	716	0	470	0	1086	3048	30192	166	2240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6934	0	0	0	3832	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	270	354	0	0	0	0	
252096	Cuneus_L	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1918	188	2452	464	0	0	698	0	0	0	20970	7394	0	12800	5222	154	21204	4674	13688	260	1738	0	1464	0	0	0	3378	0	0	0	0	0	0	0	15712	5808	2328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2198	0	0	0	594	0	188	0	0	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354284	Cuneus_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	3202	10616	3706	1752	0	0	0	0	0	0	6986	32340	12800	0	1518	3486	3442	30792	3762	5896	0	372	0	888	0	0	1048	2558	358	446	0	0	0	730	15818	31562	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	
