385988	Cingulum_Ant_L	414	0	16820	8882	3764	730	6700	2706	0	202	1292	432	498	904	92	118	598	0	7858	6022	4482	2464	19772	7294	4250	1932	2294	518	1686	1022	0	29210	11878	11756	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	12338	7256	10950	4652	0	0	0	0	128	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
515656	Cingulum_Ant_R	304	96	5304	34938	0	2146	2692	10492	0	176	208	3276	0	5246	0	918	358	328	8260	11478	2138	3168	15980	23862	184	5402	260	3810	590	5876	29210	0	10160	24194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6066	22604	3434	14370	164	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261864	Cingulum_Mid_L	174	216	4958	7966	0	0	2366	940	0	0	402	160	182	752	0	254	0	0	14800	14564	0	0	12860	2870	0	0	0	0	260	270	11878	10160	0	25646	3542	682	0	0	0	0	0	0	812	0	1492	0	0	0	0	110	988	0	716	0	290	0	216	0	164	0	0	0	0	0	530	0	3754	1242	3346	796	370	0	104	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571108	Cingulum_Mid_R	1848	2224	4172	24076	0	0	2660	3888	0	0	0	562	0	2758	0	762	104	0	26714	50760	0	0	23084	17006	0	0	0	0	104	996	11756	24194	25646	0	784	12116	0	182	0	0	0	0	0	2690	0	2618	0	748	0	2764	0	1228	0	352	0	680	120	1466	0	124	0	380	0	0	0	370	1446	16430	4730	9982	286	0	344	0	262	0	98	0	0	0	94	110	0	0	0	658	0	0	0	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	
144600	Cingulum_Post_L	3818	1956	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1402	750	0	0	0	0	0	0	0	0	530	416	406	0	3542	784	0	6818	7488	2698	580	316	0	0	3576	0	788	0	2340	0	0	0	422	0	292	0	2160	362	782	0	0	0	0	0	0	0	0	0	7252	684	7384	146	0	1552	0	860	0	0	2644	6802	568	0	0	120	0	0	0	276	0	0	1142	282	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
194964	Cingulum_Post_R	1604	4526	134	294	0	0	116	126	0	0	0	134	0	0	0	0	88	0	0	10812	0	0	0	0	0	0	0	0	444	630	0	0	682	12116	6818	0	4072	6978	190	1130	0	0	0	2644	170	856	0	2148	0	222	0	130	0	88	394	918	308	702	0	0	0	94	0	0	0	0	2336	14088	790	6338	160	1226	172	986	114	118	1290	7650	442	0	0	0	0	0	0	532	0	0	0	1080	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	
283716	Hippocampus_L	7188	1838	3850	344	90	0	252	0	0	0	232	0	0	0	344	0	278	0	3662	448	1250	0	0	0	0	0	0	0	10102	422	0	0	0	0	7488	4072	0	2324	16674	246	7962	0	1520	0	0	0	5364	0	0	0	0	0	348	0	18918	212	1226	0	0	0	0	0	0	0	0	0	3858	0	212	0	584	1086	8142	802	720	126	7172	6666	2580	0	552	96	1654	0	228	270	0	0	9234	196	390	0	136	0	0	0	88	0	284	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	
446512	Hippocampus_R	804	8770	0	4370	0	0	0	2786	0	0	0	1974	0	0	0	554	132	3002	0	3232	0	1326	0	0	0	0	0	0	392	9446	0	0	0	182	2698	6978	2324	0	250	25302	0	11282	0	1364	0	0	168	3562	0	120	0	0	0	318	334	44952	368	1392	0	0	0	242	0	622	0	188	506	4418	102	206	224	2756	208	22758	100	1978	866	13388	272	224	96	2402	0	2040	0	6258	0	0	0	23666	0	0	0	0	132	0	282	504	0	0	0	0	0	0	0	0	0	0	0	90	346	0	0	0	0	0	
101652	ParaHippocampal_L	812	192	974	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	936	0	836	0	0	0	0	0	0	0	2562	0	0	0	0	0	580	190	16674	250	0	0	3472	0	0	0	0	0	3288	98	0	0	0	0	176	0	9626	0	112	0	0	0	0	0	0	0	0	0	434	0	0	0	0	104	2318	138	110	0	1570	900	0	0	132	0	1168	0	0	0	364	0	1736	0	94	0	0	0	210	0	276	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185452	ParaHippocampal_R	130	744	0	316	0	0	0	264	0	0	0	298	0	0	0	650	0	546	0	212	0	1478	0	0	0	0	0	284	0	2476	0	0	0	0	316	1130	246	25302	0	0	0	9412	0	156	0	0	116	4090	0	0	0	0	0	226	0	21956	0	0	0	0	0	146	0	0	0	112	88	1328	0	0	0	294	0	4050	0	768	0	2492	0	0	0	450	0	2814	0	1960	0	904	0	5822	0	0	0	0	0	0	234	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44672	Amygdala_L	0	0	242	0	350	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	1622	0	0	0	0	0	132	0	2352	0	0	0	0	0	0	0	7962	0	3472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	384	0	0	0	0	0	0	0	0	0	1058	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81276	Amygdala_R	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	532	0	0	0	0	0	1842	0	0	0	0	0	292	0	2614	0	0	0	0	0	0	0	11282	0	9412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	1954	0	0	0	0	0	0	0	98	0	2910	0	540	0	158	0	620	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266432	Calcarine_L	798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	812	0	3576	0	1520	0	0	0	0	0	0	6458	8944	3286	15688	2754	7090	2008	29536	380	16932	468	9582	580	1468	0	392	0	212	0	142	0	282	0	14622	602	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1498	0	0	0	1334	0	90	0	0	0	0	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	130	214	0	0	0	0	
440600	Calcarine_R	0	2768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2388	0	0	0	0	0	0	0	0	0	0	0	0	0	2690	0	2644	0	1364	0	156	0	0	6458	0	5556	39884	610	21394	0	29974	0	27762	0	14974	0	16326	0	666	0	2520	0	1434	0	0	0	1680	466	27172	102	2480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5602	0	0	0	2478	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	348	112	0	0	0	0	
136632	Cuneus_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1492	0	788	170	0	0	0	0	0	0	8944	5556	0	7724	1218	394	14510	1788	8176	1236	866	414	416	98	0	0	2256	0	0	0	0	0	0	0	8838	3338	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348768	Cuneus_R	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	0	0	0	0	0	0	0	0	0	0	0	0	0	2618	0	856	0	0	0	0	0	0	3286	39884	7724	0	0	3734	0	37984	0	26210	0	6876	0	1452	0	228	0	6276	0	510	0	0	0	704	4688	26630	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1446	0	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
