74508	Frontal_Mid_Orb_L	0	0	1026	0	11548	0	2194	0	0	0	216	0	2614	0	12562	0	0	0	0	0	92	0	562	0	112	0	1162	0	2972	0	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16876	Frontal_Mid_Orb_R	0	0	0	94	0	2074	0	720	0	0	0	0	0	134	0	4846	0	0	0	0	0	0	0	0	0	166	0	196	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210740	Frontal_Inf_Oper_L	12002	306	14120	350	160	0	13666	464	216	0	0	2170	13642	928	610	0	8740	0	8006	258	0	0	348	120	0	0	0	0	16664	1904	1734	224	0	0	158	132	628	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862	0	0	0	116	0	0	0	0	0	0	0	0	0	950	1330	1360	0	146	110	442	260	658	0	792	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256776	Frontal_Inf_Oper_R	538	4030	2758	15152	0	1650	360	13218	0	0	2170	0	144	12598	0	454	1022	4228	4224	8208	0	0	0	6466	0	296	0	0	2262	18454	1376	6310	0	1136	0	0	120	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	2422	0	0	0	0	0	116	0	0	0	0	0	0	3692	5828	350	5440	0	916	164	192	0	0	0	250	0	516	0	476	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226016	Frontal_Inf_Tri_L	1406	0	22146	0	800	0	27696	0	2614	0	13642	144	0	92	9988	0	0	0	7086	0	0	0	1570	0	0	0	0	0	21690	138	2376	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196140	Frontal_Inf_Tri_R	352	102	2422	11842	0	1762	258	11348	0	134	928	12598	92	0	0	7500	376	132	3786	7106	0	0	0	4368	0	0	0	0	1002	18612	1600	4006	0	3118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	742	2616	92	912	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166336	Frontal_Inf_Orb_L	0	0	7238	0	15094	184	2900	0	12562	0	610	0	9988	0	0	0	198	0	422	0	2222	694	1410	0	796	196	3854	434	12706	0	4670	368	348	0	0	0	160	0	104	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1472	368	2254	0	0	0	0	0	0	0	0	0	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101492	Frontal_Inf_Orb_R	0	0	0	4398	0	7840	0	1956	0	4846	0	454	0	7500	0	0	0	0	1120	1278	214	2172	0	2064	0	3366	164	3020	0	7398	128	206	0	618	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	514	0	642	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150932	Rolandic_Oper_L	6440	606	8848	164	0	0	996	730	0	0	8740	1022	0	376	198	0	0	0	4782	122	0	0	0	0	0	0	0	0	16276	968	512	0	0	0	170	144	624	0	102	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	5526	0	0	0	748	0	2624	0	244	0	0	0	238	0	1704	318	1462	0	492	0	608	0	3778	0	4850	0	454	0	242	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113384	Rolandic_Oper_R	140	1338	586	3764	0	140	0	734	0	0	0	4228	0	132	0	0	0	0	2526	3304	0	0	0	512	0	96	0	0	0	12300	0	902	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4200	0	0	0	0	0	1928	0	0	0	0	0	0	816	4364	0	3356	0	3888	0	764	0	1476	0	3810	0	468	0	594	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
784152	Supp_Motor_Area_L	23674	4188	90642	25914	0	1986	16896	5512	0	0	8006	4224	7086	3786	422	1120	4782	2526	0	53356	0	0	3288	8392	0	0	0	0	12490	5214	3564	9690	5178	18374	1110	242	2712	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	2972	0	0	0	0	0	0	0	0	0	0	0	3916	2676	17178	6698	16478	1106	5940	0	8286	146	788	0	900	0	0	212	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717532	Supp_Motor_Area_R	12878	10470	35706	56088	0	2814	1118	11322	0	0	258	8208	0	7106	0	1278	122	3304	53356	0	0	0	2044	16734	0	0	0	0	162	7826	7290	21384	2906	43300	688	1766	1030	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	744	598	0	0	0	0	0	0	0	0	0	172	5516	10488	5774	12516	6886	2166	3924	0	472	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
143972	Olfactory_L	0	0	296	638	4470	1528	0	0	92	0	0	0	0	0	2222	214	0	0	0	0	0	7818	0	120	4032	1470	9120	3732	2914	160	6886	3250	0	0	0	0	1270	0	722	0	4100	436	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11636	1890	2036	234	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
147696	Olfactory_R	0	0	0	1614	1588	5196	0	96	0	0	0	0	0	0	694	2172	0	0	0	0	7818	0	0	1026	854	4444	5050	9334	182	2920	3064	3374	0	0	0	0	0	242	0	206	892	2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9464	5858	3750	962	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268036	Frontal_Sup_Medial_L	0	0	35758	7832	2534	652	13178	692	562	0	348	0	1570	0	1410	0	0	0	3288	2044	0	0	0	19076	1198	450	326	0	2860	0	16616	9762	4224	8714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455716	Frontal_Sup_Medial_R	0	0	5398	45006	0	12386	346	10638	0	0	120	6466	0	4368	0	2064	0	512	8392	16734	120	1026	19076	0	100	9362	0	2818	218	8790	5900	31002	336	18808	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	970	10162	214	6272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64496	Frontal_Med_Orb_L	0	0	408	0	3798	478	0	0	112	0	0	0	0	0	796	0	0	0	0	0	4032	854	1198	100	0	1004	3048	552	996	0	6280	1302	0	0	0	0	578	0	394	0	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3376	310	434	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
146568	Frontal_Med_Orb_R	0	0	0	6110	278	11876	0	0	0	166	0	296	0	0	196	3366	0	96	0	0	1470	4444	450	9362	1004	0	1002	10832	0	3906	1326	5106	0	0	0	0	0	0	0	0	118	878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1342	3110	358	6192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132776	Rectus_L	0	0	634	344	11116	942	180	0	1162	0	0	0	0	0	3854	164	0	0	0	0	9120	5050	326	0	3048	1002	0	2808	1936	110	8676	3330	0	0	0	0	426	0	202	0	1948	240	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6626	1518	1242	126	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150136	Rectus_R	0	0	0	5254	1014	13244	0	100	0	196	0	0	0	0	434	3020	0	0	0	0	3732	9334	0	2818	552	10832	2808	0	96	2258	1822	4122	0	0	0	0	0	0	0	0	376	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3736	3118	1496	3696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495488	Insula_L	10008	1012	32836	294	6676	92	9564	1214	2972	0	16664	2262	21690	1002	12706	0	16276	0	12490	162	2914	182	2860	218	996	0	1936	96	0	1972	7240	402	1062	96	606	546	10024	418	1692	324	2112	0	0	0	0	0	0	0	0	0	146	0	188	0	3966	0	4306	0	0	0	1270	0	3892	0	0	0	106	0	0	0	4088	514	18268	0	296	0	1708	108	7980	0	9454	0	1938	0	2068	0	0	0	3832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435524	Insula_R	652	4320	2618	17208	0	5856	256	8534	0	208	1904	18454	138	18612	0	7398	968	12300	5214	7826	160	2920	0	8790	0	3906	110	2258	1972	0	1570	8222	0	1936	0	138	0	3672	0	566	0	2256	0	252	0	0	0	132	0	0	0	0	0	0	0	2220	0	6422	0	0	0	0	0	140	0	0	0	282	0	0	3966	9926	428	19248	0	1016	334	1588	0	1160	0	9120	0	1262	0	5274	0	0	0	4050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361188	Cingulum_Ant_L	2228	318	22012	8560	8536	2014	7174	1260	974	0	1734	1376	2376	1600	4670	128	512	0	3564	7290	6886	3064	16616	5900	6280	1326	8676	1822	7240	1570	0	14814	2502	4406	0	0	682	0	418	0	2096	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	9790	1374	7516	360	0	0	0	0	98	0	144	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507424	Cingulum_Ant_R	428	980	6728	35704	1612	10792	606	7714	0	0	224	6310	0	4006	368	206	0	902	9690	21384	3250	3374	9762	31002	1302	5106	3330	4122	402	8222	14814	0	866	23442	0	0	0	0	0	0	494	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	3676	20570	1366	10312	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93500	Cingulum_Mid_L	460	0	6234	188	0	0	2392	0	0	0	0	0	520	0	348	0	0	0	5178	2906	0	0	4224	336	0	0	0	0	1062	0	2502	866	0	4360	4222	428	0	0	0	0	0	0	0	0	590	0	0	0	1142	0	1090	0	0	0	0	0	0	0	120	0	100	0	0	0	0	0	4418	250	2622	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433548	Cingulum_Mid_R	3204	1672	10376	21104	0	1556	306	5980	0	0	0	1136	0	3118	0	618	0	0	18374	43300	0	0	8714	18808	0	0	0	0	96	1936	4406	23442	4360	0	1010	6382	392	0	0	0	0	0	0	1240	0	2292	0	550	0	798	0	540	0	0	0	0	374	2494	0	0	0	0	0	0	0	0	628	8702	2850	9562	0	554	2994	0	2784	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207464	Cingulum_Post_L	9522	746	382	134	0	0	248	114	0	0	158	0	0	0	0	0	170	0	1110	688	0	0	0	0	0	0	0	0	606	0	0	0	4222	1010	0	12586	13234	6536	3890	3912	0	0	4662	0	2054	0	1080	154	718	0	942	0	1078	0	1366	530	828	0	0	0	122	0	288	0	0	0	10674	1166	9628	1336	138	0	732	0	308	0	3840	960	490	0	98	0	0	0	274	0	0	0	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202852	Cingulum_Post_R	7460	3052	190	276	0	0	206	142	0	0	132	0	0	0	0	0	144	0	242	1766	0	0	0	0	0	0	0	0	546	138	0	0	428	6382	12586	0	7464	10850	650	5620	0	0	0	3750	0	92	384	4906	0	0	0	122	0	0	190	1152	378	3248	0	0	0	0	92	0	0	0	1346	10044	1258	4366	144	102	392	0	114	0	6630	2818	436	0	0	0	0	0	0	384	0	0	168	168	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	
361096	Hippocampus_L	8094	794	4036	458	278	0	1206	338	0	0	628	120	0	0	160	0	624	0	2712	1030	1270	0	0	0	578	0	426	0	10024	0	682	0	0	392	13234	7464	0	5500	18396	3290	8172	0	6910	0	808	0	5514	118	0	0	1666	0	3464	0	18012	422	2634	0	0	0	244	0	720	0	0	0	10070	594	392	228	1694	160	10798	0	858	0	6274	472	2306	0	3500	0	290	0	1430	0	0	0	10660	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288148	Hippocampus_R	5654	6474	0	2152	0	0	150	488	0	0	0	438	0	0	0	0	0	138	0	126	0	242	0	0	0	0	0	0	418	3672	0	0	0	0	6536	10850	5500	0	434	21786	0	10644	0	1092	0	0	262	3046	0	0	0	0	0	138	0	19444	188	1530	0	0	0	0	0	226	0	0	486	4492	0	0	204	910	246	6778	0	132	7650	9830	304	0	0	800	0	1004	0	1742	0	326	0	5832	0	0	0	0	0	154	0	1246	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	
138004	ParaHippocampal_L	540	128	118	0	0	0	116	122	0	0	102	0	0	0	104	0	102	0	104	0	722	0	0	0	394	0	202	0	1692	0	418	0	0	0	3890	650	18396	434	0	320	2152	0	4744	0	630	0	5284	0	0	0	1594	0	2312	0	8506	0	268	0	0	0	0	0	0	0	0	0	6174	132	214	0	660	0	2534	0	0	0	1568	0	0	0	0	0	230	0	292	0	0	0	2064	0	108	0	0	0	230	0	592	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159552	ParaHippocampal_R	2142	1890	0	916	0	0	118	258	0	0	0	0	0	0	0	392	0	0	0	0	0	206	0	0	0	0	0	0	324	566	0	0	0	0	3912	5620	3290	21786	320	0	0	6762	0	880	0	0	160	3140	0	0	0	0	0	0	0	10248	138	0	0	0	0	0	0	0	0	0	208	3048	0	0	118	226	198	1476	0	0	3082	3404	250	0	0	100	0	1188	0	0	0	532	0	658	0	234	0	0	0	262	0	1440	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69024	Amygdala_L	0	0	0	0	838	140	0	0	0	0	0	0	0	0	206	0	0	0	0	0	4100	892	0	0	1832	118	1948	376	2112	0	2096	494	0	0	0	0	8172	0	2152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3704	328	780	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77472	Amygdala_R	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	2942	0	254	0	878	240	1010	0	2256	0	172	0	0	0	0	0	10644	0	6762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	808	344	1276	0	0	0	0	0	0	0	0	0	1810	0	0	0	792	0	1242	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226584	Calcarine_L	334	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4662	0	6910	0	4744	0	0	0	0	6648	17184	4526	7832	1396	7416	2234	13840	842	2254	0	3030	0	362	0	0	0	472	0	0	0	460	0	21804	432	1932	208	0	0	214	0	0	0	0	0	308	0	0	0	0	0	1822	0	0	0	1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339316	Calcarine_R	0	2522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	1240	0	3750	0	1092	0	880	0	0	6648	0	6426	21380	1014	23910	0	17436	0	12426	0	6072	0	6616	0	2140	0	0	0	0	0	102	0	114	5864	33106	0	1032	0	0	0	0	0	0	0	0	0	134	0	252	0	0	0	9606	0	0	0	5538	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191228	Cuneus_L	154	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	0	2054	0	808	0	630	0	0	0	17184	6426	0	9060	1336	282	18106	3706	10468	1094	688	0	340	0	246	0	284	0	180	0	0	0	124	0	17582	878	1884	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257152	Cuneus_R	0	2468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2292	0	92	0	0	0	0	0	0	4526	21380	9060	0	132	2336	0	29818	0	13542	0	450	0	544	0	2476	0	1424	0	0	0	0	0	978	9428	22652	0	1940	0	0	0	0	0	0	0	0	0	0	0	666	0	0	0	2114	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
