61604	Frontal_Mid_Orb_L	0	0	4790	0	8602	0	2096	0	0	0	0	0	1628	0	10290	0	0	0	0	0	174	156	160	0	0	0	522	92	1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	90	272	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41668	Frontal_Mid_Orb_R	0	0	0	332	0	6554	0	2342	0	0	0	154	88	1776	0	6938	0	92	0	0	118	294	0	116	0	108	82	372	114	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	128	98	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244400	Frontal_Inf_Oper_L	10676	334	13142	2700	0	0	15176	350	0	0	0	2538	9292	1742	888	324	15480	494	5362	1212	0	0	0	334	0	0	0	0	15520	2448	488	1558	0	0	0	0	960	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3736	0	0	0	0	0	0	0	0	0	0	0	0	0	4870	1598	1346	228	0	0	1560	0	474	0	4950	0	2214	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260820	Frontal_Inf_Oper_R	590	10472	2940	9360	0	0	1684	12934	0	154	2538	0	1052	13992	126	822	432	12342	3516	6236	0	0	184	808	0	90	0	0	3212	19984	518	1788	0	0	0	0	0	930	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	1590	0	706	0	776	0	832	0	0	0	0	0	0	2388	4380	116	5220	0	294	0	1256	0	0	100	1932	302	1964	0	478	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304936	Frontal_Inf_Tri_L	864	78	25072	1764	2740	0	33124	122	1628	88	9292	1052	0	2268	14312	194	0	0	4840	798	162	160	4530	250	0	0	482	84	34358	2272	3200	640	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	3862	542	2350	162	0	0	0	0	0	0	0	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227292	Frontal_Inf_Tri_R	0	0	1424	11036	0	938	430	17842	0	1776	1742	13992	2268	0	172	10502	0	1796	2272	2902	0	0	344	1880	0	124	0	0	3272	26258	758	3274	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2326	2160	306	2836	0	0	0	0	0	0	0	0	96	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189556	Frontal_Inf_Orb_L	0	0	12410	430	14202	122	6596	0	10290	0	888	126	14312	172	0	124	0	0	254	0	2478	1182	94	134	0	140	2764	708	16996	148	116	138	0	0	0	0	138	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2462	650	2912	178	0	0	0	0	0	0	0	0	3262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150676	Frontal_Inf_Orb_R	0	0	260	4940	0	4700	200	7132	0	6938	324	822	194	10502	124	0	100	226	280	1088	382	2458	218	1968	0	482	180	1804	456	15700	180	1346	0	528	0	0	0	0	0	108	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	3730	344	2774	0	0	0	100	0	0	0	0	0	1350	0	782	0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236612	Rolandic_Oper_L	8648	228	11598	730	0	0	4578	0	0	0	15480	432	0	0	0	100	0	336	5214	416	0	0	0	106	0	0	0	0	13954	422	150	600	0	0	0	0	1180	0	284	0	0	0	100	0	0	0	82	0	136	0	2484	0	1038	0	1092	0	8484	0	0	0	108	0	5132	0	364	0	492	0	0	0	864	726	1322	0	330	0	1716	0	4750	0	15542	0	1714	0	5566	0	0	0	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211496	Rolandic_Oper_R	574	3144	940	6790	0	0	1208	3064	0	92	494	12342	0	1796	0	226	336	0	1314	5780	0	0	0	314	0	0	0	0	558	25066	154	790	0	0	0	0	0	2438	0	998	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	718	0	6398	0	106	0	170	0	3252	0	0	0	0	0	78	446	1456	0	7796	0	1282	0	1764	0	2718	100	7516	230	2048	0	662	0	0	0	398	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655872	Supp_Motor_Area_L	6136	3908	77480	25594	0	0	14732	3184	0	0	5362	3516	4840	2272	254	280	5214	1314	0	48476	0	0	5570	2924	0	0	0	0	17620	3516	7146	10950	9112	19312	732	468	2896	354	212	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	2064	422	0	106	0	108	150	108	0	0	0	112	3600	680	5402	1776	12556	1462	4038	118	5484	486	200	0	2766	142	246	0	88	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699796	Supp_Motor_Area_R	17136	11346	18168	55572	0	0	2838	2036	0	0	1212	6236	798	2902	0	1088	416	5780	48476	0	0	0	2048	7802	0	104	0	0	1894	7446	2114	18356	5152	43324	1794	2078	192	2266	0	498	0	0	0	246	0	278	0	86	0	180	0	264	318	0	0	382	1660	3244	0	0	0	0	0	222	0	0	90	1166	11614	19666	2908	14610	550	6850	392	868	996	11918	0	240	172	570	0	834	0	222	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99128	Olfactory_L	0	0	162	564	2734	272	0	0	174	118	0	0	162	0	2478	382	0	0	0	0	0	6764	0	560	206	988	4850	3132	3292	432	2170	2178	0	0	0	0	290	0	476	0	1416	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7168	3372	2516	1186	0	0	0	0	0	0	0	0	1168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126580	Olfactory_R	0	0	0	848	646	1488	0	0	156	294	0	0	160	0	1182	2458	0	0	0	0	6764	0	0	654	94	1396	4182	5698	480	2904	1952	2766	0	0	0	0	0	0	0	174	152	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10392	8794	4932	2958	110	236	0	98	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286756	Frontal_Sup_Medial_L	0	0	37248	10522	3042	0	15526	1102	160	0	0	184	4530	344	94	218	0	0	5570	2048	0	0	0	15604	1812	622	314	0	7654	412	13834	9548	1728	8162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	164	2652	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304588	Frontal_Sup_Medial_R	0	0	588	39298	0	2006	512	2650	0	116	334	808	250	1880	134	1968	106	314	2924	7802	560	654	15604	0	162	7668	538	2216	544	4170	2324	29238	160	11422	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	6996	164	7024	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21012	Frontal_Med_Orb_L	0	0	924	144	2258	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	94	1812	162	0	612	1316	144	0	0	1914	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	308	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82808	Frontal_Med_Orb_R	0	0	0	4456	0	4300	0	220	0	108	0	90	0	124	140	482	0	0	0	104	988	1396	622	7668	612	0	806	6518	0	582	1330	5884	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	2046	172	2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77632	Rectus_L	0	0	1006	552	4588	228	0	0	522	82	0	0	482	0	2764	180	0	0	0	0	4850	4182	314	538	1316	806	0	2302	1502	96	2506	1756	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4098	2318	688	946	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88396	Rectus_R	0	0	0	1422	408	4888	0	0	92	372	0	0	84	0	708	1804	0	0	0	0	3132	5698	0	2216	144	6518	2302	0	276	800	780	3592	0	0	0	0	0	0	0	0	86	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3488	2398	1456	1256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655080	Insula_L	7330	344	50154	4012	8582	0	23394	360	1610	114	15520	3212	34358	3272	16996	456	13954	558	17620	1894	3292	480	7654	544	0	0	1502	276	0	4158	5266	2134	510	0	0	220	15732	0	1898	0	3614	0	102	0	0	0	0	0	154	0	1108	0	730	0	6260	0	3486	0	0	0	120	0	480	0	238	0	106	0	0	0	8660	2254	19554	396	0	0	200	0	7756	0	9438	0	6796	0	2344	0	0	0	6204	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
485364	Insula_R	652	3034	3142	16134	0	732	1610	7812	0	706	2448	19984	2272	26258	148	15700	422	25066	3516	7446	432	2904	412	4170	0	582	96	800	4158	0	1404	6316	0	712	0	0	0	7008	0	3260	0	2398	0	0	0	0	0	126	0	0	0	0	0	0	0	3560	0	2074	0	0	0	0	0	166	0	0	0	0	0	0	3192	5712	462	25316	0	706	152	3348	0	3278	102	9994	334	5686	0	4042	0	114	0	2494	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227632	Cingulum_Ant_L	210	0	17136	2720	1776	0	5612	0	0	0	488	518	3200	758	116	180	150	154	7146	2114	2170	1952	13834	2324	1914	1330	2506	780	5266	1404	0	12568	5290	2510	982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	98	0	3196	4752	5824	2604	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
469652	Cingulum_Ant_R	408	0	3016	46056	84	314	1598	3760	0	0	1558	1788	640	3274	138	1346	600	790	10950	18356	2178	2766	9548	29238	218	5884	1756	3592	2134	6316	12568	0	2066	19590	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3708	20866	526	16028	0	238	0	0	0	0	172	0	442	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158140	Cingulum_Mid_L	694	0	4158	840	0	0	642	0	0	0	0	0	524	0	0	0	0	0	9112	5152	0	0	1728	160	0	0	0	0	510	0	5290	2066	0	14216	7760	1360	0	0	0	0	0	0	168	316	728	532	0	0	3116	462	1838	266	136	0	0	0	1206	402	1836	0	240	0	0	0	204	0	6320	1706	4172	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
549488	Cingulum_Mid_R	13832	3358	2224	16300	0	0	410	1994	0	0	0	0	0	750	0	528	0	0	19312	43324	0	0	8162	11422	0	96	0	0	0	712	2510	19590	14216	0	5740	9262	0	384	0	0	0	0	376	6012	98	9692	0	520	198	9048	0	3430	476	454	0	294	594	8258	82	232	0	552	0	530	0	784	2730	18354	12642	21784	0	446	0	558	0	0	0	0	0	0	0	292	0	0	0	1108	0	0	0	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139056	Cingulum_Post_L	650	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	1794	0	0	0	0	0	0	0	0	0	0	982	0	7760	5740	0	11288	3624	1714	2362	406	0	0	2626	82	796	262	1480	92	596	134	392	0	406	0	444	222	2492	2088	0	0	0	0	0	0	0	0	7730	3530	5454	2084	0	0	0	0	0	0	402	0	0	0	0	0	0	0	152	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	
179148	Cingulum_Post_R	714	3558	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	2078	0	0	0	0	0	0	0	0	220	0	0	0	1360	9262	11288	0	3512	3466	1670	786	0	0	844	4692	92	880	336	2744	78	466	0	522	0	4030	344	1246	138	6082	0	158	0	0	0	0	0	0	1206	11862	1584	6280	0	0	284	0	0	0	1172	112	0	0	0	0	0	0	0	1424	0	0	224	3136	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	874	0	0	0	0	0	
229100	Hippocampus_L	3722	230	5492	476	0	0	848	0	0	0	960	0	0	0	138	0	1180	0	2896	192	290	0	0	0	0	0	0	0	15732	0	0	0	0	0	3624	3512	0	1672	13252	676	7830	0	1534	0	0	0	1850	236	0	0	114	0	78	0	13410	298	584	0	0	0	0	0	86	0	0	0	2066	476	0	0	690	0	8364	0	790	0	3038	118	1952	0	2122	0	1024	0	330	0	144	0	10422	0	336	0	104	0	0	0	622	78	514	0	78	0	82	0	140	0	0	0	0	0	148	0	0	0	0	0	
252144	Hippocampus_R	404	1790	560	1050	0	0	262	1106	0	0	0	930	0	0	0	0	0	2438	354	2266	0	0	0	0	0	0	0	0	0	7008	0	0	0	384	1714	3466	1672	0	1146	24266	0	8894	0	100	0	0	206	3316	0	0	0	0	0	98	208	22830	0	526	0	0	0	0	0	0	0	0	0	2574	210	710	128	258	0	10896	0	1078	1214	5342	0	1042	0	2146	0	472	0	1328	0	0	94	6224	0	302	0	168	0	0	0	2398	0	182	0	0	0	170	0	0	0	0	0	84	1778	0	92	96	92	0	
108012	ParaHippocampal_L	162	110	706	112	104	0	0	0	0	0	96	0	0	0	0	0	284	0	212	0	476	0	0	0	0	0	0	0	1898	0	0	0	0	0	2362	1670	13252	1146	0	414	2846	0	1064	0	0	0	2786	236	0	0	514	0	582	0	7880	286	488	0	0	0	0	0	204	0	0	0	1628	266	0	0	0	0	2778	0	96	0	996	0	178	0	220	0	548	0	144	0	174	0	2116	0	748	0	174	0	302	0	1742	0	1170	0	80	0	142	0	252	0	0	0	0	164	198	0	0	0	0	0	
180112	ParaHippocampal_R	230	406	198	500	0	0	120	546	0	0	0	476	0	0	0	108	0	998	114	498	0	174	0	0	0	0	0	0	0	3260	0	0	0	0	406	786	676	24266	414	0	0	7372	0	196	0	0	130	3366	0	0	0	0	0	0	0	20044	0	0	0	0	0	0	0	0	0	0	0	1320	0	0	0	100	0	5306	0	638	700	2898	0	456	0	924	0	1580	0	586	0	402	0	3414	0	738	0	286	0	172	84	3136	0	508	0	0	0	346	0	0	0	0	0	146	684	0	116	118	114	0	
51500	Amygdala_L	0	0	124	0	394	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	1416	152	0	0	0	0	80	86	3614	0	0	0	0	0	0	0	7830	0	2846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	1062	0	0	0	0	0	0	0	80	0	816	0	82	0	122	0	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66004	Amygdala_R	0	0	0	264	0	132	0	0	0	0	0	0	0	0	0	720	0	0	0	0	0	1218	0	118	0	0	0	278	0	2398	0	108	0	0	0	0	0	8894	0	7372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	1716	0	624	0	0	0	0	0	90	0	1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
281436	Calcarine_L	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	168	376	2626	844	1534	0	1064	0	0	0	0	10166	15476	7938	10388	4082	12996	2346	26296	928	12238	708	6432	220	342	150	0	0	0	0	82	0	130	0	13194	4022	210	100	0	0	0	0	0	0	0	0	240	0	0	0	0	0	988	224	0	0	396	384	146	0	0	0	0	0	902	0	884	82	0	0	0	0	0	0	0	0	0	0	896	222	0	0	0	0	
382852	Calcarine_R	482	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	316	6012	82	4692	0	100	0	196	0	0	10166	0	2860	26654	1398	17152	644	21634	148	21444	0	15138	0	6742	0	4330	0	826	0	258	0	128	0	266	2290	29334	340	5262	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	5132	0	0	0	4804	0	268	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181100	Cuneus_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	98	796	92	0	0	0	0	0	0	15476	2860	0	7538	706	218	23906	1340	11874	626	2036	0	448	0	892	0	1866	0	0	0	0	0	168	0	13356	3828	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306596	Cuneus_R	846	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	532	9692	262	880	0	0	0	0	0	0	7938	26654	7538	0	0	1892	1848	34090	272	12818	102	732	0	254	0	1836	152	2594	0	216	0	0	0	550	8276	28368	502	3324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
