127772	Frontal_Mid_Orb_L	0	0	9460	0	13046	0	9084	0	0	0	0	0	1484	0	19958	0	0	0	158	0	252	0	200	0	1064	250	1266	0	1992	0	536	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	4096	0	0	0	0	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40552	Frontal_Mid_Orb_R	0	0	0	3442	0	3982	0	2070	0	0	0	92	0	302	0	7368	0	0	0	0	0	0	0	0	0	222	0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	0	1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229584	Frontal_Inf_Oper_L	15198	0	22072	196	0	0	12346	0	0	0	0	0	19410	0	136	0	8094	0	14414	1942	0	0	628	0	0	0	0	0	11112	0	144	190	0	494	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	0	0	0	0	0	746	0	2162	0	1788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232992	Frontal_Inf_Oper_R	0	6342	690	10886	0	0	392	12428	0	92	0	0	0	13736	0	922	0	4176	910	7670	0	0	868	2112	0	0	0	0	214	20424	756	4748	100	1542	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1382	0	0	0	0	0	0	0	0	0	0	0	0	218	13092	0	8796	0	232	0	466	0	0	0	412	0	2412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390128	Frontal_Inf_Tri_L	8002	0	23780	802	580	0	49334	0	1484	0	19410	0	0	400	10764	172	1522	0	12104	5326	360	104	2640	1106	0	0	196	0	41016	284	1444	1774	604	3428	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	1206	950	2934	0	0	0	0	0	262	0	744	0	1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366940	Frontal_Inf_Tri_R	0	1088	2532	14408	0	0	1202	13916	0	302	0	13736	400	0	0	15166	0	644	3542	8910	0	144	2658	11934	0	398	0	268	812	31944	2678	21530	312	5472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	640	23796	222	2578	0	178	0	1334	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249284	Frontal_Inf_Orb_L	0	0	12726	96	14690	138	18854	0	19958	0	136	0	10764	0	0	154	0	0	800	0	5400	1776	326	0	272	138	4496	666	13100	200	1632	1110	0	0	0	0	0	0	94	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2584	452	9602	0	0	0	0	0	0	0	0	0	4048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236704	Frontal_Inf_Orb_R	0	0	842	15130	282	2928	320	6110	0	7368	0	922	172	15166	154	0	0	0	1458	4276	912	2144	816	7668	0	450	144	1760	458	18578	700	11176	0	2164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	12440	164	2146	0	0	0	974	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183988	Rolandic_Oper_L	5562	0	8392	0	0	0	546	0	0	0	8094	0	1522	0	0	0	0	0	7742	0	0	0	0	0	0	0	0	0	16684	0	0	0	0	0	0	0	182	0	0	0	0	0	122	0	0	0	0	0	0	0	1712	0	354	0	110	0	8966	0	102	0	1106	0	3688	0	640	0	262	0	774	0	0	0	558	0	0	0	0	0	4744	0	11934	0	3172	0	2084	0	0	0	2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135184	Rolandic_Oper_R	0	1222	0	4526	0	0	0	812	0	0	0	4176	0	644	0	0	0	0	0	5408	0	0	0	0	0	0	0	0	0	15862	0	110	0	514	0	0	0	1652	0	98	0	0	0	378	0	0	0	0	0	0	0	110	0	480	0	392	0	2430	0	0	0	0	0	1444	0	122	0	252	0	0	0	3742	0	7664	0	396	0	672	0	4142	0	4510	0	3956	0	562	0	0	0	1316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
908544	Supp_Motor_Area_L	18780	0	88476	15700	274	0	20664	592	158	0	14414	910	12104	3542	800	1458	7742	0	0	53264	348	138	16302	11358	0	0	208	110	33770	2718	6060	13114	14520	34644	1596	124	3716	166	106	0	156	0	0	0	0	0	0	158	286	0	252	0	244	0	1246	0	3042	0	0	0	166	0	0	0	0	0	1960	474	12036	0	5058	7466	23458	412	2930	0	4750	232	1036	0	5498	0	832	0	684	0	0	0	3618	0	146	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983264	Supp_Motor_Area_R	8598	5302	31700	57914	122	0	16390	4524	0	0	1942	7670	5326	8910	0	4276	0	5408	53264	0	0	0	6190	16086	0	218	0	180	10806	17476	5304	23822	6828	60016	1884	2910	690	3072	0	712	0	138	0	916	0	762	0	258	0	374	0	778	0	360	0	936	886	2500	0	482	0	756	0	1078	0	618	0	3482	4970	10832	8988	40064	4274	17354	770	1546	6140	6056	0	592	0	1340	0	1548	0	1354	0	0	0	3940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152712	Olfactory_L	0	0	1230	348	6140	806	1176	0	252	0	0	0	360	0	5400	912	0	0	348	0	0	8408	410	294	1530	844	6348	3154	6232	1038	4856	2060	0	0	0	0	308	0	128	0	1712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10522	3958	5518	304	0	0	0	0	0	0	312	0	1352	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129296	Olfactory_R	0	0	396	1044	1968	1696	316	92	0	0	0	0	104	144	1776	2144	0	0	138	0	8408	0	196	532	98	1512	2952	6690	1072	3814	3652	4672	0	0	0	0	0	196	0	480	114	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8344	6386	3260	1520	0	0	0	0	0	0	0	0	194	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638276	Frontal_Sup_Medial_L	236	0	64876	13080	7254	228	16544	1126	200	0	628	868	2640	2658	326	816	0	0	16302	6190	410	196	0	40246	6394	3704	1750	400	3648	2486	41094	36794	10812	21532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2920	6896	4560	998	0	146	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
672760	Frontal_Sup_Medial_R	0	130	22918	45586	1066	2718	5154	7800	0	0	0	2112	1106	11934	0	7668	0	0	11358	16086	294	532	40246	0	2192	9798	322	3956	1760	12652	17266	48236	4344	25300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176	22824	674	7962	0	778	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105920	Frontal_Med_Orb_L	0	0	2524	198	9088	442	0	0	1064	0	0	0	0	0	272	0	0	0	0	0	1530	98	6394	2192	0	8560	4272	1082	122	0	9820	3384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	100	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157212	Frontal_Med_Orb_R	0	0	1826	5922	3274	5132	0	0	250	222	0	0	0	398	138	450	0	0	0	218	844	1512	3704	9798	8560	0	1990	10120	0	450	7890	11528	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	2194	0	1394	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121840	Rectus_L	0	0	3188	232	11354	360	968	0	1266	0	0	0	196	0	4496	144	0	0	208	0	6348	2952	1750	322	4272	1990	0	1704	1366	0	5868	2798	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5134	1252	2444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121744	Rectus_R	0	0	436	4214	996	4234	120	0	0	0	0	0	0	268	666	1760	0	0	110	180	3154	6690	400	3956	1082	10120	1704	0	748	2002	2520	7952	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2188	2966	748	1138	0	168	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
801052	Insula_L	14178	0	45186	2834	5282	152	49732	628	1992	0	11112	214	41016	812	13100	458	16684	0	33770	10806	6232	1072	3648	1760	122	0	1366	748	0	1024	5070	5560	1330	6312	270	176	10090	256	576	0	3360	0	0	0	0	0	112	120	0	0	838	0	556	0	3704	0	5182	0	0	0	182	0	1754	0	92	0	112	0	1552	0	11896	4368	26376	460	0	0	1270	354	8374	0	14958	0	5418	0	5114	0	0	0	10346	0	146	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636668	Insula_R	0	2614	2070	27286	366	542	996	10632	0	800	0	20424	284	31944	200	18578	0	15862	2718	17476	1038	3814	2486	12652	0	450	0	2002	1024	0	2816	21256	328	5072	0	234	0	7280	0	422	0	550	0	410	0	0	0	0	0	0	0	190	0	614	0	2218	0	2436	0	0	0	0	0	626	0	160	0	292	0	146	836	34448	330	30240	0	730	324	3068	0	3990	0	8216	142	4748	0	3204	0	614	0	6136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577148	Cingulum_Ant_L	216	0	28772	8470	10250	808	10262	1188	536	0	144	756	1444	2678	1632	700	0	0	6060	5304	4856	3652	41094	17266	9820	7890	5868	2520	5070	2816	0	49458	11104	15900	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12506	9412	6504	3032	0	286	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.02246e+06	Cingulum_Ant_R	352	614	25462	44936	4446	1282	10464	9172	216	0	190	4748	1774	21530	1110	11176	0	110	13114	23822	2060	4672	36794	48236	3384	11528	2798	7952	5560	21256	49458	0	10100	35312	0	0	0	322	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9990	60564	4024	16750	0	1930	462	3460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267780	Cingulum_Mid_L	504	0	10382	4120	0	0	5608	1100	0	0	0	100	604	312	0	0	0	0	14520	6828	0	0	10812	4344	0	0	0	0	1330	328	11104	10100	0	23800	2000	994	98	0	0	0	0	0	442	0	756	430	0	0	2162	0	1456	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	7536	2386	6904	456	570	568	476	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772484	Cingulum_Mid_R	3664	278	25840	27280	0	0	12108	4060	0	0	494	1542	3428	5472	0	2164	0	514	34644	60016	0	0	21532	25300	0	174	0	168	6312	5072	15900	35312	23800	0	1782	3966	282	498	0	178	0	0	0	2058	0	3588	0	402	0	392	0	642	0	554	0	476	94	944	0	478	0	502	0	350	0	454	884	11550	3784	12534	3768	9800	1488	1128	342	0	2878	392	0	208	0	636	0	0	0	1290	0	0	0	2846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107224	Cingulum_Post_L	3880	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	1596	1884	0	0	0	0	0	0	0	0	270	0	0	0	2000	1782	0	8020	5752	3004	1136	314	0	0	2018	0	866	188	444	124	266	0	104	0	0	0	0	650	908	0	0	0	0	0	0	0	0	0	5598	1740	5404	346	418	0	276	0	0	0	3328	134	214	0	0	0	0	0	0	0	0	0	0	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116612	Cingulum_Post_R	2388	458	98	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	2910	0	0	0	0	0	0	0	0	176	234	0	0	994	3966	8020	0	2812	7208	250	792	0	0	0	680	0	346	0	588	0	124	0	176	0	118	0	1402	0	148	0	0	0	0	0	0	0	0	1060	7466	2492	1972	934	0	0	0	0	0	5532	1382	0	0	0	190	0	0	0	132	0	0	0	2698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258964	Hippocampus_L	8726	0	3694	0	0	0	1882	0	0	0	134	0	276	0	0	0	182	0	3716	690	308	0	0	0	0	0	0	0	10090	0	0	0	98	282	5752	2812	0	2328	10502	106	5672	0	3488	0	440	0	3776	1754	0	0	1872	0	836	0	11062	0	436	0	0	0	0	0	168	0	0	0	5198	532	4508	0	130	0	8336	0	556	0	5506	0	3542	0	4184	0	1174	0	2312	0	0	0	11012	0	176	0	0	0	0	0	318	0	814	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	
267224	Hippocampus_R	2550	2064	140	4788	0	0	200	782	0	0	0	478	0	0	0	0	0	1652	166	3072	0	196	0	0	0	0	0	0	256	7280	114	322	0	498	3004	7208	2328	0	300	17616	0	8128	0	532	0	0	124	3198	0	0	0	0	0	94	0	17660	0	666	0	0	0	0	0	0	0	0	190	3842	2460	0	1234	1704	96	13022	0	344	6290	6542	0	856	0	1406	0	380	0	512	0	276	0	8370	0	102	0	0	0	0	0	318	0	120	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	
74384	ParaHippocampal_L	248	0	142	0	0	0	150	0	0	0	0	0	0	0	94	0	0	0	106	0	128	0	0	0	0	0	0	0	576	0	0	0	0	0	1136	250	10502	300	0	0	1810	0	1628	0	0	0	3756	1096	0	0	626	0	202	0	6010	0	0	0	0	0	0	0	0	0	0	0	2124	220	150	0	0	0	948	0	0	0	480	0	0	0	212	0	622	0	0	0	0	0	2650	0	0	0	0	0	94	0	436	0	302	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	
121872	ParaHippocampal_R	426	254	0	1030	0	0	0	114	0	0	0	0	0	0	0	0	0	98	0	712	0	480	0	0	0	0	0	0	0	422	0	0	0	178	314	792	106	17616	0	0	0	6670	0	248	0	0	0	2700	0	0	0	0	0	0	0	13434	0	0	0	0	0	0	0	0	0	0	0	674	444	0	320	210	0	3628	0	302	1304	1916	0	0	0	0	0	2792	0	138	0	972	0	1738	0	0	0	0	0	0	0	792	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42760	Amygdala_L	0	0	274	0	470	0	180	0	0	0	0	0	0	0	430	0	0	0	156	0	1712	114	0	0	0	0	308	0	3360	0	0	0	0	0	0	0	5672	0	1810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	1850	0	0	0	224	0	0	0	422	0	714	0	296	0	0	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67920	Amygdala_R	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	480	0	0	0	0	0	0	0	550	0	102	0	0	0	0	0	8128	0	6670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	142	3290	0	0	0	396	0	0	0	0	0	2748	0	454	0	980	0	2272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229280	Calcarine_L	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	0	2018	0	3488	0	1628	0	0	0	0	4874	14506	3164	10156	1032	9672	848	20826	302	6436	174	5550	96	392	0	0	0	426	0	854	0	298	0	16570	560	2500	0	0	0	102	0	0	0	0	0	252	0	270	0	0	0	1602	0	0	0	4578	0	0	0	0	0	0	0	172	118	162	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	
276264	Calcarine_R	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	916	0	0	0	0	0	0	0	0	0	410	0	0	0	2058	0	680	0	532	0	248	0	0	4874	0	2700	16884	1984	14496	142	14378	92	11014	0	11264	0	6240	0	3042	0	1166	0	2214	0	2586	0	2580	196	24786	0	1910	0	0	0	0	0	0	0	0	0	334	0	364	0	0	0	2454	0	0	0	6450	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	
140944	Cuneus_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	0	866	0	440	0	0	0	0	0	14506	2700	0	4246	470	0	17428	844	6876	114	726	0	0	0	216	0	462	0	334	0	346	0	130	0	12822	2198	2200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222108	Cuneus_R	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762	0	0	0	0	0	0	0	0	0	0	0	0	430	3588	188	346	0	0	0	0	0	0	3164	16884	4246	0	296	392	1286	20344	0	7084	0	1416	0	760	0	6442	964	5942	0	184	0	0	0	586	4522	25908	168	3082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
