104544	Frontal_Mid_Orb_L	116	0	3518	0	8184	0	3570	0	0	0	316	0	3326	0	13438	0	0	0	0	470	488	0	0	0	270	0	2792	0	9254	0	442	0	0	0	0	0	82	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	0	4474	0	190	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16676	Frontal_Mid_Orb_R	0	0	0	0	0	2464	0	232	0	0	0	0	0	142	0	2516	0	0	0	0	0	0	0	0	0	764	0	1228	0	394	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
153892	Frontal_Inf_Oper_L	8100	110	6320	306	0	0	7176	130	316	0	0	0	9974	0	588	0	8742	0	406	1992	0	0	1172	86	0	0	0	0	14732	0	1834	386	172	120	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	2364	0	0	0	110	0	0	0	0	0	0	0	116	0	1084	410	1128	0	320	0	0	0	330	0	1818	0	6182	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186536	Frontal_Inf_Oper_R	0	5060	190	9584	0	414	0	9230	0	0	0	0	0	16414	0	556	0	5028	1854	5790	0	0	78	750	0	294	0	0	0	17716	528	5310	0	1754	0	0	0	1284	0	0	0	0	0	0	0	0	0	0	0	152	0	136	0	0	0	0	0	1198	0	74	0	92	0	98	0	0	0	92	0	0	0	386	0	7112	0	284	0	146	0	0	0	0	0	1664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241284	Frontal_Inf_Tri_L	1870	126	15500	284	1676	0	28800	146	3326	0	9974	0	0	0	16028	0	988	0	2220	896	158	0	5266	84	0	0	0	0	20996	0	3854	408	1826	88	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	766	542	2542	0	160	0	0	0	0	0	246	0	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
168236	Frontal_Inf_Tri_R	0	126	0	8082	0	1500	0	16364	0	142	0	16414	0	0	0	5654	0	118	2330	4708	0	0	480	3322	0	632	0	0	0	8818	520	7144	0	4904	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	2316	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208444	Frontal_Inf_Orb_L	158	0	7384	110	6356	522	10040	0	13438	0	588	0	16028	0	0	108	76	0	498	762	3552	1446	998	0	0	0	2828	778	20906	0	1436	106	736	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3658	1262	8070	0	474	0	0	0	0	0	82	0	1722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79572	Frontal_Inf_Orb_R	0	0	362	3256	102	2326	0	2722	0	2516	0	556	0	5654	108	0	0	0	368	1740	342	1170	164	1100	0	628	104	1480	0	4960	426	1728	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	3368	0	2108	0	0	0	0	0	0	0	312	0	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155528	Rolandic_Oper_L	6582	0	7136	0	0	0	4386	0	0	0	8742	0	988	0	76	0	0	0	536	1548	0	0	530	0	0	0	0	0	14790	0	302	0	100	0	0	0	252	0	0	0	0	0	98	0	258	0	0	0	316	0	498	0	108	0	0	0	6712	0	250	0	588	0	1420	0	0	0	372	0	628	0	3068	86	374	0	270	0	0	0	4484	0	6006	0	5202	0	696	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109492	Rolandic_Oper_R	0	2308	184	4970	0	0	0	2774	0	0	0	5028	0	118	0	0	0	0	392	1922	0	0	0	0	0	0	0	0	0	13934	160	930	0	138	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	478	0	456	0	0	0	0	0	4638	0	1246	0	2168	0	3694	0	194	0	472	0	0	80	302	0	1662	0	386	0	172	0	1216	0	2144	0	2212	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544432	Supp_Motor_Area_L	18332	746	56982	19142	0	498	11596	3254	0	0	406	1854	2220	2330	498	368	536	392	0	50956	0	0	4768	2524	0	352	0	0	2992	584	1612	8880	7812	25784	168	78	1460	0	0	0	0	0	102	0	122	0	0	0	0	0	0	0	0	0	392	0	1268	114	106	0	338	0	0	0	0	0	176	0	19022	0	4452	9578	3982	78	2168	0	1904	408	0	0	288	0	0	102	114	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
808168	Supp_Motor_Area_R	12966	8544	25228	57128	164	758	4282	5104	470	0	1992	5790	896	4708	762	1740	1548	1922	50956	0	0	0	1458	6678	0	406	0	0	2718	4030	2202	14152	3244	53326	1254	4302	410	1628	0	470	0	0	114	658	274	1472	0	0	0	1926	0	522	0	412	120	778	76	2074	0	3010	0	3012	0	1138	0	1842	386	3826	18102	13278	5004	24222	3354	350	118	542	4320	29212	0	0	388	0	974	622	0	218	0	0	88	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84172	Olfactory_L	0	0	308	0	3378	1648	274	0	488	0	0	0	158	0	3552	342	0	0	0	0	0	5262	0	0	0	324	3238	2208	2472	0	3790	1100	0	0	0	0	0	0	108	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8050	3680	934	342	0	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86816	Olfactory_R	0	0	0	0	1432	3054	0	0	0	0	0	0	0	0	1446	1170	0	0	0	0	5262	0	0	100	88	2654	1288	4068	422	512	3600	4566	0	0	0	0	0	148	0	196	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6066	6142	288	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252988	Frontal_Sup_Medial_L	282	0	30748	4776	3646	618	15352	250	0	0	1172	78	5266	480	998	164	530	0	4768	1458	0	0	0	10296	3506	964	846	0	5840	0	14786	6132	5546	5430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	78	1708	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260892	Frontal_Sup_Medial_R	0	0	2124	30666	0	10070	378	2706	0	0	86	750	84	3322	0	1100	0	0	2524	6678	0	100	10296	0	0	7186	0	1448	100	1486	3464	24364	286	13828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	5298	0	1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30872	Frontal_Med_Orb_L	0	0	1502	0	3674	130	204	0	270	0	0	0	0	0	0	0	0	0	0	0	0	88	3506	0	0	544	2666	0	76	0	2418	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108756	Frontal_Med_Orb_R	0	0	290	3674	260	10606	84	462	0	764	0	294	0	632	0	628	0	0	352	406	324	2654	964	7186	544	0	336	7096	0	174	1302	9674	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	3642	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70588	Rectus_L	0	0	0	0	9094	540	0	0	2792	0	0	0	0	0	2828	104	0	0	0	0	3238	1288	846	0	2666	336	0	678	756	0	4706	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3720	848	482	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85516	Rectus_R	0	0	0	268	724	9652	0	0	0	1228	0	0	0	0	778	1480	0	0	0	0	2208	4068	0	1448	0	7096	678	0	198	120	1480	4596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2210	3800	242	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532256	Insula_L	13350	172	28930	502	3312	104	30298	190	9254	0	14732	0	20996	0	20906	0	14790	0	2992	2718	2472	422	5840	100	76	0	756	198	0	0	4896	492	1584	148	586	582	12390	532	556	0	1890	0	282	0	138	0	0	0	200	0	292	0	228	0	4018	0	3206	0	0	0	714	0	1218	0	0	0	380	0	374	0	5736	1078	17770	0	842	0	2678	452	8302	0	6820	0	9006	0	1670	0	0	0	3958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241824	Insula_R	0	5134	284	9256	0	1170	90	4272	0	394	0	17716	0	8818	0	4960	0	13934	584	4030	0	512	0	1486	0	174	0	120	0	0	322	3336	0	630	262	282	262	4784	108	1454	0	760	0	0	0	0	0	0	0	496	0	438	0	0	90	1970	0	1888	0	240	0	366	0	406	0	0	0	504	0	0	110	1028	0	16656	0	370	196	1142	0	1894	0	2346	0	3152	0	932	0	0	0	1554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
217576	Cingulum_Ant_L	364	0	8902	3818	4502	1476	5268	300	442	0	1834	528	3854	520	1436	426	302	160	1612	2202	3790	3600	14786	3464	2418	1302	4706	1480	4896	322	0	11666	2974	1530	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7946	2882	2186	510	0	0	0	0	0	0	84	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404516	Cingulum_Ant_R	0	466	5246	29054	86	8144	918	4568	0	198	386	5310	408	7144	106	1728	0	930	8880	14152	1100	4566	6132	24364	206	9674	262	4596	492	3336	11666	0	1092	19688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2826	18008	140	5944	0	0	0	112	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137476	Cingulum_Mid_L	2312	0	6080	670	0	0	5446	0	0	0	172	0	1826	0	736	0	100	0	7812	3244	0	0	5546	286	0	0	0	0	1584	0	2974	1092	0	8346	1684	1254	0	0	0	0	0	0	1494	94	2482	126	88	0	230	76	112	0	80	0	84	0	126	0	82	0	0	0	0	92	0	0	5972	1822	3806	278	100	138	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537312	Cingulum_Mid_R	5626	9032	3056	18670	0	904	240	3668	0	0	120	1754	88	4904	0	944	0	138	25784	53326	0	0	5430	13828	0	660	0	0	148	630	1530	19688	8346	0	718	8722	80	892	0	142	0	0	258	2790	360	4336	0	730	0	3928	0	1100	0	648	0	744	0	4738	0	3928	0	3642	0	1568	0	2272	2820	15142	11370	15568	820	198	0	104	0	0	650	562	0	0	0	118	0	0	0	440	0	0	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155408	Cingulum_Post_L	2868	576	866	152	0	0	714	0	0	0	0	0	0	0	0	0	0	0	168	1254	0	0	0	0	0	0	0	0	586	262	132	0	1684	718	0	10820	8622	5628	3804	574	0	0	2834	292	1750	288	4054	200	564	78	440	74	320	0	2686	504	220	144	0	0	90	0	0	0	0	0	7064	1466	3262	500	128	0	0	0	0	0	4200	4078	1268	0	114	0	0	0	658	0	0	0	658	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	
246804	Cingulum_Post_R	954	3110	752	146	0	0	744	0	0	0	0	0	0	0	0	0	0	0	78	4302	0	0	0	0	0	0	0	0	582	282	0	0	1254	8722	10820	0	6946	12340	2868	1356	0	0	342	4634	380	3096	1080	5280	0	630	0	230	136	376	1948	1926	0	2222	0	298	0	360	0	1206	0	218	3030	17854	1278	6400	104	0	0	0	0	0	5436	5396	1152	0	82	124	0	0	188	114	0	0	248	1712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666	0	0	0	0	0	
297244	Hippocampus_L	8110	1150	6562	816	0	0	3738	92	82	0	236	0	94	0	100	0	252	0	1460	410	0	0	0	0	0	0	0	0	12390	262	0	0	0	80	8622	6946	0	6060	13618	558	6368	0	1380	108	0	94	5102	490	0	0	328	0	486	0	15816	438	0	0	0	0	0	0	0	0	0	0	3044	660	1034	136	1354	0	9336	540	744	0	8702	4268	2268	0	1834	0	1430	0	1822	0	0	0	8688	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	326	0	0	0	0	0	
292584	Hippocampus_R	662	2514	562	2134	0	0	542	406	0	0	0	1284	0	260	0	0	0	242	0	1628	0	148	0	0	0	0	0	0	532	4784	0	0	0	892	5628	12340	6060	0	2426	15812	0	8564	0	2646	0	614	796	5714	0	384	0	276	134	222	1792	18764	0	1308	0	534	0	668	0	862	0	218	142	8186	722	824	0	74	0	9174	0	308	5036	8334	814	146	80	870	0	1124	136	692	0	0	230	6610	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	
107768	ParaHippocampal_L	540	228	234	132	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	556	108	0	0	0	0	3804	2868	13618	2426	0	146	2058	0	534	0	0	0	4892	300	0	0	200	0	284	0	9216	102	0	0	0	0	0	0	0	0	0	0	1578	306	112	0	0	0	982	0	0	0	3210	1816	0	0	0	0	84	0	208	0	76	0	1690	0	432	0	0	0	198	0	0	0	410	0	0	0	0	0	0	0	0	0	0	108	178	0	0	0	0	0	
110388	ParaHippocampal_R	74	270	0	516	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	470	0	196	0	0	0	0	0	0	0	1454	0	0	0	142	574	1356	558	15812	146	0	0	4570	0	474	0	100	0	2548	0	0	0	0	0	0	96	14244	0	78	0	0	0	0	0	0	0	0	0	1502	0	126	0	0	0	1668	0	118	156	1388	144	86	0	362	0	1278	0	148	0	524	0	3092	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29560	Amygdala_L	0	0	82	0	0	0	74	0	74	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	1890	0	0	0	0	0	0	0	6368	0	2058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48372	Amygdala_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	760	0	0	0	0	0	0	0	8564	0	4570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2288	0	0	0	0	0	0	0	0	0	1806	0	0	0	270	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261240	Calcarine_L	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	102	114	0	0	0	0	0	0	0	0	282	0	0	0	1494	258	2834	342	1380	0	534	0	0	0	0	6356	15028	6196	13692	1348	10924	2400	15596	76	6592	0	5752	0	1708	0	406	0	308	0	0	0	510	0	20950	1466	3384	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	3638	0	0	0	6426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378076	Calcarine_R	0	2558	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	0	0	94	2790	292	4634	108	2646	0	474	0	0	6356	0	3652	30882	2246	31368	0	24272	0	9774	0	10800	0	11780	0	2948	0	568	0	788	0	606	0	722	906	26452	0	2614	0	0	0	0	0	0	0	0	74	0	0	134	0	0	0	2694	0	0	0	4070	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	820	0	0	0	0	0	
219280	Cuneus_L	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	122	274	0	0	0	0	0	0	0	0	138	0	0	0	2482	360	1750	380	0	0	0	0	0	0	15028	3652	0	7646	3186	662	22826	2282	12310	0	1144	0	722	134	1560	0	1966	0	602	0	332	0	334	0	18290	2106	6870	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	552	0	0	0	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402300	Cuneus_R	0	1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1472	0	0	0	0	0	0	0	0	0	0	0	0	126	4336	288	3096	94	614	0	100	0	0	6196	30882	7646	0	1370	9392	208	48788	0	13336	0	4702	0	5230	0	3192	0	8150	0	1116	0	392	0	2650	4968	33682	0	3608	0	0	0	0	0	0	0	76	0	0	0	184	0	0	0	1104	0	0	0	2078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	582	0	0	0	0	0	
