67068	Frontal_Mid_Orb_L	0	0	3562	0	9934	0	2980	0	0	0	0	0	1310	0	12276	0	0	0	0	0	104	0	0	0	0	0	1012	0	1208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28824	Frontal_Mid_Orb_R	0	0	0	410	0	3588	0	1066	0	0	0	0	0	262	0	6620	0	0	0	96	0	180	0	0	0	0	0	836	0	882	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193916	Frontal_Inf_Oper_L	14120	0	7864	164	0	0	13468	116	0	0	0	0	9672	0	114	0	11298	0	6038	992	0	0	134	96	0	0	0	0	17456	0	898	372	264	260	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4684	0	146	0	210	0	82	0	138	0	0	0	0	908	204	0	862	0	0	0	182	0	1798	0	2040	0	1876	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159412	Frontal_Inf_Oper_R	0	2288	200	9404	0	0	0	10304	0	0	0	0	0	9472	0	494	0	6820	1496	5522	0	0	0	666	0	82	0	0	0	12486	244	1974	0	1064	0	0	0	962	0	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	0	1042	0	0	0	0	0	0	0	0	0	0	0	0	1968	1316	714	6674	0	0	0	126	0	676	0	956	0	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284604	Frontal_Inf_Tri_L	1134	0	23450	116	1092	0	43236	0	1310	0	9672	0	0	0	20628	0	488	0	5414	108	0	0	800	724	0	0	0	0	27948	0	2872	772	590	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	816	0	0	0	0	0	180	0	0	0	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133056	Frontal_Inf_Tri_R	0	0	504	10040	0	108	0	13578	0	262	0	9472	0	0	0	1426	0	330	1824	4182	0	0	122	2246	0	442	0	254	0	9816	146	4216	0	2420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	1374	0	3028	0	0	0	0	0	0	0	182	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218232	Frontal_Inf_Orb_L	126	0	16368	0	12520	0	15466	0	12276	0	114	0	20628	0	0	0	0	0	768	0	1462	0	386	0	0	0	434	0	21380	0	1094	0	82	0	0	0	84	0	88	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	2082	0	0	0	0	0	0	0	0	0	3100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60364	Frontal_Inf_Orb_R	0	0	0	2352	0	3630	0	2468	0	6620	0	494	0	1426	0	0	0	0	0	402	440	1850	0	186	0	0	0	2042	0	5456	0	404	0	354	0	0	0	100	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	582	156	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187612	Rolandic_Oper_L	12998	0	4198	0	0	0	1658	0	0	0	11298	0	488	0	0	0	0	0	5418	934	0	0	0	0	0	0	0	0	17618	0	0	0	0	0	0	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	248	0	526	0	13970	0	1182	0	2482	0	3412	0	602	0	0	0	0	902	0	0	430	0	0	0	376	0	4464	0	6378	0	962	0	1412	0	0	0	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128640	Rolandic_Oper_R	0	1354	0	3628	0	0	0	432	0	0	0	6820	0	330	0	0	0	0	130	2624	0	0	0	242	0	0	0	0	0	17312	0	286	0	0	0	0	0	1202	0	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	0	4840	0	0	0	666	0	3128	0	0	0	0	0	0	134	1340	0	8504	0	196	0	498	0	2054	0	5064	0	1362	0	100	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
725036	Supp_Motor_Area_L	4126	322	67560	19512	350	0	12804	5056	0	0	6038	1496	5414	1824	768	0	5418	130	0	50508	0	0	10534	5890	0	84	0	0	25732	1260	16256	10352	16598	35200	682	112	2604	614	322	332	0	0	0	0	0	0	0	0	0	0	92	0	0	0	1290	332	538	0	0	0	0	0	0	0	0	0	206	0	4744	264	16284	3504	18126	1638	1000	0	102	0	158	0	2942	0	1082	0	1100	0	0	0	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887120	Supp_Motor_Area_R	11092	4854	19088	58600	0	104	2384	8478	0	96	992	5522	108	4182	0	402	934	2624	50508	0	0	0	2870	15186	0	540	0	246	1226	10282	3642	15096	7012	56954	1158	1162	606	6318	134	3392	0	0	78	1758	444	968	0	576	0	906	152	144	0	102	102	4258	1712	3626	0	0	0	0	0	0	0	0	686	1954	13684	30692	14236	26548	1528	18868	390	2210	2838	13100	120	320	366	1134	0	104	0	1446	0	0	0	2520	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88456	Olfactory_L	0	0	166	300	1306	348	0	0	104	0	0	0	0	0	1462	440	0	0	0	0	0	5948	0	238	714	556	1904	2544	2716	490	2952	3116	0	0	0	0	362	0	406	0	1022	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7442	3406	4996	708	118	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106036	Olfactory_R	0	0	0	1258	0	1096	0	84	0	180	0	0	0	0	0	1850	0	0	0	0	5948	0	0	800	196	988	558	4728	0	2654	1712	3626	0	0	0	0	0	272	0	178	0	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8340	7536	6422	2878	360	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514128	Frontal_Sup_Medial_L	1136	0	51628	16638	5072	246	13396	1158	0	0	134	0	800	122	386	0	0	0	10534	2870	0	0	0	35900	5760	1302	750	128	2414	174	39444	24366	14540	21482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1928	1386	2378	992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600904	Frontal_Sup_Medial_R	0	0	17534	54118	604	2200	2228	8984	0	0	96	666	724	2246	0	186	0	242	5890	15186	238	800	35900	0	1558	10946	0	3686	844	4132	21784	50272	3556	21672	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1346	17836	412	14180	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74516	Frontal_Med_Orb_L	0	0	3918	0	6142	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	196	5760	1558	0	2846	3182	388	0	0	8364	1464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1210	186	674	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130608	Frontal_Med_Orb_R	0	0	254	6280	294	8568	0	216	0	0	0	82	0	442	0	0	0	0	84	540	556	988	1302	10946	2846	0	422	9342	0	324	5228	9334	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	3110	324	3080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49248	Rectus_L	0	0	662	0	4948	142	0	0	1012	0	0	0	0	0	434	0	0	0	0	0	1904	558	750	0	3182	422	0	738	92	0	4284	992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2126	408	1840	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115564	Rectus_R	0	0	0	3448	0	9580	0	348	0	836	0	0	0	254	0	2042	0	0	0	246	2544	4728	128	3686	388	9342	738	0	0	1524	1466	6868	0	140	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2192	2556	1774	2332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615808	Insula_L	14692	88	35360	330	7438	0	22972	116	1208	0	17456	0	27948	0	21380	0	17618	0	25732	1226	2716	0	2414	844	0	0	92	0	0	0	6164	966	772	224	0	0	12154	0	1836	0	2542	0	0	0	0	0	0	0	0	0	640	0	936	0	5736	0	9706	0	1188	0	2124	0	3512	0	1222	0	0	0	80	894	1334	0	22454	0	150	0	2184	0	5982	0	9406	0	6110	0	3194	0	0	0	6764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367276	Insula_R	0	1348	440	18494	0	1422	82	4892	0	882	0	12486	0	9816	0	5456	0	17312	1260	10282	490	2654	174	4132	0	324	0	1524	0	0	248	6460	0	1504	0	142	0	6828	0	4384	0	510	0	554	0	762	0	120	0	804	0	330	0	0	0	5838	0	3236	0	188	0	740	0	3250	0	0	0	602	0	152	462	6444	110	33042	0	178	0	272	0	2158	0	6396	0	1900	0	1462	0	0	0	944	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577000	Cingulum_Ant_L	2290	196	34480	11116	6600	1400	11992	780	0	0	898	244	2872	146	1094	0	0	0	16256	3642	2952	1712	39444	21784	8364	5228	4284	1466	6164	248	0	40644	14178	15070	302	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	11416	6446	11532	2876	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741988	Cingulum_Ant_R	408	328	16516	49106	1020	1616	6064	8024	0	0	372	1974	772	4216	0	404	0	286	10352	15096	3116	3626	24366	50272	1464	9334	992	6868	966	6460	40644	0	10940	33460	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7584	29272	3554	20640	0	504	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
312836	Cingulum_Mid_L	956	0	15696	6772	0	0	9164	766	0	0	264	0	590	0	82	0	0	0	16598	7012	0	0	14540	3556	0	0	0	0	772	0	14178	10940	0	26962	5374	430	0	0	0	0	0	0	238	114	2452	182	0	0	174	0	702	0	98	0	312	0	318	0	388	0	142	0	0	0	0	0	5906	932	4698	444	3496	310	176	82	0	0	0	0	0	0	0	0	0	0	488	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734412	Cingulum_Mid_R	5038	584	25298	32722	0	102	6910	6188	0	80	260	1064	0	2420	0	354	0	0	35200	56954	0	0	21482	21672	0	292	0	140	224	1504	15070	33460	26962	0	1598	5380	0	346	0	254	0	0	0	2270	452	2002	0	116	0	550	132	88	0	0	0	932	156	5066	0	0	0	0	0	0	0	0	1310	7298	10746	16738	10184	2928	624	1542	0	0	412	368	0	0	0	0	0	0	0	1000	0	0	0	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130940	Cingulum_Post_L	2028	904	172	512	0	0	146	0	0	0	0	0	0	0	0	0	0	0	682	1158	0	0	0	0	0	0	0	0	0	0	302	0	5374	1598	0	5994	4154	2902	1510	920	0	0	4042	168	1938	0	1594	220	420	0	2490	0	2170	0	4102	826	408	444	144	0	134	0	0	0	90	0	8870	818	1618	856	442	0	0	0	0	0	400	2710	210	0	188	0	0	0	1018	0	0	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135968	Cingulum_Post_R	810	1600	94	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	1162	0	0	0	0	0	0	0	0	0	142	0	116	430	5380	5994	0	2498	6758	936	2646	0	0	142	5046	0	1516	94	2426	0	178	0	0	0	0	232	5658	0	2176	0	0	0	0	0	0	0	0	554	10490	546	3024	78	0	0	0	0	0	524	3528	0	0	0	148	0	0	0	266	0	0	0	1196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	734	0	0	0	0	0	
278676	Hippocampus_L	6530	944	820	582	0	0	536	0	0	0	312	0	104	0	84	0	784	0	2604	606	362	0	0	0	0	0	0	0	12154	0	92	0	0	0	4154	2498	0	2684	14950	954	7906	0	2014	0	106	0	3828	468	0	0	150	0	362	0	19076	268	1476	0	112	0	1022	0	1128	0	284	0	3198	266	3172	278	1062	518	7924	0	500	0	8408	3630	2358	0	2778	0	1102	0	1396	0	0	0	12794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333480	Hippocampus_R	1078	6198	0	4714	0	0	0	934	0	0	0	962	0	0	0	100	0	1202	614	6318	0	272	0	0	0	0	0	0	0	6828	0	0	0	346	2902	6758	2684	0	1152	33180	0	6328	142	1478	0	90	128	6986	0	0	0	0	0	0	326	31580	0	1192	0	0	0	150	0	256	0	0	136	4708	536	1352	192	4396	0	14788	0	1574	904	6068	86	368	0	1162	0	1690	0	270	0	0	86	1402	0	138	0	0	0	0	0	372	0	874	0	0	0	0	0	0	0	0	0	0	740	0	0	0	0	0	
100604	ParaHippocampal_L	1446	144	114	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	322	134	406	0	0	0	0	0	0	0	1836	0	0	0	0	0	1510	936	14950	1152	0	510	2954	0	766	0	0	0	4398	280	0	0	0	0	150	0	7636	150	0	0	0	0	0	0	0	0	0	0	1208	206	502	0	0	220	1884	0	0	0	1902	1236	0	0	82	0	838	0	0	0	322	0	1490	0	186	0	0	0	0	0	122	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245416	ParaHippocampal_R	466	1944	0	1584	0	0	0	344	0	0	0	732	0	0	0	0	0	978	332	3392	0	178	0	0	0	0	0	0	0	4384	0	0	0	254	920	2646	954	33180	510	0	0	7168	0	672	0	82	0	6174	0	0	0	0	0	0	136	25982	0	964	0	0	0	134	0	250	0	0	0	1918	224	748	122	2626	0	7778	0	1158	656	3046	0	236	0	572	0	4300	0	132	0	996	0	314	0	384	0	154	0	102	0	1108	0	1286	0	0	0	236	0	148	0	0	0	0	104	0	0	0	0	0	
40752	Amygdala_L	0	0	0	0	264	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	1022	0	0	0	0	0	0	0	2542	0	0	0	0	0	0	0	7906	0	2954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	446	0	0	0	150	0	0	0	0	0	780	0	0	0	0	0	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54196	Amygdala_R	0	0	0	280	0	254	0	0	0	0	0	0	0	0	0	256	0	0	0	0	78	946	0	170	0	0	0	622	0	510	0	0	0	0	0	0	0	6328	0	7168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	398	0	84	158	202	0	0	0	0	0	3734	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
173964	Calcarine_L	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	238	0	4042	142	2014	142	766	0	0	0	0	3906	12810	3072	11984	1976	8194	470	13550	0	6214	0	3152	90	170	0	0	0	0	0	0	0	0	0	11900	116	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	742	0	0	0	192	0	90	84	0	0	0	0	0	0	356	84	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	
295284	Calcarine_R	0	1912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	0	0	0	0	0	0	0	0	0	554	0	0	114	2270	168	5046	0	1478	0	672	0	0	3906	0	1046	26712	862	19502	0	21186	0	8250	0	3624	0	12288	0	3436	0	114	0	0	0	0	0	246	178	23424	0	3022	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	2714	0	0	0	2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132380	Cuneus_L	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	2452	452	1938	0	106	0	0	0	0	0	12810	1046	0	3572	734	90	16424	132	9630	0	1202	0	1674	0	236	0	414	0	132	0	0	0	0	0	10224	422	136	442	0	0	0	0	0	0	0	0	80	0	92	0	0	0	698	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295924	Cuneus_R	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	968	0	0	0	0	0	0	0	0	0	762	0	0	182	2002	0	1516	0	90	0	82	0	0	3072	26712	3572	0	334	7314	0	36216	0	10090	0	2354	0	3078	0	3624	0	5412	0	130	0	0	0	776	2754	24006	0	3452	0	0	0	0	0	0	0	0	0	0	0	1018	0	0	0	5006	0	0	0	2386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
