49680	Frontal_Mid_Orb_L	0	0	1066	0	8766	0	1384	0	0	0	0	0	740	0	9504	0	0	0	0	0	0	0	0	0	60	0	1628	0	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50368	Frontal_Mid_Orb_R	0	0	0	772	0	5950	0	3506	0	0	0	0	0	628	0	9818	0	0	0	0	0	102	0	0	0	0	0	392	0	576	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	2714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
221376	Frontal_Inf_Oper_L	9980	0	8484	522	156	0	13662	0	0	0	0	0	23810	0	222	0	7406	0	4986	116	0	0	996	116	0	0	0	0	15106	0	1382	444	426	0	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3654	0	0	0	0	0	0	0	0	0	0	0	0	0	5176	6400	1582	0	0	0	60	0	916	0	2516	0	2232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103236	Frontal_Inf_Oper_R	0	5464	1182	4674	0	0	588	5688	0	0	0	0	0	6624	0	590	0	2614	570	1358	0	0	0	944	0	0	0	0	0	10074	0	2402	0	406	0	0	0	1880	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	1022	0	0	0	0	0	144	0	0	0	0	0	0	770	246	0	2954	0	0	158	516	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234884	Frontal_Inf_Tri_L	728	0	11854	422	1040	0	26410	0	740	0	23810	0	0	0	10950	0	224	0	4960	60	234	0	2688	234	0	0	0	0	16922	0	3626	616	452	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	3354	4452	2810	0	0	0	104	0	0	0	104	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165704	Frontal_Inf_Tri_R	0	326	62	7842	0	0	146	15596	0	628	0	6624	0	0	0	4688	0	0	1348	3482	0	0	376	5594	0	0	0	0	0	23216	1174	5852	0	3768	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1504	0	420	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119724	Frontal_Inf_Orb_L	0	0	3716	66	8596	0	5928	0	9504	0	222	0	10950	0	0	0	0	0	822	0	1204	0	528	0	0	0	826	0	10534	0	382	80	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1122	90	4474	0	0	0	0	0	0	0	0	0	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95992	Frontal_Inf_Orb_R	0	0	0	2688	0	4388	68	5336	0	9818	0	590	0	4688	0	0	0	0	0	0	0	2816	0	60	0	0	0	1912	0	8728	0	366	0	84	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	0	4782	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
168868	Rolandic_Oper_L	9622	0	1930	310	0	0	248	0	0	0	7406	0	224	0	0	0	0	0	1956	0	0	0	0	174	0	0	0	0	12188	0	80	268	426	0	70	0	776	0	0	0	0	0	182	0	364	0	0	0	0	0	2352	0	0	0	170	0	11982	0	530	0	1450	0	3692	0	1760	0	162	0	438	0	1026	1614	354	298	0	128	0	0	6054	0	11238	0	764	0	2686	0	0	0	1512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73492	Rolandic_Oper_R	0	986	0	4828	0	0	0	238	0	0	0	2614	0	0	0	0	0	0	0	1138	0	0	0	0	0	0	0	0	0	10648	0	82	0	196	0	0	0	1104	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	2016	0	0	0	96	0	2240	0	0	0	0	0	0	0	0	0	3244	0	0	0	0	0	2436	0	3314	0	108	0	132	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528188	Supp_Motor_Area_L	8748	924	58848	7600	1348	0	10248	1668	0	0	4986	570	4960	1348	822	0	1956	0	0	31978	70	0	5748	4530	86	0	104	0	13854	1558	3400	5888	16914	20268	702	68	4894	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	264	0	0	0	0	0	252	0	0	0	152	0	10342	112	4728	5878	16500	2630	2938	1540	1774	1358	176	0	380	0	204	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
569128	Supp_Motor_Area_R	8972	5402	12446	36888	0	0	104	1142	0	0	116	1358	60	3482	0	0	0	1138	31978	0	0	0	808	6348	0	0	0	0	1792	5488	1478	12142	9148	57936	0	992	510	1722	0	512	0	0	0	392	0	134	0	342	0	472	0	166	0	0	0	794	0	1580	0	1070	0	1986	0	1018	0	312	0	1044	11210	9294	650	19784	156	2956	130	1376	246	23512	0	276	0	1206	0	0	0	980	0	0	0	1516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51356	Olfactory_L	0	0	690	0	2082	0	508	0	0	0	0	0	234	0	1204	0	0	0	70	0	0	3874	0	0	90	78	400	494	2836	0	1794	1064	0	0	0	0	178	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4424	3218	1686	446	0	0	0	62	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76276	Olfactory_R	0	0	0	196	0	1376	0	0	0	102	0	0	0	0	0	2816	0	0	0	0	3874	0	0	188	0	452	0	2726	0	3300	2390	2000	0	0	0	0	0	184	0	112	0	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6034	6264	3462	2174	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253392	Frontal_Sup_Medial_L	0	0	34096	4364	4138	0	11556	362	0	0	996	0	2688	376	528	0	0	0	5748	808	0	0	0	14748	1878	378	194	0	3904	372	16410	8938	1544	5816	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	1014	5162	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
315992	Frontal_Sup_Medial_R	0	0	2654	34478	0	4468	702	4134	0	0	116	944	234	5594	0	60	174	0	4530	6348	0	188	14748	0	108	5960	0	1718	620	6186	3288	28614	278	14242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	11368	112	5710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22576	Frontal_Med_Orb_L	0	0	1070	0	2790	0	116	0	60	0	0	0	0	0	0	0	0	0	86	0	90	0	1878	108	0	822	846	108	0	0	1786	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	78	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70416	Frontal_Med_Orb_R	0	0	92	3572	0	6944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	452	378	5960	822	0	0	6826	0	0	766	3430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	3160	0	2652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22300	Rectus_L	0	0	190	0	3662	0	108	0	1628	0	0	0	0	0	826	0	0	0	104	0	400	0	194	0	846	0	0	0	280	0	1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	0	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64304	Rectus_R	0	0	0	1436	0	7708	0	0	0	392	0	0	0	0	0	1912	0	0	0	0	494	2726	0	1718	108	6826	0	0	0	1240	606	2208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	2222	242	1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
487432	Insula_L	12354	0	29894	1398	8646	0	13512	0	954	0	15106	0	16922	0	10534	0	12188	0	13854	1792	2836	0	3904	620	0	0	280	0	0	0	5430	1356	928	1098	76	0	20318	0	468	0	1994	0	86	0	252	0	0	0	0	0	2408	0	0	0	3548	0	3612	0	752	0	308	0	280	0	178	0	100	0	698	0	5416	4522	23238	390	144	76	422	196	8130	0	4330	0	3212	0	1702	0	0	0	3254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
314704	Insula_R	62	4908	392	14274	0	792	398	5752	0	576	0	10074	0	23216	0	8728	0	10648	1558	5488	0	3300	372	6186	0	0	0	1240	0	0	1224	9160	0	4638	0	0	0	6294	0	3262	0	390	0	0	0	0	0	0	0	64	0	0	0	0	0	4456	0	184	0	0	0	152	0	444	0	0	0	0	0	0	368	2398	0	16836	0	0	0	120	0	1958	0	3066	0	396	0	840	0	0	0	3138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226440	Cingulum_Ant_L	0	0	12972	2814	1242	118	5760	118	0	0	1382	0	3626	1174	382	0	80	0	3400	1478	1794	2390	16410	3288	1786	766	1238	606	5430	1224	0	13220	4246	2296	552	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6054	4648	9846	2252	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
458588	Cingulum_Ant_R	316	0	4822	42386	120	1856	1586	3356	0	176	444	2402	616	5852	80	366	268	82	5888	12142	1064	2000	8938	28614	200	3430	0	2208	1356	9160	13220	0	1616	23276	0	0	72	210	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4302	29734	1418	15016	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163280	Cingulum_Mid_L	2210	342	5880	978	0	0	1168	0	0	0	426	0	452	0	0	0	426	0	16914	9148	0	0	1544	278	0	0	0	0	928	0	4246	1616	0	9428	4828	102	922	0	66	0	0	0	0	92	112	214	0	0	196	236	1022	0	0	0	98	0	302	0	98	0	212	0	196	0	134	0	2540	362	5352	290	298	1824	2434	0	1996	0	168	1172	70	0	118	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
499936	Cingulum_Mid_R	8496	6456	4588	18412	0	0	72	2716	0	0	0	406	0	3768	0	84	0	196	20268	57936	0	0	5816	14242	0	0	0	0	1098	4638	2296	23276	9428	0	94	3334	316	1036	0	238	0	0	0	1558	0	3556	0	1404	0	3868	0	1664	0	174	0	826	0	2720	0	1848	0	2904	0	426	0	532	868	7962	10686	10600	666	2204	146	1074	118	0	0	842	0	260	0	974	0	0	0	1082	0	0	0	1720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	
95840	Cingulum_Post_L	2120	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	702	0	0	0	144	0	0	0	0	0	76	0	552	0	4828	94	0	3448	5250	1084	2376	0	0	0	4066	0	1780	0	1012	162	1434	0	2126	0	70	0	1066	0	196	0	0	0	254	0	70	0	1398	0	6648	270	3336	0	0	0	252	0	0	0	1712	164	174	0	150	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114356	Cingulum_Post_R	1008	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	992	0	0	0	0	0	0	0	0	0	0	0	0	102	3334	3448	0	1976	3604	186	878	0	0	0	1896	0	1284	0	6402	0	4466	0	1112	0	0	0	2684	0	786	0	888	0	898	0	0	0	102	208	11810	990	1518	0	0	230	0	0	0	2184	700	0	0	0	80	0	0	0	1298	0	0	0	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	626	0	0	0	0	0	
236832	Hippocampus_L	9028	0	9034	160	98	0	2736	0	0	0	338	0	64	0	66	0	776	0	4894	510	178	0	0	0	0	0	0	0	20318	0	348	72	922	316	5250	1976	0	762	6976	0	4778	0	2510	0	92	0	1174	96	0	0	148	0	0	0	8180	0	768	0	0	0	0	0	0	0	0	0	3348	0	3576	0	934	1106	11436	572	1108	78	2848	156	2276	0	1384	0	952	0	250	0	0	0	5730	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239696	Hippocampus_R	214	6792	192	9694	0	0	0	1356	0	0	0	1880	0	100	0	0	0	1104	182	1722	0	184	0	0	0	0	0	0	0	6294	0	210	0	1036	1084	3604	762	0	102	23380	0	8300	0	386	0	0	0	1930	0	0	0	0	0	0	0	18040	0	86	0	0	0	0	0	0	0	0	0	2562	208	0	82	0	132	17552	0	518	962	3202	0	104	0	160	0	1670	0	460	0	216	0	3132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	
43300	ParaHippocampal_L	738	0	84	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	0	0	66	0	2376	186	6976	102	0	0	498	0	1886	0	0	0	1552	118	0	0	0	0	60	0	1970	0	0	0	0	0	0	0	0	0	0	0	2386	0	338	0	66	102	922	0	0	0	160	0	0	0	0	0	126	0	0	0	82	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	
145260	ParaHippocampal_R	0	1528	0	2248	0	0	0	320	0	0	0	374	0	0	0	0	0	666	0	512	0	112	0	0	0	0	0	0	0	3262	0	148	0	238	0	878	0	23380	0	0	0	5904	0	626	0	0	0	1614	0	0	0	0	0	0	0	16074	0	0	0	0	0	0	0	0	0	0	0	1048	0	0	0	0	0	7812	0	164	0	640	0	68	0	74	0	2974	0	88	0	826	0	864	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20252	Amygdala_L	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	1994	0	0	0	0	0	0	0	4778	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	540	0	0	0	76	0	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45012	Amygdala_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	418	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	8300	0	5904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	2236	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139448	Calcarine_L	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	4066	0	2510	0	1886	0	0	0	0	3354	11472	1916	7652	1474	9048	556	10588	0	2212	0	90	158	288	0	576	122	222	0	0	0	596	0	8194	0	130	0	0	0	0	0	0	0	0	0	136	0	136	0	0	0	850	0	0	0	0	0	1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305536	Calcarine_R	102	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	92	1558	0	1896	0	386	0	626	0	0	3354	0	642	27852	1106	20176	0	28582	0	20566	0	7844	0	7206	0	1048	0	3130	0	702	0	0	0	1390	846	15778	102	1558	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	4278	0	0	0	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	
148812	Cuneus_L	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	112	0	1780	0	92	0	0	0	0	0	11472	642	0	2058	622	0	20170	228	14904	0	418	0	86	0	714	0	1278	68	1032	0	68	0	856	0	12982	64	158	0	0	0	0	0	0	0	0	0	566	0	330	0	0	0	2436	0	0	0	72	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272372	Cuneus_R	200	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	214	3556	0	1284	0	0	0	0	0	0	1916	27852	2058	0	138	6788	0	39242	0	13584	0	1378	0	1218	0	1276	0	6624	0	514	0	0	0	1146	2236	20712	200	1704	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	1522	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208724	Lingual_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	0	1174	0	1552	0	0	0	7652	1106	622	138	0	4556	1236	152	21184	0	12980	0	9854	2094	0	0	0	0	0	0	0	0	0	0	2114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	94	0	7450	456	396	0	158	0	3364	1308	9090	3250	0	0	0	534	112	140	0	0	0	222	2190	5858	1972	102	170	0	
