170504	Rolandic_Oper_L	6554	0	6816	0	0	0	3080	0	0	0	8876	0	1356	0	0	0	0	0	3454	0	0	0	304	0	0	0	0	0	17974	0	220	0	0	0	0	0	1374	0	0	0	0	0	0	0	0	0	0	0	0	0	1884	0	164	0	902	0	5868	0	1670	0	954	0	2830	0	742	0	552	0	108	0	0	0	374	0	0	0	0	0	5870	0	9328	0	1336	0	1878	0	0	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115428	Rolandic_Oper_R	0	1894	114	4512	0	0	0	654	0	0	0	4740	0	334	0	0	0	0	228	4198	0	0	0	0	0	0	0	0	0	12722	0	0	0	0	0	0	0	2384	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	1596	0	3260	0	0	0	0	0	3482	0	0	0	138	0	0	0	0	0	5334	0	0	0	1958	0	4222	0	3480	0	466	0	186	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
870264	Supp_Motor_Area_L	4620	4294	96714	22710	1498	752	11632	10288	1080	0	7716	4850	6562	2378	4594	822	3454	228	0	51934	0	0	16718	9772	0	470	0	0	21416	2266	6768	14690	11750	29926	290	118	5548	1862	590	662	490	0	148	0	290	0	0	0	0	0	146	0	0	0	476	168	782	564	0	0	0	310	0	296	0	0	434	0	7300	1016	10936	8110	23674	4062	5954	298	8110	380	0	0	1144	0	920	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
813328	Supp_Motor_Area_R	4402	3190	19302	63964	0	3454	964	9968	0	0	0	15238	214	5614	0	2076	0	4198	51934	0	0	0	5182	15324	0	1848	0	0	268	15038	2822	26376	6536	49948	568	3452	144	5516	0	1716	0	0	0	216	0	800	0	206	0	204	0	168	0	0	0	1014	1694	1826	0	0	0	152	0	118	0	0	484	2266	3888	14074	1062	26194	0	24826	114	3112	546	3722	0	138	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74528	Olfactory_L	0	0	0	0	1170	0	0	0	0	0	0	0	0	0	1652	0	0	0	0	0	0	7794	0	0	186	202	3462	1162	2060	0	2650	2462	0	0	0	0	204	0	300	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7206	4556	1172	112	0	0	0	0	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84324	Olfactory_R	0	0	0	0	0	1106	0	0	0	0	0	0	0	0	0	1220	0	0	0	0	7794	0	0	0	140	1000	2920	3836	0	1810	2930	3490	0	0	0	0	0	364	0	178	0	818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7526	5332	998	594	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500968	Frontal_Sup_Medial_L	306	0	58262	18266	3494	234	20916	1438	0	0	884	178	3422	150	1326	0	304	0	16718	5182	0	0	0	29882	1926	1312	230	0	3960	0	24632	24422	12798	14300	0	0	244	910	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	0	2208	1426	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452796	Frontal_Sup_Medial_R	0	0	12918	45448	0	5568	1722	3584	0	0	0	882	308	982	0	202	0	0	9772	15324	0	0	29882	0	0	6094	0	0	374	686	8744	38892	1372	17870	0	0	0	3050	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	11270	0	8958	0	740	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19824	Frontal_Med_Orb_L	0	0	216	0	2566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	140	1926	0	0	304	1086	0	0	0	3196	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107596	Frontal_Med_Orb_R	0	0	540	4458	0	8804	0	0	0	214	0	0	0	0	0	0	0	0	470	1848	202	1000	1312	6094	304	0	232	5848	0	0	950	8226	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	6826	0	6062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43316	Rectus_L	0	0	128	0	3522	0	0	0	1034	0	0	0	0	0	628	0	0	0	0	0	3462	2920	230	0	1086	232	0	714	266	0	2526	1294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2658	804	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63980	Rectus_R	0	0	0	0	0	8086	0	0	0	780	0	0	0	0	0	1114	0	0	0	0	1162	3836	0	0	0	5848	714	0	0	1290	962	3282	0	0	0	0	0	148	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	2456	0	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535964	Insula_L	11588	0	35890	318	6442	0	12120	0	4640	0	16874	0	24066	0	17570	0	17974	0	21416	268	2060	0	3960	374	0	0	266	0	0	0	1920	428	624	230	352	350	16764	0	1942	0	3310	0	130	0	0	0	146	0	0	0	2312	0	282	0	5588	0	7118	0	2006	0	1314	0	2464	0	780	0	706	0	274	0	238	266	14390	0	0	0	706	0	7654	0	8978	0	4990	0	2522	0	0	0	3372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269720	Insula_R	0	484	376	14764	0	1822	0	4062	0	0	0	16944	0	11968	0	5358	0	12722	2266	15038	0	1810	0	686	0	0	0	1290	0	0	0	578	0	1362	0	0	0	4238	0	860	0	1818	0	0	0	0	0	0	0	0	0	0	0	118	0	3278	0	754	0	0	0	0	0	198	0	0	0	110	0	0	0	2378	0	16956	0	0	0	864	0	2172	0	1792	0	2732	0	1190	0	778	0	3094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268920	Cingulum_Ant_L	134	0	19266	6086	3652	0	3246	814	0	0	332	922	1010	474	0	0	220	0	6768	2822	2650	2930	24632	8744	3196	950	2526	962	1920	0	0	19918	5202	3918	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4926	2382	3150	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566716	Cingulum_Ant_R	0	140	12696	39380	0	4348	1520	3574	0	0	0	1606	298	1564	0	330	0	0	14690	26376	2462	3490	24422	38892	168	8226	1294	3282	428	578	19918	0	2552	26398	0	0	0	2362	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3358	24790	0	12694	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197676	Cingulum_Mid_L	1284	0	13052	1020	0	0	6540	142	0	0	0	0	1472	0	1058	0	0	0	11750	6536	0	0	12798	1372	0	0	0	0	624	0	5202	2552	0	10360	1426	316	0	0	0	0	0	0	812	0	1686	0	106	0	1354	0	1410	0	102	0	0	0	128	112	124	0	0	98	0	100	0	0	4148	690	8334	976	0	242	236	106	140	0	256	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502980	Cingulum_Mid_R	940	800	10590	23280	0	174	1258	2670	0	0	0	2404	188	2336	0	1002	0	0	29926	49948	0	0	14300	17870	0	162	0	0	230	1362	3918	26398	10360	0	708	7736	0	1292	0	362	0	0	0	1336	0	2062	0	1226	0	954	0	960	0	0	0	384	408	3388	0	138	0	242	0	130	0	276	3222	9854	908	11492	122	1602	0	2040	0	184	0	0	0	0	0	0	0	0	0	176	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95680	Cingulum_Post_L	6412	702	216	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	290	568	0	0	0	0	0	0	0	0	352	0	0	0	1426	708	0	7790	4378	1322	1720	0	0	0	1902	140	1164	0	1010	274	176	0	278	0	0	0	330	162	104	142	0	0	0	0	0	0	0	0	7292	1776	4804	748	0	0	190	0	0	0	966	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139660	Cingulum_Post_R	1654	2520	142	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	118	3452	0	0	0	0	0	0	0	0	350	0	0	0	316	7736	7790	0	3440	3752	1156	450	0	0	0	1866	0	350	0	3582	0	658	0	904	0	302	0	1860	220	1684	0	0	0	0	0	0	0	0	2940	13290	126	4844	0	0	172	0	0	0	1336	484	0	0	0	118	0	0	0	448	0	0	0	1412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250072	Hippocampus_L	7276	0	4160	0	0	0	4330	0	0	0	2082	0	906	0	216	0	1374	0	5548	144	204	0	244	0	0	0	0	0	16764	0	0	0	0	0	4378	3440	0	1924	11862	360	7038	0	1758	0	116	0	2628	0	0	0	282	0	146	0	11284	0	1732	0	0	0	244	0	810	0	0	0	2910	574	532	0	112	0	8296	0	540	0	3602	0	4300	0	3146	0	898	0	1200	0	0	0	7558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	
276868	Hippocampus_R	198	3858	760	8376	0	0	110	3268	0	0	0	1486	0	1628	0	136	0	2384	1862	5516	0	364	910	3050	0	0	0	148	0	4238	218	2362	0	1292	1322	3752	1924	0	798	18018	108	8382	0	344	0	0	0	922	0	0	0	0	0	0	0	23598	0	1486	0	0	0	0	0	202	0	0	0	2324	0	0	0	338	424	20494	108	1560	262	3828	0	524	0	592	0	824	0	336	0	244	0	3320	0	0	0	0	0	0	0	100	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73304	ParaHippocampal_L	412	0	506	0	0	0	116	0	0	0	120	0	0	0	252	0	0	0	590	0	300	0	0	0	0	0	0	0	1942	0	0	0	0	0	1720	1156	11862	798	0	0	2186	0	660	0	0	0	2656	0	0	0	344	0	104	0	4338	0	0	0	0	0	0	0	0	0	0	0	1718	484	0	0	0	0	1810	0	0	0	850	0	0	0	0	0	578	0	0	0	182	0	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117508	ParaHippocampal_R	0	304	174	2110	0	0	0	686	0	0	0	412	0	676	0	0	0	282	662	1716	0	178	212	666	0	0	0	0	0	860	0	390	0	362	0	450	360	18018	0	0	0	4002	0	0	0	0	0	1520	0	0	0	0	0	0	0	13124	0	330	0	0	0	0	0	0	0	0	0	510	0	0	0	0	284	6066	0	158	0	2452	0	0	0	0	0	1070	0	0	0	404	0	180	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38464	Amygdala_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	490	0	492	0	0	0	0	0	0	0	3310	0	0	0	0	0	0	0	7038	108	2186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1108	0	0	0	0	0	0	0	0	0	452	0	0	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46988	Amygdala_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	818	0	0	0	0	0	286	0	1818	0	0	0	0	0	0	0	8382	0	4002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1466	0	0	0	0	0	0	0	0	0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299744	Calcarine_L	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	130	0	0	0	812	0	1902	0	1758	0	660	0	0	0	0	9332	24566	6644	14496	4482	17802	3030	22716	322	4470	0	6228	0	104	0	3270	0	450	0	100	0	114	0	21058	568	774	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	1116	0	0	0	2164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435220	Calcarine_R	0	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	1336	140	1866	0	344	0	0	0	0	9332	0	12624	34822	7480	28612	306	36814	0	21276	0	7372	0	11060	0	882	0	888	0	2110	0	2840	0	1034	846	28744	0	568	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	2336	0	0	0	2724	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	
313628	Cuneus_L	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	1686	0	1164	0	116	0	0	0	0	0	24566	12624	0	15704	5740	2000	29676	8334	19542	1018	2142	0	1874	0	132	0	4670	0	412	0	0	0	292	0	19018	1010	1828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1378	0	0	0	1160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309216	Cuneus_R	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	2062	0	350	0	0	0	0	0	0	6644	34822	15704	0	3846	5080	1068	35594	256	13200	0	922	0	956	0	610	0	1130	0	540	0	194	0	1974	1918	24446	0	1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237776	Lingual_L	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	106	0	1010	0	2628	0	2656	0	0	0	14496	7480	5740	3846	0	5196	5682	3280	11300	414	4478	0	15762	152	112	0	0	0	0	0	0	0	130	0	6384	106	170	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	212	0	0	0	328	0	4770	0	404	0	370	0	8214	156	8656	108	180	0	220	0	204	0	0	0	0	0	2294	1104	0	0	0	0	
