123148	Frontal_Mid_Orb_L	0	0	4822	146	13984	0	7526	0	0	0	0	0	6026	0	15972	0	0	0	552	0	166	0	1486	190	518	0	3396	0	832	0	606	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2516	0	2662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56844	Frontal_Mid_Orb_R	0	0	0	976	0	8348	0	790	0	0	0	0	0	1066	0	4848	0	0	0	840	102	140	0	362	0	1134	0	2284	0	940	124	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	2044	0	4078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210940	Frontal_Inf_Oper_L	8276	0	5718	2586	0	0	10186	100	0	0	0	0	15626	528	1210	0	10140	0	580	996	0	0	3096	2500	0	250	0	0	18840	156	2984	1792	280	1144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	4338	0	0	0	878	0	154	0	0	0	0	0	0	0	4068	2050	1730	0	188	0	0	0	1476	0	2146	0	1166	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158712	Frontal_Inf_Oper_R	104	8366	226	7258	0	374	396	12172	0	0	0	0	0	6052	0	0	0	4322	98	3098	0	0	194	3468	0	1242	0	0	176	12454	190	1224	0	236	0	798	0	2090	0	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	1238	0	0	0	222	0	482	0	0	0	1252	0	0	536	2330	310	4040	0	0	160	2572	0	186	0	0	0	148	0	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303784	Frontal_Inf_Tri_L	916	0	19016	4802	1768	0	32952	486	6026	0	15626	0	0	286	13180	0	1318	0	610	368	0	0	10816	5576	0	0	0	0	19318	0	4008	4602	1026	4402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	106	0	0	0	0	0	0	0	0	0	1158	192	524	0	0	0	0	0	766	0	794	0	1132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130816	Frontal_Inf_Tri_R	0	0	172	9962	0	1698	834	15572	0	1066	528	6052	286	0	0	2232	0	520	0	1702	0	0	416	3708	0	640	0	0	1024	8250	494	2294	0	278	0	206	0	302	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	2086	1498	224	2882	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214924	Frontal_Inf_Orb_L	0	0	10980	1474	10380	0	10590	366	15972	0	1210	0	13180	0	0	0	96	0	2088	200	1276	0	4532	2084	0	0	2568	0	14544	0	362	1188	0	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2206	180	8878	0	0	0	0	0	0	0	264	0	1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67660	Frontal_Inf_Orb_R	0	0	0	2572	0	4016	128	1806	0	4848	0	0	0	2232	0	0	0	0	0	440	202	570	0	1780	0	126	0	1012	0	6528	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	1852	0	5282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128608	Rolandic_Oper_L	4936	0	796	302	0	0	476	0	0	0	10140	0	1318	0	96	0	0	0	198	130	0	0	266	284	0	124	0	0	14618	0	96	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2034	0	0	0	114	0	7270	0	0	0	2852	0	3148	0	776	0	0	0	0	0	614	328	1272	0	0	0	0	0	2706	0	5496	0	476	0	2392	0	0	0	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83280	Rolandic_Oper_R	0	704	130	4190	0	108	100	3162	0	0	0	4322	0	520	0	0	0	0	0	3782	0	0	0	712	0	198	0	0	0	7930	0	232	0	294	0	170	0	154	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1780	0	526	0	2636	0	4870	0	480	0	250	0	0	108	522	0	1142	0	0	0	0	0	734	0	1592	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556772	Supp_Motor_Area_L	2868	578	94084	9450	2522	0	2650	1004	552	0	580	98	610	0	2088	0	198	0	0	33250	128	134	5420	2764	0	100	530	0	9888	210	1308	2538	13738	16194	3702	104	2058	136	188	0	0	0	0	0	174	0	0	0	0	148	388	0	0	0	0	0	1788	0	188	0	158	0	584	0	0	0	478	200	4758	314	6536	682	23884	640	7576	194	17468	1244	400	0	354	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859516	Supp_Motor_Area_R	2570	5372	33106	94688	0	3854	6942	2980	0	840	996	3098	368	1702	200	440	130	3782	33250	0	406	660	4752	20344	0	3632	0	508	2818	6678	2652	13202	3728	45086	798	3176	142	4704	0	1086	0	0	0	656	0	690	0	0	0	3132	0	1184	0	0	0	640	586	2434	0	0	0	126	0	382	0	460	0	8158	1176	6834	10554	29664	1528	17948	356	1526	5422	24864	238	0	0	474	108	0	0	1224	0	0	0	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76464	Olfactory_L	0	0	154	606	1138	1080	0	0	166	102	0	0	0	0	1276	202	0	0	128	406	0	5614	0	104	224	146	1534	1252	2178	180	3002	1764	0	0	0	0	326	0	350	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6356	4800	1362	1486	0	1562	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90180	Olfactory_R	0	0	156	1120	374	1892	0	0	0	140	0	0	0	0	0	570	0	0	134	660	5614	0	0	174	182	580	958	2670	0	1780	2802	2436	0	0	0	0	0	126	0	280	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7052	8250	718	3012	0	2700	0	132	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688300	Frontal_Sup_Medial_L	166	0	77976	26754	4734	1068	31544	2062	1486	0	3096	194	10816	416	4532	0	266	0	5420	4752	0	0	0	46596	4198	2786	394	0	9962	118	31204	31254	7688	25282	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4718	508	2906	328	0	0	184	0	300	0	166	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
800188	Frontal_Sup_Medial_R	468	0	28942	83936	128	6798	13064	9642	190	362	2500	3468	5576	3708	2084	1780	284	712	2764	20344	104	174	46596	0	538	13646	0	936	6934	3314	13170	56298	3682	32116	0	0	0	96	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	6150	17414	1718	9262	124	0	212	0	490	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38668	Frontal_Med_Orb_L	0	0	1718	0	3392	284	0	0	518	0	0	0	0	0	0	0	0	0	0	0	224	182	4198	538	0	1992	1782	474	0	0	2482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1360	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179804	Frontal_Med_Orb_R	114	0	370	9156	896	8152	640	1244	0	1134	250	1242	0	640	0	126	124	198	100	3632	146	580	2786	13646	1992	0	468	5836	568	1382	2366	9320	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1558	12966	212	7934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77296	Rectus_L	0	0	836	0	10652	204	0	0	3396	0	0	0	0	0	2568	0	0	0	530	0	1534	958	394	0	1782	468	0	654	1604	0	2396	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4848	1024	3612	476	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75792	Rectus_R	0	0	0	944	500	9700	0	0	0	2284	0	0	0	0	0	1012	0	0	0	508	1252	2670	0	936	474	5836	654	0	0	716	546	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200	3908	298	2668	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535956	Insula_L	9764	102	29646	6690	4242	0	20504	608	832	0	18840	176	19318	1024	14544	0	14618	0	9888	2818	2178	0	9962	6934	0	568	1604	0	0	494	3242	4356	812	3726	0	0	6194	0	1456	0	1212	0	0	0	166	0	180	0	0	0	1446	0	0	0	1388	0	3492	0	152	0	1378	0	1550	0	152	0	132	0	0	0	9102	3440	25626	408	116	0	336	136	9722	0	6074	0	3090	0	850	0	0	0	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228140	Insula_R	116	1638	462	9790	0	1360	624	6324	0	940	156	12454	0	8250	0	6528	0	7930	210	6678	180	1780	118	3314	0	1382	0	716	494	0	0	1234	0	296	0	1326	0	2722	0	1262	0	232	0	96	0	0	0	0	0	0	0	0	0	0	0	714	0	124	0	122	0	190	0	408	0	138	0	1976	0	0	1344	4062	248	22018	0	0	0	206	0	522	0	1618	0	722	0	240	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340080	Cingulum_Ant_L	240	96	15602	10726	2866	1506	6400	612	606	124	2984	190	4008	494	362	0	96	0	1308	2652	3002	2802	31204	13170	2482	2366	2396	546	3242	0	0	24792	4896	8506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10522	4638	1466	1818	0	1014	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642600	Cingulum_Ant_R	214	0	16888	51616	376	5314	6166	5384	174	250	1792	1224	4602	2294	1188	208	178	232	2538	13202	1764	2436	31254	56298	0	9320	576	1650	4356	1234	24792	0	3704	32324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5174	21538	876	9154	0	782	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152880	Cingulum_Mid_L	1476	0	6962	2544	0	0	380	0	0	0	280	0	1026	0	0	0	0	0	13738	3728	0	0	7688	3682	0	0	0	0	812	0	4896	3704	0	8874	5508	0	0	0	0	0	0	0	0	0	96	0	0	0	170	0	1486	0	0	0	0	0	432	0	668	0	330	0	0	0	120	0	3062	254	4524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552980	Cingulum_Mid_R	358	452	25574	26862	0	126	5838	2392	0	0	1144	236	4402	278	1258	0	0	294	16194	45086	0	0	25282	32116	0	124	0	0	3726	296	8506	32324	8874	0	102	2900	0	522	0	478	0	0	0	454	0	1062	0	0	0	3750	0	946	0	0	0	264	100	684	0	244	0	182	0	322	0	344	428	7734	534	5164	3386	384	602	414	0	0	1764	0	170	0	0	368	128	0	0	898	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90576	Cingulum_Post_L	1450	0	726	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	798	0	0	0	0	0	0	0	0	0	0	0	0	5508	102	0	5722	4048	1438	2558	430	0	0	2076	0	2372	0	560	0	98	0	2102	0	0	0	0	184	172	0	378	0	0	0	0	0	0	0	7746	552	1634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	
175004	Cingulum_Post_R	0	564	126	1142	0	0	0	782	0	0	0	798	0	206	0	0	0	170	104	3176	0	0	0	0	0	0	0	0	0	1326	0	0	0	2900	5722	0	2688	11650	1600	9406	0	0	0	2094	0	3316	0	876	0	3582	0	1180	0	0	0	5158	0	1142	0	0	0	114	0	364	0	114	1030	20028	100	1466	0	0	98	144	0	0	708	362	0	0	0	220	0	0	0	686	0	0	0	2122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	
144292	Hippocampus_L	898	0	2770	146	0	0	858	0	0	0	0	0	0	0	0	0	0	0	2058	142	326	0	0	0	0	0	0	0	6194	0	0	0	0	0	4048	2688	0	1528	11062	604	5118	0	1908	0	144	0	986	0	0	0	854	0	1068	0	5220	290	368	0	0	0	118	0	0	0	0	0	2450	206	0	0	0	0	6054	0	450	0	1794	374	200	0	3108	0	552	0	836	0	0	0	6276	122	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	
298280	Hippocampus_R	106	1698	194	4492	0	0	104	2712	0	0	0	2090	0	302	0	0	0	154	136	4704	0	126	0	96	0	0	0	0	0	2722	0	0	0	522	1438	11650	1528	0	956	25856	0	9202	0	916	0	1706	0	2554	0	1676	0	834	0	178	0	23532	0	710	0	0	0	222	0	1002	0	0	0	10858	0	466	206	98	258	7526	0	0	702	3404	0	164	0	1040	0	1064	0	2900	0	348	0	15716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	
77168	ParaHippocampal_L	0	0	300	138	0	0	114	0	0	0	0	0	0	0	0	0	0	0	188	0	350	0	120	134	0	0	0	0	1456	0	0	0	0	0	2558	1600	11062	956	0	336	1122	0	1470	0	0	0	1532	0	0	0	1116	0	1238	0	3360	198	106	0	0	0	0	0	0	0	0	0	1852	0	0	0	0	0	2066	0	558	0	972	138	100	0	188	0	1126	0	114	0	916	0	956	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209460	ParaHippocampal_R	0	236	0	604	0	0	0	716	0	0	0	672	0	106	0	0	0	98	0	1086	0	280	0	0	0	0	0	0	0	1262	0	0	0	478	430	9406	604	25856	336	0	0	6244	0	1058	0	1662	0	3268	0	1652	0	828	0	516	0	20052	0	312	0	0	0	0	0	248	0	0	0	9852	0	460	0	0	0	1242	0	0	274	1392	0	0	0	616	0	3076	0	1480	0	1858	0	6114	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	
24540	Amygdala_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	1212	0	0	0	0	0	0	0	5118	0	1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51036	Amygdala_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	9202	0	6244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1146	0	0	0	0	0	0	0	0	0	1840	0	0	0	204	0	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139512	Calcarine_L	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2076	0	1908	0	1470	0	0	0	0	3378	5984	1710	11540	2712	5282	874	18460	0	3222	0	876	0	0	0	0	0	0	0	0	0	0	0	8636	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	780	0	0	0	166	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	
190884	Calcarine_R	0	132	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	96	0	0	0	454	0	2094	0	916	0	1058	0	0	3378	0	1218	14246	3094	19916	0	11888	0	11892	0	4498	0	4930	0	272	0	0	0	0	0	0	0	184	0	10908	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2382	0	0	0	684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135040	Cuneus_L	1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	166	0	0	0	96	0	2372	0	144	0	0	0	0	0	5984	1218	0	3556	598	0	16166	680	13908	0	1206	0	124	0	172	0	1124	0	334	0	254	0	200	0	13480	574	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2092	0	0	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160396	Cuneus_R	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690	0	0	0	0	0	0	0	0	0	0	0	0	0	1062	0	3316	0	1706	0	1662	0	0	1710	14246	3556	0	1058	5282	0	22006	0	4400	0	302	0	1224	0	246	0	812	0	0	0	0	0	132	1258	14074	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	0	0	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
