112020	Frontal_Inf_Orb_R	0	164	94	3778	0	2090	0	6858	0	2944	0	1928	0	8252	0	0	0	0	458	2862	142	1062	0	986	0	0	0	1032	0	9652	0	650	0	892	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	4300	0	4410	0	0	0	514	0	0	0	1026	0	1204	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152172	Rolandic_Oper_L	7620	0	2878	0	0	0	1788	0	0	0	8684	0	842	0	98	0	0	0	4630	290	0	0	0	0	0	0	0	0	12620	0	0	0	0	110	0	0	1008	0	0	0	0	0	0	0	0	0	0	0	152	0	3558	0	470	0	668	0	6340	0	540	0	1362	0	2122	0	1148	0	286	0	0	0	0	0	722	0	0	0	130	0	3882	0	6898	0	504	0	3528	0	0	0	3106	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96000	Rolandic_Oper_R	0	2470	272	1828	0	0	92	2246	0	0	0	5084	0	0	0	0	0	0	246	4120	0	0	0	0	0	0	0	0	0	10364	0	0	0	148	0	0	0	1870	0	448	0	0	0	0	0	918	0	138	0	2086	0	130	0	400	0	314	0	2278	0	0	0	0	0	894	0	112	138	1016	0	0	200	504	0	2810	0	0	0	1112	0	2156	0	2600	0	0	0	510	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
854776	Supp_Motor_Area_L	31268	4424	89120	16488	320	256	25980	4960	0	0	10216	564	8388	662	3082	458	4630	246	0	60170	0	0	8682	6290	0	326	104	0	20712	966	7880	7866	9984	31320	960	264	2874	156	224	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	946	0	958	0	0	0	224	0	0	0	0	0	0	0	9038	4020	10554	8780	20110	1244	5348	398	1504	244	166	0	2750	0	212	0	0	0	0	0	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931392	Supp_Motor_Area_R	14134	4970	14102	70852	0	1382	3912	7686	0	174	116	8996	106	2560	0	2862	290	4120	60170	0	0	0	2842	17910	0	1538	0	0	542	9736	1272	19164	4258	68358	1054	7252	210	8492	0	1790	0	0	0	372	0	798	0	144	0	908	0	514	0	1200	0	718	0	904	0	230	0	194	0	180	0	168	444	3502	8312	32620	4374	25752	642	14562	0	1000	3104	19850	0	230	0	902	0	0	0	1948	0	0	0	1274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87532	Olfactory_L	0	0	556	0	3966	720	238	0	750	0	0	0	158	0	3864	142	0	0	0	0	0	5960	0	0	390	452	4646	3208	2580	96	2406	1874	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6550	2056	2026	214	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106504	Olfactory_R	0	0	0	0	2112	1628	0	0	626	0	0	0	0	0	1742	1062	0	0	0	0	5960	0	0	200	246	1000	4268	6330	0	1982	2822	3380	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8110	4924	3448	3036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354024	Frontal_Sup_Medial_L	652	0	48030	9764	3354	436	19400	344	0	0	124	0	1474	96	264	0	0	0	8682	2842	0	0	0	25984	1318	1782	324	0	1062	0	21852	11688	3270	10750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	432	2232	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426308	Frontal_Sup_Medial_R	332	138	9158	40824	0	5920	3330	2756	0	0	0	580	0	1618	0	986	0	0	6290	17910	0	200	25984	0	0	9756	0	498	0	1548	5228	34970	1248	25794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762	9914	0	7410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25376	Frontal_Med_Orb_L	0	0	572	0	2846	346	0	0	218	0	0	0	0	0	160	0	0	0	0	0	390	246	1318	0	0	572	1948	446	0	0	2826	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128452	Frontal_Med_Orb_R	0	0	98	3138	108	11868	0	182	0	0	0	0	0	130	0	0	0	0	326	1538	452	1000	1782	9756	572	0	294	8754	0	106	3198	9442	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	5398	308	4796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95080	Rectus_L	0	0	554	0	10416	280	0	0	3950	0	0	0	0	0	3504	0	0	0	104	0	4646	4268	324	0	1948	294	0	2574	282	0	4360	2282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4350	1390	1860	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108932	Rectus_R	0	0	0	96	916	9286	0	0	324	158	0	0	0	0	746	1032	0	0	0	0	3208	6330	0	498	446	8754	2574	0	0	1224	2984	7146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3216	2150	1360	2018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
484552	Insula_L	14430	0	25380	0	3934	0	14592	0	2060	0	15678	0	22374	0	14862	0	12620	0	20712	542	2580	0	1062	0	0	0	282	0	0	0	1858	0	0	0	1398	848	12598	846	684	838	2262	0	1162	0	844	0	0	0	0	0	2720	0	298	0	2686	504	6142	0	674	0	4092	0	100	0	1468	0	1740	0	498	0	1160	0	15040	0	0	0	2032	774	7374	0	8706	0	3118	0	2956	0	0	0	5748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267316	Insula_R	0	2514	414	7042	0	896	104	6572	0	354	0	18794	0	12290	0	9652	0	10364	966	9736	96	1982	0	1548	0	106	0	1224	0	0	0	1450	0	2202	0	0	0	6906	0	2492	0	1558	0	0	0	0	0	624	0	0	0	0	0	122	0	2106	0	824	0	0	0	0	0	94	0	0	0	0	0	0	348	1326	0	20122	0	0	0	1324	0	1448	0	3270	0	532	0	756	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253028	Cingulum_Ant_L	1594	192	19034	1582	4840	864	8042	142	308	0	234	0	1716	0	942	0	0	0	7880	1272	2406	2822	21852	5228	2826	3198	4360	2984	1858	0	0	11814	2524	1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5596	1460	6810	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435324	Cingulum_Ant_R	434	598	3428	29640	620	4512	1900	4886	186	0	0	606	0	1874	460	650	0	0	7866	19164	1874	3380	11688	34970	336	9442	2282	7146	0	1450	11814	0	1584	25602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2736	15372	838	10026	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106052	Cingulum_Mid_L	490	284	2808	320	0	0	568	0	0	0	0	0	0	0	0	0	0	0	9984	4258	0	0	3270	1248	0	0	0	0	0	0	2524	1584	0	8846	3286	306	0	0	0	0	0	0	1038	0	260	0	0	0	0	0	1574	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	1712	396	7168	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604444	Cingulum_Mid_R	2984	1418	6134	34506	0	408	4038	2924	0	0	0	2484	0	1806	0	892	110	148	31320	68358	0	0	10750	25794	0	480	0	0	0	2202	1676	25602	8846	0	1186	8278	0	510	0	0	0	0	0	2488	0	3810	0	500	0	3006	0	686	0	1616	0	132	0	1462	0	324	0	316	0	294	0	280	1400	10976	4316	20476	952	1384	0	374	0	0	1000	0	0	0	0	0	0	0	0	2098	0	0	0	1478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139364	Cingulum_Post_L	3742	482	3138	1194	0	0	788	0	0	0	0	0	0	0	0	0	0	0	960	1054	0	0	0	0	0	0	0	0	1398	0	0	0	3286	1186	0	6478	8036	3910	3210	2424	0	0	2278	0	0	0	1042	0	0	0	0	0	0	0	244	1348	288	0	0	0	0	0	0	0	0	0	5912	432	4836	632	98	0	0	0	0	0	5198	4368	1222	0	202	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167572	Cingulum_Post_R	2832	1070	3212	2148	0	0	472	98	0	0	0	0	0	0	0	0	0	0	264	7252	0	0	0	0	0	0	0	0	848	0	0	0	306	8278	6478	0	2758	8246	0	4448	0	0	0	846	0	152	0	1528	0	140	0	0	0	180	0	2178	140	506	0	0	0	0	0	0	0	0	304	7310	376	6760	0	0	0	0	0	0	6478	6870	526	0	0	0	0	0	0	0	0	0	108	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	
264732	Hippocampus_L	5884	116	8736	644	0	0	1660	0	0	0	738	0	416	0	0	0	1008	0	2874	210	0	0	0	0	0	0	0	0	12598	0	0	0	0	0	8036	2758	0	2718	12406	1812	5854	0	2158	0	136	0	2562	96	0	0	1032	0	1736	0	11684	1116	994	0	0	0	130	0	0	0	0	0	5066	0	122	0	206	0	6830	0	302	0	4374	2474	2968	0	3016	0	98	0	3138	0	0	0	13008	0	452	0	0	0	0	0	108	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
395736	Hippocampus_R	1846	9846	2326	12754	0	0	464	4914	0	0	0	4790	0	822	0	0	0	1870	156	8492	0	0	0	0	0	0	0	0	846	6906	0	0	0	510	3910	8246	2718	0	0	27138	0	7940	0	2144	0	0	0	5306	0	0	0	200	0	248	0	21158	140	608	0	0	0	0	0	0	0	0	0	5948	0	638	0	1204	0	22566	0	344	4032	13824	522	688	0	1620	0	412	0	516	0	0	108	8656	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	
106032	ParaHippocampal_L	164	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	684	0	0	0	0	0	3210	0	12406	0	0	0	1546	0	2502	0	0	0	4270	0	114	0	2830	0	3558	0	9496	0	0	0	0	0	0	0	0	0	102	0	4288	0	0	0	0	0	1374	0	0	0	264	0	0	0	0	0	116	0	552	0	146	0	582	0	1078	0	0	0	0	0	1358	0	1056	0	230	0	0	0	0	0	0	0	0	94	230	0	0	0	0	0	
212848	ParaHippocampal_R	1026	1902	1422	2376	0	0	362	1448	0	0	0	1598	0	432	0	0	0	448	0	1790	0	0	0	0	0	0	0	0	838	2492	0	0	0	0	2424	4448	1812	27138	0	0	0	4392	0	758	0	0	0	6240	0	0	0	162	0	238	0	17936	140	150	0	0	0	0	0	0	0	0	0	2864	0	0	0	0	0	8314	0	298	2398	4620	522	170	0	518	0	1036	0	180	0	502	108	1960	0	0	0	0	0	0	0	788	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29788	Amygdala_L	0	0	212	0	232	0	0	0	0	0	0	0	0	0	172	0	0	0	148	0	432	0	0	0	0	0	0	0	2262	0	0	0	0	0	0	0	5854	0	1546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42604	Amygdala_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	376	0	0	0	0	0	0	0	1558	0	0	0	0	0	0	0	7940	0	4392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1782	0	0	0	0	0	0	0	0	0	1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224844	Calcarine_L	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1162	0	0	0	1038	0	2278	0	2158	0	2502	0	0	0	0	8992	12324	5726	8232	2328	9206	2234	17056	106	6046	0	3128	0	418	0	172	0	462	0	0	0	598	0	14076	478	1804	206	0	0	0	0	0	0	0	0	436	0	0	0	0	0	3844	0	0	0	3512	0	214	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375668	Calcarine_R	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	2488	0	846	0	2144	0	758	0	0	8992	0	6410	38874	2204	21840	564	29254	0	13874	0	6268	0	5952	0	402	0	934	0	628	0	688	0	734	3036	26680	0	4930	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	4342	0	0	0	3062	0	0	0	0	0	0	0	0	0	1090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
174264	Cuneus_L	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844	0	0	0	260	0	0	0	136	0	0	0	0	0	12324	6410	0	8352	468	646	19904	1810	10616	224	700	0	1008	0	102	0	1796	0	392	0	0	0	560	0	12838	1058	1126	92	0	0	0	0	0	0	0	0	216	0	0	0	0	0	2678	0	0	0	2400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398960	Cuneus_R	0	1554	0	120	0	0	0	134	0	0	0	0	0	0	0	0	0	918	0	798	0	0	0	0	0	0	0	0	0	0	0	0	0	3810	0	152	0	0	0	0	0	0	5726	38874	8352	0	132	7584	658	49114	102	11594	0	4496	0	3376	0	1368	0	3112	0	2208	0	2440	0	2662	7650	32266	0	6742	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	1546	0	0	0	1132	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
