25800	Frontal_Mid_Orb_R	0	0	0	662	0	4632	0	1446	0	0	0	0	0	0	0	4408	0	0	0	0	148	206	0	114	0	98	0	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	90	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264452	Frontal_Inf_Oper_L	14680	0	22532	408	0	0	17060	0	0	0	0	0	8322	0	356	0	13930	0	14878	344	0	0	216	132	0	0	0	0	20100	0	270	204	134	140	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3382	0	0	0	0	0	0	0	0	0	0	0	0	0	3662	956	1298	0	0	0	0	0	786	0	3514	0	4592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177544	Frontal_Inf_Oper_R	0	6758	634	11948	0	0	366	8508	0	0	0	0	0	12450	0	1260	0	4220	318	6652	0	0	624	2096	0	306	0	0	0	13792	920	5142	218	732	0	0	0	864	0	128	0	0	0	0	0	154	0	0	0	256	0	0	0	0	0	208	0	422	0	138	0	0	0	0	0	0	0	200	0	0	288	3436	0	5484	0	148	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284768	Frontal_Inf_Tri_L	798	0	17796	440	868	0	33180	0	1842	0	8322	0	0	0	23752	0	460	0	12262	446	0	0	912	184	0	0	0	0	31826	0	592	272	592	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2404	278	3626	0	0	0	0	0	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199180	Frontal_Inf_Tri_R	0	442	634	16672	0	322	450	18398	0	0	0	12450	0	0	0	7030	0	698	322	2670	0	0	934	4540	0	326	0	552	0	17076	1020	7082	208	2216	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2468	0	2894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239256	Frontal_Inf_Orb_L	0	0	10212	96	11344	212	11838	0	14482	0	356	0	23752	0	0	116	0	0	5258	156	3330	426	502	0	122	0	2144	328	24830	0	390	124	374	144	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1172	0	5884	0	0	0	0	0	0	0	0	0	1834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133628	Frontal_Inf_Orb_R	0	90	114	7380	116	7078	0	5920	94	4408	0	1260	0	7030	116	0	0	0	204	928	362	1638	256	2160	0	432	176	4640	0	14768	0	1010	0	1176	0	0	0	652	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	588	0	3338	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228372	Rolandic_Oper_L	9576	0	15496	0	0	0	6822	0	0	0	13930	0	460	0	0	0	0	0	6124	152	0	0	0	0	0	0	0	0	20026	0	0	0	0	0	0	0	1382	0	0	0	0	0	0	0	0	0	0	0	0	0	1632	0	828	0	350	0	11236	0	532	0	234	0	862	0	326	0	424	0	210	110	392	0	702	0	0	0	234	0	5074	0	11594	0	3594	0	1022	0	0	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91964	Rolandic_Oper_R	0	1622	260	5786	0	0	0	2972	0	0	0	4220	0	698	0	0	0	0	160	2574	0	0	248	272	0	0	0	0	0	13174	262	618	128	320	0	0	0	90	0	0	0	0	0	0	0	104	0	0	0	346	0	0	0	0	0	0	0	1570	0	292	0	0	0	1270	0	134	0	330	0	0	106	246	0	2402	0	1078	0	112	0	1920	0	2166	0	398	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922700	Supp_Motor_Area_L	3636	1304	89484	21534	0	0	16082	672	106	0	14878	318	12262	322	5258	204	6124	160	0	61746	0	0	9960	8328	0	500	0	0	35792	662	7800	13868	15230	31184	344	164	3284	134	0	0	0	0	0	0	0	0	0	0	0	0	196	0	186	0	412	0	926	0	204	0	204	0	216	0	190	0	108	0	32058	4742	17682	3474	20592	1236	6472	0	3418	276	606	0	2632	0	3416	0	182	0	0	0	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936456	Supp_Motor_Area_R	2584	10090	16230	77578	0	1988	2728	5546	0	0	344	6652	446	2670	156	928	152	2574	61746	0	0	0	6850	19280	0	3298	0	510	834	8230	10756	30168	13500	56978	2768	3656	100	812	0	158	0	164	118	0	0	130	0	0	0	144	0	0	0	0	0	180	496	2592	0	238	148	118	202	134	130	0	170	422	23902	27958	3176	27444	0	19160	0	2350	542	7702	0	0	0	0	0	100	0	96	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89084	Olfactory_L	0	0	154	0	3058	1046	0	0	958	148	0	0	0	0	3330	362	0	0	0	0	0	6480	0	0	828	290	5324	3386	2390	0	2900	2594	0	0	0	0	0	0	568	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6564	1788	1194	0	0	0	0	0	0	0	0	0	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90184	Olfactory_R	0	0	0	0	584	2544	0	0	250	206	0	0	0	0	426	1638	0	0	0	0	6480	0	0	0	392	534	3728	5402	0	2156	2782	3040	0	0	0	0	0	110	0	568	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7750	3766	1440	150	0	0	0	0	0	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
559860	Frontal_Sup_Medial_L	0	0	56132	17898	5040	758	22022	670	146	0	216	624	912	934	502	256	0	248	9960	6850	0	0	0	33012	3194	3154	174	112	2010	644	41002	25376	16988	22620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2030	3248	1672	1526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576556	Frontal_Sup_Medial_R	106	0	15262	55034	360	5708	5496	5106	0	114	132	2096	184	4540	0	2160	0	272	8328	19280	0	0	33012	0	514	10162	0	938	362	4772	20160	46154	5682	24832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762	10108	0	6642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55176	Frontal_Med_Orb_L	0	0	1718	0	5474	382	0	0	1134	0	0	0	0	0	122	0	0	0	0	0	828	392	3194	514	0	1072	4402	352	0	0	5918	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	170	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169916	Frontal_Med_Orb_R	0	0	716	6916	322	10996	102	246	0	98	0	306	0	326	0	432	0	0	500	3298	290	534	3154	10162	1072	0	186	7922	0	298	5416	12974	228	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	10660	0	6966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87676	Rectus_L	0	0	1524	0	8942	436	0	0	3494	0	0	0	0	0	2144	176	0	0	0	0	5324	3728	174	0	4402	186	0	2164	0	0	3710	1640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4148	678	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121452	Rectus_R	0	0	0	1096	442	12512	0	138	202	774	0	0	0	552	328	4640	0	0	0	510	3386	5402	112	938	352	7922	2164	0	0	2152	1022	3594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3478	4450	300	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623732	Insula_L	7374	0	47764	608	3072	0	26068	0	1924	0	20100	0	31826	0	24830	0	20026	0	35792	834	2390	0	2010	362	0	0	0	0	0	0	898	338	944	446	0	0	12128	0	592	0	1254	0	0	0	0	0	0	0	0	0	1682	0	2438	0	2576	0	5500	0	204	0	184	0	374	0	200	0	0	0	1780	128	3242	360	17820	0	150	0	1042	0	8730	0	9288	0	7174	0	2426	0	0	0	4988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350504	Insula_R	0	6878	528	23018	0	2104	214	12942	0	0	0	13792	0	17076	0	14768	0	13174	662	8230	0	2156	644	4772	0	298	0	2152	0	0	530	4212	248	2294	0	0	0	4162	0	1580	0	818	0	0	0	0	0	0	0	0	0	0	0	0	0	1204	0	2428	0	0	0	0	0	300	0	0	0	0	0	0	206	2694	0	20100	0	492	0	482	0	2012	0	4922	0	912	0	1876	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
510728	Cingulum_Ant_L	0	0	25838	16302	3420	708	11552	732	228	0	270	920	592	1020	390	0	0	262	7800	10756	2900	2782	41002	20160	5918	5416	3710	1022	898	530	0	38010	13648	17512	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	5914	8050	4142	2710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720036	Cingulum_Ant_R	158	0	11964	51674	240	3400	4822	4058	0	0	204	5142	272	7082	124	1010	0	618	13868	30168	2594	3040	25376	46154	732	12974	1640	3594	338	4212	38010	0	8632	33296	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	4420	27444	686	11650	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289088	Cingulum_Mid_L	94	286	13780	7538	0	0	6058	126	0	0	134	218	592	208	374	0	0	128	15230	13500	0	0	16988	5682	0	228	0	0	944	248	13648	8632	0	27462	1366	598	0	0	0	0	0	0	462	0	316	0	100	0	492	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2312	538	3646	442	788	412	416	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647088	Cingulum_Mid_R	710	1668	11906	28394	0	0	5880	2354	0	0	140	732	252	2216	144	1176	0	320	31184	56978	0	0	22620	24832	0	130	0	0	446	2294	17512	33296	27462	0	1932	6972	0	0	0	0	0	0	0	1680	0	914	0	0	0	528	0	664	0	114	0	104	0	1536	0	0	0	0	0	0	0	0	474	5412	11860	15452	836	536	358	1304	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	
136072	Cingulum_Post_L	2882	3152	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	344	2768	0	0	0	0	0	0	0	0	0	0	146	0	1366	1932	0	10260	5350	3174	2296	664	0	0	3974	0	0	124	3514	90	118	0	922	0	226	0	142	0	172	1812	0	0	0	0	0	0	0	0	5424	1246	8426	3540	0	0	0	0	0	0	608	1988	130	0	116	0	0	0	142	0	0	0	246	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	
144104	Cingulum_Post_R	1840	2928	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	164	3656	0	0	0	0	0	0	0	0	0	0	0	0	598	6972	10260	0	4886	3970	1812	980	0	0	670	1628	0	234	570	1118	0	0	0	0	0	94	0	268	0	5038	0	0	0	0	0	0	0	0	1816	8388	1590	8908	0	0	0	0	0	0	682	2142	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	
247156	Hippocampus_L	12908	694	5154	0	0	0	810	0	0	0	330	0	0	0	0	0	1382	0	3284	100	0	0	0	0	0	0	0	0	12128	0	0	0	0	0	5350	4886	0	3216	8818	418	5618	0	1010	0	0	0	1808	0	0	0	306	0	1252	0	8310	0	3450	0	0	0	186	0	0	0	128	0	2268	534	4046	0	362	0	11420	0	722	0	3278	2218	3012	0	1860	0	1304	0	1654	0	146	0	8826	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203440	Hippocampus_R	974	6622	0	922	0	0	104	358	0	0	0	864	0	186	0	652	0	90	134	812	0	110	0	0	0	0	0	0	0	4162	0	130	0	0	3174	3970	3216	0	1430	13892	0	9282	414	262	0	0	410	2448	0	0	0	0	0	0	0	17782	0	120	0	0	0	0	0	0	0	0	816	2446	332	0	0	414	0	7712	0	0	742	3638	0	160	0	1052	0	732	0	2204	0	0	0	7256	0	0	0	0	0	0	176	1242	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	
63568	ParaHippocampal_L	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	568	0	0	0	0	0	0	0	592	0	0	0	0	0	2296	1812	8818	1430	0	170	1066	0	976	0	0	0	2934	0	0	0	0	0	0	0	2008	0	518	0	0	0	0	0	0	0	0	0	2516	528	0	0	0	0	1868	0	0	0	134	440	0	0	0	0	444	0	0	0	0	0	776	0	0	0	0	0	0	0	684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112368	ParaHippocampal_R	164	380	0	176	0	0	0	0	0	0	0	128	0	0	0	150	0	0	0	158	0	568	0	0	0	0	0	0	0	1580	0	0	0	0	664	980	418	13892	170	0	0	4086	228	584	0	0	192	5078	0	0	0	0	0	0	0	13788	0	0	0	0	0	0	0	0	0	0	0	2158	0	0	0	0	0	1686	0	0	0	592	0	0	0	254	0	1136	0	482	0	254	0	2594	0	100	0	0	0	116	90	3004	0	108	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	
29436	Amygdala_L	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	1254	0	0	0	0	0	0	0	5618	0	1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	694	0	518	0	148	0	2408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48908	Amygdala_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	724	0	0	0	0	0	0	0	818	0	0	0	0	0	0	0	9282	0	4086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	1046	0	0	0	0	0	2194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278372	Calcarine_L	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	462	0	3974	670	1010	414	976	228	0	0	0	6978	13914	4130	15282	2540	14046	1880	25790	646	10240	358	2482	246	1096	0	1934	0	1738	0	140	0	436	0	19628	636	1340	106	0	0	0	0	0	0	0	0	0	0	248	0	0	0	1072	0	0	0	3436	0	0	0	0	0	0	0	472	0	136	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	
402828	Calcarine_R	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1680	0	1628	0	262	0	584	0	0	6978	0	4196	35448	914	18824	1210	33776	180	17522	0	10438	0	16708	0	7484	0	3766	0	1210	0	0	0	0	3272	28584	0	3082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1922	0	0	0	1384	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131400	Cuneus_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	13914	4196	0	5922	1498	0	17172	1816	8202	90	386	0	194	0	454	0	2150	0	820	0	0	0	96	0	7298	688	108	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	138	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369312	Cuneus_R	0	282	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	104	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	914	124	234	0	0	0	0	0	0	4130	35448	5922	0	0	4556	2114	42596	634	14016	0	4982	0	8390	0	3880	0	11660	0	992	0	0	0	246	7146	31784	0	1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2510	0	0	0	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223172	Lingual_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	3514	570	1808	410	2934	192	0	0	15282	914	1498	0	0	1616	3498	104	13332	0	8064	130	14612	532	0	0	278	0	0	0	0	0	0	0	7540	178	762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	5948	312	118	0	106	0	8966	980	12198	1054	0	0	208	0	0	0	0	0	0	0	1638	1658	206	0	0	0	
