107940	Frontal_Mid_Orb_L	0	0	7954	0	16550	0	4822	0	0	0	0	0	2932	0	16228	0	0	0	0	0	186	0	350	0	476	0	692	0	2050	0	672	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45032	Frontal_Mid_Orb_R	0	0	0	3776	0	7742	0	1474	0	0	0	0	0	234	0	6380	0	0	0	340	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1236	0	1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364476	Frontal_Inf_Oper_L	20322	0	15128	1934	0	294	22524	600	0	0	0	2764	28708	1116	482	0	8734	0	7964	194	0	0	830	1192	0	0	0	0	23084	2156	1114	1068	0	180	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4350	0	0	0	0	0	0	0	0	0	0	0	0	0	16182	10762	2308	376	762	0	210	0	1368	0	3224	0	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340908	Frontal_Inf_Oper_R	300	4774	5182	17966	0	0	2700	11708	0	0	2764	0	3270	23614	136	152	0	5800	8924	12096	0	0	1724	1118	0	0	0	0	1800	16838	2554	8964	1458	8876	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2440	0	0	0	0	0	0	0	0	0	0	0	0	2440	12198	362	8596	204	0	0	192	0	0	0	748	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408764	Frontal_Inf_Tri_L	9406	0	22388	1572	1510	166	49316	510	2932	0	28708	3270	0	1616	15202	0	538	0	4880	236	0	0	2490	816	0	0	0	0	30426	2608	3746	1550	370	270	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8056	8622	1384	266	684	0	0	0	0	0	176	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316000	Frontal_Inf_Tri_R	1126	670	2182	15242	0	174	1884	22752	0	234	1116	23614	1616	0	0	4358	0	0	5514	7416	0	0	1502	2148	0	0	0	0	922	16000	2572	12704	1366	9778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2594	14444	524	5548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245936	Frontal_Inf_Orb_L	0	0	21906	306	17084	0	15422	0	16228	0	482	136	15202	0	0	0	0	0	1150	0	1968	0	2528	0	158	0	1034	0	17762	0	3470	374	348	0	0	0	0	0	0	0	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362	212	2762	0	0	0	0	0	0	0	0	0	1976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114100	Frontal_Inf_Orb_R	0	0	0	8242	0	8224	0	6024	0	6380	0	152	0	4358	0	0	0	0	0	1188	176	1594	0	0	0	0	0	1386	0	7654	0	208	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	5432	292	4786	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183628	Rolandic_Oper_L	8488	0	9840	162	0	0	1302	0	0	0	8734	0	538	0	0	0	0	0	5408	0	0	0	0	0	0	0	0	0	15568	0	0	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	214	0	134	0	13430	0	0	0	0	0	2556	0	0	0	176	0	174	0	3764	612	440	0	0	0	248	0	3400	0	12844	0	1400	0	968	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112780	Rolandic_Oper_R	0	1414	0	6690	0	0	0	650	0	0	0	5800	0	0	0	0	0	0	0	5136	0	0	0	0	0	0	0	0	0	15594	0	0	0	0	0	0	0	2188	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	0	3322	0	0	0	0	0	1460	0	0	0	0	0	0	0	140	0	5748	0	0	0	0	0	2688	0	4114	0	192	0	182	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.04009e+06	Supp_Motor_Area_L	27892	4096	130150	30436	0	584	15542	8324	0	0	7964	8924	4880	5514	1150	0	5408	0	0	56794	0	0	16790	6668	0	0	0	0	12102	1722	14004	11278	22552	27008	3136	3032	6122	1768	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	8100	0	0	0	134	0	266	0	0	0	888	0	5812	202	8128	12330	20678	3752	5398	446	11094	3390	2002	0	2624	0	354	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852028	Supp_Motor_Area_R	6524	13696	24654	79338	0	1190	2044	8756	0	340	194	12096	236	7416	0	1188	0	5136	56794	0	0	0	4772	13652	0	0	0	0	232	11632	3140	15712	9460	52010	1302	12030	1030	2768	0	406	0	0	0	292	0	438	0	0	0	760	0	204	0	0	0	0	262	454	0	0	0	0	0	0	0	0	0	1858	1200	6554	1096	23996	1078	24408	0	1890	944	8232	184	0	0	322	0	214	0	1350	0	0	0	2530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111312	Olfactory_L	0	0	214	1204	2082	3470	0	0	186	0	0	0	0	0	1968	176	0	0	0	0	0	7032	0	142	220	456	3186	4842	3790	258	2682	2502	0	0	0	0	152	0	324	0	2116	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9720	2136	5872	286	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134644	Olfactory_R	0	0	0	1512	0	5914	0	0	0	0	0	0	0	0	0	1594	0	0	0	0	7032	0	0	208	0	1398	2398	7766	366	1874	2774	3726	0	0	0	0	0	0	0	450	1238	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11438	7672	7664	596	510	0	0	0	0	0	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
521416	Frontal_Sup_Medial_L	0	0	50688	12650	4686	0	16852	1098	350	0	830	1724	2490	1502	2528	0	0	0	16790	4772	0	0	0	26532	3144	1024	688	0	4610	914	47194	25222	11922	12972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1452	3212	3946	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
471632	Frontal_Sup_Medial_R	148	0	8348	43558	0	4512	2466	5004	0	0	1192	1118	816	2148	0	0	0	0	6668	13652	142	208	26532	0	932	10992	0	1384	1006	1152	14074	37836	1516	18782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1668	17068	294	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51872	Frontal_Med_Orb_L	0	0	2668	328	6214	380	0	0	476	0	0	0	0	0	158	0	0	0	0	0	220	0	3144	932	0	1908	3324	242	0	0	4752	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	186	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137984	Frontal_Med_Orb_R	0	0	142	5636	0	7122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	1398	1024	10992	1908	0	182	9084	0	0	3946	9680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	8914	340	7668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76192	Rectus_L	0	0	880	766	6970	1086	0	0	692	0	0	0	0	0	1034	0	0	0	0	0	3186	2398	688	0	3324	182	0	1850	670	0	4764	1838	0	0	0	0	0	0	0	0	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3746	940	1696	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130088	Rectus_R	0	0	0	3802	0	12450	0	0	0	198	0	0	0	0	0	1386	0	0	0	0	4842	7766	0	1384	242	9084	1850	0	198	384	1724	5252	0	0	0	0	0	0	0	0	694	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5446	3700	3248	1046	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595576	Insula_L	7514	0	30308	2068	4614	492	16580	494	2050	0	23084	1800	30426	922	17762	0	15568	0	12102	232	3790	366	4610	1006	0	0	670	198	0	812	7878	1766	470	202	716	0	10298	0	612	0	3106	0	0	0	0	0	188	0	0	0	964	0	1198	0	2872	0	6428	0	0	0	0	0	188	0	0	0	548	0	0	0	18364	8686	23308	290	798	0	2012	0	8132	0	8536	0	5230	0	2942	0	0	0	4588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377368	Insula_R	0	2050	558	20262	0	1854	202	9934	0	0	2156	16838	2608	16000	0	7654	0	15594	1722	11632	258	1874	914	1152	0	0	0	384	812	0	2000	5708	156	2014	0	0	0	4146	0	710	0	1136	0	0	0	0	0	0	0	0	0	0	0	0	0	1738	0	2358	0	0	0	0	0	194	0	0	0	0	0	0	2718	13062	804	27074	0	0	0	592	0	1982	0	3994	0	1102	0	1026	0	0	0	1712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550728	Cingulum_Ant_L	0	298	33444	10860	3584	862	12000	2402	672	0	1114	2554	3746	2572	3470	0	0	0	14004	3140	2682	2774	47194	14074	4752	3946	4764	1724	7878	2000	0	35108	12830	8048	502	0	0	0	0	0	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8922	9328	10696	2486	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666736	Cingulum_Ant_R	160	0	9120	38974	0	5536	3040	9176	0	0	1068	8964	1550	12704	374	208	0	0	11278	15712	2502	3726	25222	37836	460	9680	1838	5252	1766	5708	35108	0	4032	31964	0	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5148	27944	2286	14422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
281956	Cingulum_Mid_L	3974	688	15202	2610	0	0	3106	740	0	0	0	1458	370	1366	348	0	0	0	22552	9460	0	0	11922	1516	0	0	0	0	470	156	12830	4032	0	15526	7596	2562	424	0	0	0	0	0	272	0	422	0	0	0	164	0	806	0	0	0	0	0	150	0	0	0	0	0	326	0	562	0	3794	396	10860	1088	0	574	530	294	0	0	200	140	0	0	0	0	0	0	946	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581152	Cingulum_Mid_R	3636	3110	12912	32038	0	0	3660	7714	0	0	180	8876	270	9778	0	0	0	0	27008	52010	0	0	12972	18782	0	0	0	0	202	2014	8048	31964	15526	0	1388	9272	882	168	0	0	0	0	0	462	0	1302	0	0	0	820	0	274	0	0	0	0	264	160	0	0	0	0	0	0	0	0	604	4056	594	4180	276	7056	314	1060	0	0	876	4572	352	0	0	0	0	0	0	382	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
176516	Cingulum_Post_L	4878	532	4074	1054	0	0	2076	0	0	0	0	0	0	0	0	0	0	0	3136	1302	0	0	0	0	0	0	0	0	716	0	502	0	7596	1388	0	6098	10156	3460	694	0	0	0	1546	0	1388	0	392	0	142	0	1728	0	758	0	800	0	896	0	0	0	144	0	396	0	830	0	8030	0	8168	188	346	522	448	0	0	0	7074	3256	752	0	0	0	0	0	1430	0	0	0	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
195456	Cingulum_Post_R	2892	5344	3752	1492	0	0	1022	0	0	0	0	0	0	0	0	0	0	0	3032	12030	0	0	0	0	0	0	0	0	0	0	0	0	2562	9272	6098	0	2782	8566	0	2398	0	0	0	1328	0	196	0	2378	0	634	0	326	0	0	0	502	0	698	0	0	0	0	0	0	0	0	0	6140	510	4282	746	1696	316	0	0	0	6662	7376	0	0	0	0	0	0	0	1120	0	0	0	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267192	Hippocampus_L	5574	1770	9794	1088	0	0	3298	380	0	0	456	0	252	0	0	0	470	0	6122	1030	152	0	0	0	0	0	0	0	10298	0	0	0	424	882	10156	2782	0	2656	6098	136	4914	0	560	0	192	0	1334	168	0	0	260	0	426	0	6866	0	978	518	0	0	0	0	0	0	0	0	5650	0	1664	0	1206	1216	13684	0	828	0	12392	3104	3062	0	1470	0	628	0	592	0	0	0	8066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264160	Hippocampus_R	2098	3566	2684	5322	0	0	868	1160	0	0	0	402	0	0	0	0	0	2188	1768	2768	0	0	0	0	0	0	0	0	0	4146	0	0	0	168	3460	8566	2656	0	0	17358	0	7892	0	1056	0	0	0	5138	0	0	0	0	0	0	0	20608	200	2048	0	0	0	0	0	292	0	0	0	4752	0	0	300	674	508	10468	0	0	3864	7352	0	288	0	432	0	284	0	304	0	0	0	6442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25372	ParaHippocampal_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	612	0	0	0	0	0	694	0	6098	0	0	0	1006	0	0	0	0	0	784	0	0	0	0	0	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	644	0	0	0	0	0	650	0	0	0	360	0	0	0	0	0	190	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109332	ParaHippocampal_R	324	290	270	734	0	0	0	202	0	0	0	0	0	0	0	236	0	158	208	406	0	450	0	0	0	0	0	0	0	710	0	0	0	0	0	2398	136	17358	0	0	0	5068	0	306	0	0	0	4130	0	0	0	0	0	0	0	9146	0	248	0	0	0	0	0	0	0	0	0	2412	0	0	0	440	0	2378	0	0	182	1996	0	0	0	0	0	2056	0	0	0	1744	0	498	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55740	Amygdala_L	0	0	232	326	998	580	0	0	156	0	0	0	0	0	1098	0	0	0	0	0	2116	1238	0	0	0	0	1218	694	3106	0	758	610	0	0	0	0	4914	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1652	718	2986	0	0	0	206	0	0	0	0	0	642	0	0	0	0	0	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52276	Amygdala_R	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	826	0	0	0	0	0	140	0	1136	0	0	0	0	0	0	0	7892	0	5068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	216	172	860	0	0	0	466	0	0	0	0	0	1450	0	0	0	718	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159832	Calcarine_L	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	1546	0	560	0	0	0	0	0	0	1452	10084	640	6426	904	10328	414	18158	326	5104	0	2684	314	1662	0	0	0	0	0	0	0	238	0	13326	0	2452	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	1690	0	0	0	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215676	Calcarine_R	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	1328	0	1056	0	306	0	0	1452	0	1552	17358	0	17110	0	16036	0	15438	0	6322	0	11128	0	230	0	0	0	0	0	0	0	0	248	10646	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3976	0	0	0	2488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138668	Cuneus_L	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	1388	0	192	0	0	0	0	0	10084	1552	0	3036	1852	0	14086	926	11654	198	2484	0	1012	0	2146	0	668	0	434	0	0	0	264	0	11122	0	3478	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	1000	0	0	0	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186152	Cuneus_R	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	1302	0	196	0	0	0	0	0	0	640	17358	3036	0	0	4158	0	26166	0	10758	0	252	0	2062	0	606	0	320	0	0	0	0	0	0	1028	13092	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5390	0	0	0	5034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
