122772	Frontal_Mid_Orb_L	0	0	5422	0	15996	0	4058	0	0	0	230	98	2104	0	21920	0	0	0	128	0	0	0	884	0	0	0	1994	0	3784	0	830	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	2470	0	0	0	0	0	0	0	0	0	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53192	Frontal_Mid_Orb_R	0	0	0	1896	0	8828	0	3678	0	0	0	0	0	1524	0	9048	0	0	0	0	0	0	0	0	0	924	0	288	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265216	Frontal_Inf_Oper_L	13518	0	8278	1552	622	0	6922	148	230	0	0	4044	14396	114	324	0	11988	718	1992	1514	0	0	1862	186	0	0	0	0	20298	4018	8600	734	342	268	0	0	768	550	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4642	0	0	0	0	0	0	0	0	0	0	0	0	0	9362	3910	2174	962	178	0	0	0	1238	0	2916	332	2208	100	120	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344788	Frontal_Inf_Oper_R	1988	8802	2024	8484	204	1254	1590	14768	98	0	4044	0	2252	9870	96	164	2230	6594	1294	2588	0	0	560	2044	0	390	0	0	3046	24496	1944	9026	0	1514	0	0	144	1786	0	894	0	0	0	188	0	4118	0	0	0	7182	0	1832	0	0	0	1246	256	1770	0	968	0	592	0	688	0	514	152	5704	0	744	6574	9530	834	4848	142	472	532	3400	0	178	602	2650	318	1156	0	696	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309212	Frontal_Inf_Tri_L	4026	0	27194	1022	3486	0	37060	104	2104	0	14396	2252	0	206	11262	0	812	200	1786	722	0	0	7044	630	1354	252	102	0	22364	2266	5892	780	1770	1334	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	1238	948	370	184	0	0	0	0	110	0	140	0	742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160752	Frontal_Inf_Tri_R	238	398	716	4860	0	1414	698	14634	0	1524	114	9870	206	0	0	5986	0	0	314	238	0	0	578	2224	0	154	0	0	232	13370	2722	9796	122	1120	0	0	0	784	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	804	3596	192	2256	0	0	158	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184648	Frontal_Inf_Orb_L	0	0	7968	142	15952	0	6422	0	21920	0	324	96	11262	0	0	0	138	0	308	0	1590	0	2318	148	132	0	1776	0	9874	0	2350	374	470	370	0	0	654	0	556	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806	0	3186	0	0	0	0	0	0	0	0	0	2512	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122268	Frontal_Inf_Orb_R	0	0	192	4564	0	9388	0	6162	0	9048	0	164	0	5986	0	0	0	0	0	0	180	1748	488	610	0	1512	0	1382	0	11740	584	1350	264	904	0	0	0	388	0	314	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	912	0	2386	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284584	Rolandic_Oper_L	6518	0	13404	648	258	0	4526	394	0	0	11988	2230	812	0	138	0	0	872	4590	548	0	0	714	146	0	0	0	0	30810	1956	3040	652	450	180	186	0	1194	920	0	558	0	0	148	0	100	0	0	0	1088	146	2820	0	402	0	796	0	8588	0	0	0	866	0	3498	0	202	0	502	118	122	0	7110	1594	2662	1158	116	0	0	0	4026	0	11386	310	2802	0	3000	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
123776	Rolandic_Oper_R	282	1516	292	1412	0	0	270	330	0	0	718	6594	200	0	0	0	872	0	296	1224	0	0	0	122	0	0	0	0	1140	14160	170	898	0	432	0	0	0	2864	0	836	0	0	0	174	0	0	0	0	0	0	0	0	0	108	0	2228	0	2334	0	0	0	0	0	1988	0	0	0	380	0	172	1762	2048	114	3438	0	664	0	0	0	3158	294	6334	174	1154	0	206	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656992	Supp_Motor_Area_L	20852	4224	68892	19958	308	350	5746	1656	128	0	1992	1294	1786	314	308	0	4590	296	0	36658	0	0	9452	7042	0	318	0	0	8034	758	9708	9622	13516	22220	2422	266	3172	662	386	232	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	104	976	114	0	0	0	0	0	0	0	0	196	0	22928	0	12126	5066	10370	1900	3716	428	10570	436	772	0	1202	116	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602628	Supp_Motor_Area_R	3504	4110	17758	52726	0	2888	2286	2932	0	0	1514	2588	722	238	0	0	548	1224	36658	0	0	0	4364	11588	0	1336	0	0	644	2442	6274	21290	7100	34786	1008	7344	0	1870	0	612	0	0	0	404	0	280	0	336	0	308	0	146	0	106	0	998	0	534	0	0	0	98	0	0	0	0	0	2126	5214	10034	1694	26260	572	6292	0	1380	0	11938	0	0	0	818	0	216	0	968	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84668	Olfactory_L	0	0	212	224	818	1242	0	0	0	0	0	0	0	0	1590	180	0	0	0	0	0	4492	168	0	402	1780	1588	2770	3336	128	2496	2450	0	0	0	0	1280	0	1470	0	1606	0	0	0	0	0	0	0	0	0	0	0	0	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6694	1850	2896	156	0	0	0	0	0	0	0	0	1626	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102012	Olfactory_R	0	0	0	346	0	3036	0	0	0	0	0	0	0	0	0	1748	0	0	0	0	4492	0	0	0	236	3840	844	5080	178	2432	1016	2438	0	0	0	0	0	0	108	314	0	1182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8706	6776	5592	776	1208	122	0	0	0	0	0	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
668784	Frontal_Sup_Medial_L	312	0	73376	22924	15676	454	20816	4518	884	0	1862	560	7044	578	2318	488	714	0	9452	4364	168	0	0	37622	4748	1504	0	0	13980	752	36280	27598	9256	25280	0	0	496	152	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1920	1298	5028	554	102	0	0	0	0	0	364	0	586	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574760	Frontal_Sup_Medial_R	108	0	20778	55616	544	7090	4510	8638	0	0	186	2044	630	2224	148	610	146	122	7042	11588	0	0	37622	0	420	7454	0	0	618	4372	15372	47090	3696	27868	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	12642	148	7378	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71300	Frontal_Med_Orb_L	0	0	3420	98	7390	870	1888	0	0	0	0	0	1354	0	132	0	0	0	0	0	402	236	4748	420	0	2548	2320	216	1290	0	5822	424	162	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201252	Frontal_Med_Orb_R	0	0	654	7764	904	18046	238	100	0	924	0	390	252	154	0	1512	0	0	318	1336	1780	3840	1504	7454	2548	0	998	8172	310	1424	4146	10958	0	362	0	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2548	11128	1454	9072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51304	Rectus_L	0	0	0	0	5876	388	0	0	1994	0	0	0	102	0	1776	0	0	0	0	0	1588	844	0	0	2320	998	0	1130	114	0	3734	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1918	116	1860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81668	Rectus_R	0	0	0	520	0	6796	0	0	0	288	0	0	0	0	0	1382	0	0	0	0	2770	5080	0	0	216	8172	1130	0	134	470	824	2718	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3668	3350	1734	1344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752240	Insula_L	10858	112	42746	1258	10526	0	20830	938	3784	0	20298	3046	22364	232	9874	0	30810	1140	8034	644	3336	178	13980	618	1290	310	114	134	0	2310	12392	2086	2104	1418	890	124	16410	1514	1900	978	3078	0	548	0	218	154	204	0	494	306	4136	106	778	0	8286	178	7026	0	0	0	1212	0	4398	0	156	0	922	242	260	0	14392	2526	19466	2116	272	174	472	126	10032	0	19506	428	11366	126	5216	0	0	0	7620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406404	Insula_R	1566	1976	1148	10584	0	4444	676	4104	0	302	4018	24496	2266	13370	0	11740	1956	14160	758	2442	128	2432	752	4372	0	1424	0	470	2310	0	2062	11610	110	1826	0	0	0	10570	0	5162	0	1820	0	144	0	108	0	0	0	0	0	0	0	108	0	7276	234	362	0	0	0	0	0	180	0	0	0	396	0	184	5088	9036	330	19882	0	588	184	710	0	2556	514	5956	304	2216	0	640	0	0	0	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644412	Cingulum_Ant_L	526	0	34384	19026	10186	2706	11086	3278	830	0	8600	1944	5892	2722	2350	584	3040	170	9708	6274	2496	1016	36280	15372	5822	4146	3734	824	12392	2062	0	42814	10238	14622	184	0	206	1346	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	108	0	0	0	0	0	0	0	0	0	0	0	0	0	15308	7570	14760	4024	190	0	112	0	0	0	728	102	1368	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831848	Cingulum_Ant_R	252	0	15724	56858	752	10872	3222	7814	158	0	734	9026	780	9796	374	1350	652	898	9622	21290	2450	2438	27598	47090	424	10958	894	2718	2086	11610	42814	0	7438	41336	0	0	0	2670	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6920	32300	2776	17802	0	616	0	0	0	0	170	310	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212096	Cingulum_Mid_L	502	0	8170	3044	372	0	2930	522	0	0	342	0	1770	122	470	264	450	0	13516	7100	0	0	9256	3696	162	0	0	0	2104	110	10238	7438	0	20604	2736	1150	0	0	0	0	0	0	0	0	194	222	0	0	308	130	304	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1286	470	4244	406	484	174	352	172	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597252	Cingulum_Mid_R	1400	382	15848	31572	462	422	3806	6650	0	0	268	1514	1334	1120	370	904	180	432	22220	34786	0	0	25280	27868	126	362	0	0	1418	1826	14622	41336	20604	0	1602	7782	0	516	0	212	0	0	0	568	0	1556	0	186	0	1072	0	874	0	0	0	0	0	1026	0	0	0	0	0	0	0	138	198	6462	4158	8608	952	3678	518	1114	0	150	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157592	Cingulum_Post_L	8302	478	4342	392	0	0	296	0	0	0	0	0	0	0	0	0	186	0	2422	1008	0	0	0	0	0	0	0	0	890	0	184	0	2736	1602	0	6700	6828	3094	2994	400	0	0	3038	0	1142	0	2180	0	0	0	918	0	168	0	472	0	626	0	0	0	0	0	382	0	96	0	8366	816	7802	190	0	144	126	0	0	0	3320	4696	418	0	546	0	0	0	332	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166920	Cingulum_Post_R	2244	1256	3844	674	0	0	0	136	0	0	0	0	0	0	0	0	0	0	266	7344	0	0	0	0	0	0	0	0	124	0	0	0	1150	7782	6700	0	3264	7618	1358	1568	0	0	0	894	0	154	0	4166	0	0	0	0	0	0	0	686	0	724	0	0	0	238	0	242	0	0	590	8654	958	6758	216	476	160	0	0	0	5168	7496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	0	0	0	0	
323588	Hippocampus_L	5980	240	9922	326	398	0	3740	312	0	0	768	144	106	0	654	0	1194	0	3172	0	1280	0	496	0	0	0	0	0	16410	0	206	0	0	0	6828	3264	0	3200	20522	548	5796	0	3000	0	254	0	5096	808	0	0	914	0	526	0	14678	0	1138	0	0	0	118	0	124	0	0	0	6036	680	816	0	996	108	11688	426	1552	0	4384	3556	4526	0	2004	0	1922	0	264	0	184	0	7974	0	0	0	0	0	308	146	440	0	424	0	0	0	0	0	0	0	0	0	322	876	0	0	0	0	0	0	
385748	Hippocampus_R	1486	5792	2102	4760	0	122	1552	2352	0	0	550	1786	0	784	0	388	920	2864	662	1870	0	0	152	148	0	0	0	0	1514	10570	1346	2670	0	516	3094	7618	3200	0	1388	35204	0	9780	0	668	0	532	206	4954	0	618	0	0	0	108	0	28094	0	1178	0	0	0	218	0	1684	0	0	324	6144	0	196	2280	548	182	23888	0	736	2328	5710	166	1020	256	904	148	274	0	364	0	102	0	2208	0	0	0	0	0	284	0	536	0	282	0	0	0	0	0	0	0	0	0	0	544	0	0	0	0	0	
142160	ParaHippocampal_L	628	0	1602	0	0	0	426	0	0	0	0	0	0	0	556	0	0	0	386	0	1470	108	0	0	0	0	0	0	1900	0	0	0	0	0	2994	1358	20522	1388	0	286	3282	0	1302	0	230	0	2948	504	0	0	306	0	108	0	6750	0	0	0	0	0	0	0	0	0	0	0	2392	428	0	0	284	0	3270	154	326	0	1626	1402	0	0	98	0	2650	0	0	0	2124	0	750	0	482	0	0	0	360	148	2190	0	2208	0	0	0	0	0	0	0	0	0	390	744	0	0	0	0	0	0	
239192	ParaHippocampal_R	382	2760	428	2532	0	0	1202	1124	0	0	322	894	0	500	0	314	558	836	232	612	0	314	0	0	0	0	0	0	978	5162	744	1500	0	212	400	1568	548	35204	286	0	0	7902	0	124	0	0	0	2098	0	98	0	0	0	0	0	19886	0	246	0	0	0	0	0	314	0	0	0	1762	0	0	1630	326	0	11896	0	462	422	1512	118	498	174	292	100	3654	0	170	0	3160	0	502	0	0	0	0	0	282	0	1542	0	530	0	0	0	0	0	176	0	0	0	0	108	0	0	0	0	0	
46684	Amygdala_L	0	0	140	0	306	0	0	0	0	0	0	0	0	0	318	0	0	0	0	0	1606	0	114	0	0	0	0	0	3078	0	0	0	0	0	0	0	5796	0	3282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518	0	376	0	0	0	96	220	0	0	100	0	2904	0	0	0	1124	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63644	Amygdala_R	0	0	0	98	0	756	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	1182	0	0	0	336	0	238	0	1820	0	0	0	0	0	0	0	9780	0	7902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2316	0	0	0	0	0	0	0	0	0	1938	0	0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
149376	Calcarine_L	1060	0	114	0	0	0	300	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	548	0	0	0	0	0	3038	0	3000	0	1302	0	0	0	0	2610	5526	1152	10580	718	5752	574	14276	184	3104	0	1952	0	3130	0	0	0	146	0	234	0	124	0	10752	144	1138	0	0	0	0	0	0	0	0	0	348	0	370	0	0	0	2000	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121020	Calcarine_R	0	468	0	236	0	0	0	330	0	0	0	188	0	0	0	0	0	174	0	404	0	0	0	0	0	0	0	0	0	144	0	0	0	568	0	894	0	668	0	124	0	0	2610	0	568	9940	1346	8118	0	8154	0	5854	0	1976	0	1542	0	1804	0	0	0	0	0	0	0	0	810	9450	0	1274	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	1236	0	0	0	1438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85292	Cuneus_L	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	108	0	0	0	0	0	0	0	0	0	218	0	0	0	194	0	1142	0	254	0	230	0	0	0	5526	568	0	2102	1308	0	10272	584	5972	0	416	0	114	0	532	0	1070	0	0	0	0	0	0	0	7532	500	2798	0	0	0	0	0	0	0	0	0	138	0	118	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232616	Cuneus_R	0	2038	0	1272	0	0	0	3314	0	0	0	4118	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	154	108	0	0	222	1556	0	154	0	532	0	0	0	0	1152	9940	2102	0	130	1510	0	31172	0	10332	0	176	0	680	0	4912	0	1764	0	428	0	676	0	1466	3216	26670	0	2708	212	0	0	106	0	0	0	0	0	0	0	658	0	0	0	1768	0	0	0	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
