365460	Cingulum_Ant_L	252	122	24426	5642	3172	336	8202	1700	316	0	214	0	2998	688	612	0	0	0	11392	2858	2552	2454	25454	8120	6062	1914	4320	792	3566	350	0	17474	12370	6948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	10306	3382	12442	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388316	Cingulum_Ant_R	0	0	5350	31622	132	920	1260	1144	0	0	164	328	302	3426	0	0	0	0	8000	11810	2006	3652	11568	27832	524	4692	1248	3896	322	2178	17474	0	4536	25068	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3074	13070	918	7472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212352	Cingulum_Mid_L	1934	262	10176	1730	0	0	5022	0	0	0	0	0	462	0	0	0	142	0	16132	7434	0	0	8556	2278	0	0	0	0	550	0	12370	4536	0	13744	2646	340	0	0	0	0	0	0	176	0	298	0	0	0	178	0	1230	0	0	0	0	0	412	124	386	0	264	0	0	0	0	0	3688	420	9418	134	208	0	206	0	0	0	0	0	0	0	220	0	0	0	266	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
516052	Cingulum_Mid_R	3924	112	11132	27680	0	0	2422	4920	0	0	178	2184	0	6478	0	0	0	0	25398	50004	0	0	10656	23024	0	0	0	0	118	4136	6948	25068	13744	0	434	4850	0	0	0	0	0	0	0	1526	0	2224	0	136	0	748	0	298	0	0	0	0	0	1608	0	0	0	0	0	0	0	0	724	9080	6128	9394	278	276	0	1600	0	0	0	338	0	0	0	0	0	0	0	136	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126716	Cingulum_Post_L	4340	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	620	0	0	0	0	0	0	0	0	0	0	0	170	2646	434	0	7248	6592	4370	2772	2022	0	0	3718	0	1982	0	1980	192	298	0	1104	0	0	0	1022	0	950	0	0	0	266	0	0	0	0	0	8016	650	5746	302	0	0	0	0	0	0	2724	1344	260	0	0	0	0	0	686	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188248	Cingulum_Post_R	3000	1888	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5876	0	0	0	0	0	0	0	0	0	0	0	0	340	4850	7248	0	4650	9886	928	5126	0	0	0	424	0	1014	290	2528	0	318	0	0	0	424	0	3776	260	2994	0	0	0	210	0	522	0	0	932	16612	2634	6630	0	0	0	0	0	0	4016	3212	0	0	0	534	0	0	0	680	0	0	0	1394	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	0	0	0	
244736	Hippocampus_L	10982	432	1272	164	0	0	1046	0	0	0	350	0	0	0	142	0	814	0	978	136	114	0	0	0	0	0	0	0	8380	0	0	0	0	0	6592	4650	0	4778	11354	1742	5376	0	2150	0	0	0	3558	0	0	0	190	0	126	0	10770	0	2440	0	0	0	134	0	0	0	0	0	3196	392	3622	0	294	0	8136	0	190	0	7670	2984	2158	0	1870	0	1604	0	950	0	500	0	9544	0	274	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
281812	Hippocampus_R	4084	3950	360	2020	0	0	1088	1306	0	0	140	1660	0	0	0	0	0	260	320	1232	0	454	0	0	0	0	0	0	590	3506	0	0	0	0	4370	9886	4778	0	1028	24196	0	7762	0	374	0	0	416	3400	0	0	0	0	0	1686	0	22964	332	112	0	0	0	0	0	0	0	0	112	4384	2486	146	2490	582	404	6998	0	1038	3950	7080	0	1120	0	2456	0	476	0	350	0	0	0	3266	0	0	0	0	0	0	122	268	0	296	0	0	0	0	0	0	0	0	0	0	608	0	0	0	0	0	
74880	ParaHippocampal_L	786	0	132	0	0	0	140	0	0	0	0	0	0	0	0	0	110	0	110	0	328	0	0	0	0	0	0	0	1144	0	0	0	0	0	2772	928	11354	1028	0	598	1082	0	1388	0	0	0	3606	0	0	0	118	0	0	0	3146	0	178	0	0	0	0	0	0	0	0	0	2380	242	108	0	0	0	1700	0	0	0	1554	520	0	0	0	0	452	0	0	0	618	0	746	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
154232	ParaHippocampal_R	938	804	0	356	0	0	236	126	0	0	0	400	0	0	0	0	0	0	0	414	0	114	0	0	0	0	0	0	190	398	0	0	0	0	2022	5126	1742	24196	598	0	0	4122	0	284	0	0	182	3642	0	0	0	0	0	1568	0	14870	0	0	0	0	0	0	0	0	0	0	0	2970	536	0	630	128	118	1384	0	610	716	2960	0	682	0	460	0	308	0	212	0	120	0	1600	0	0	0	0	0	0	0	670	0	240	0	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	
28236	Amygdala_L	120	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	468	0	0	0	0	0	0	0	2626	0	0	0	0	0	0	0	5376	0	1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	776	0	0	0	200	0	0	0	0	0	804	0	0	0	338	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46436	Amygdala_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372	0	0	0	0	0	0	0	2084	0	0	0	0	0	0	0	7762	0	4122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	1454	0	0	0	606	0	0	0	0	0	546	0	0	0	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196784	Calcarine_L	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	3718	0	2150	0	1388	0	0	0	0	2206	11300	780	11206	1226	3992	634	20442	210	5282	0	6586	0	1262	0	0	0	122	0	0	0	176	0	16932	132	492	0	0	0	0	0	0	0	0	0	874	0	240	0	0	0	4176	0	0	0	2254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234364	Calcarine_R	0	262	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	1526	0	424	0	374	0	284	0	0	2206	0	2018	17002	248	17170	0	20314	0	16422	0	5952	0	8192	0	692	0	0	0	276	0	130	0	440	108	13668	448	2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1598	0	0	0	3686	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	
161360	Cuneus_L	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	1982	0	0	0	0	0	0	0	11300	2018	0	5136	1788	374	11560	3012	12074	652	1316	208	2422	186	1058	0	504	0	352	0	0	0	452	0	15234	1578	1454	0	0	0	0	0	0	0	0	0	420	0	126	0	0	0	3184	0	0	0	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185024	Cuneus_R	0	462	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	2224	0	1014	0	0	0	0	0	0	780	17002	5136	0	0	3140	0	24712	0	9154	0	1462	0	1594	0	1026	0	404	0	126	0	118	0	452	1502	16046	134	2248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1174	0	0	0	1094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254220	Lingual_L	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1980	290	3558	416	3606	182	0	0	11206	248	1788	0	0	3204	1298	0	14684	0	5114	0	13606	902	0	0	0	0	0	0	0	0	0	0	5466	0	0	0	0	0	0	0	0	0	514	212	178	0	0	0	0	0	730	0	0	0	394	0	6622	692	538	0	952	138	16274	2962	15780	3460	0	0	280	0	278	138	130	0	0	150	5150	3214	488	0	150	0	
