248552	Insula_R	188	1168	948	12536	0	3754	154	2964	0	308	122	8226	0	13072	0	4104	0	10050	1692	4926	0	1230	648	4256	0	0	0	314	388	0	190	9698	562	5176	0	0	0	4478	0	530	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	726	0	800	0	0	0	0	0	144	0	0	0	0	0	0	2492	4918	330	16030	0	184	356	1426	0	1066	0	1658	0	898	0	252	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244508	Cingulum_Ant_L	292	0	11776	5320	2734	322	1010	762	0	0	3382	114	3286	468	0	0	350	0	6966	1092	3018	2230	19034	6866	2372	842	1592	820	874	190	0	14010	2998	5064	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9840	1688	11678	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490316	Cingulum_Ant_R	264	0	4294	35258	0	794	798	4260	0	0	110	3312	0	12270	0	408	0	382	8274	18954	3142	3466	11508	26008	200	2822	796	2364	224	9698	14010	0	4854	36580	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5130	21880	3338	8622	0	0	156	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183920	Cingulum_Mid_L	1342	0	4042	4908	0	0	866	614	0	0	0	422	340	352	0	0	116	0	12660	11736	0	0	3402	1364	0	0	0	0	648	562	2998	4854	0	15510	2976	688	0	0	0	0	0	0	312	142	394	118	0	0	1178	112	2430	0	0	0	0	0	108	0	1022	0	792	0	0	0	634	0	3654	692	5740	1112	144	2188	0	380	0	0	146	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692988	Cingulum_Mid_R	7278	3646	9410	35676	0	0	1882	10472	0	0	108	5374	0	4062	0	0	0	330	31284	60620	0	0	11792	22638	0	0	0	0	180	5176	5064	36580	15510	0	2152	9118	150	1044	0	170	0	0	0	3542	0	3874	0	384	0	3084	0	1380	0	0	0	138	0	4730	0	732	0	162	0	408	0	400	656	11358	7116	10892	546	12352	192	3764	0	0	180	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180540	Cingulum_Post_L	2788	1610	436	556	0	0	318	0	0	0	0	0	0	0	0	0	782	0	1180	2534	0	0	0	0	0	0	0	0	1656	0	0	0	2976	2152	0	17192	6320	5004	1062	336	0	0	4034	0	1502	0	742	296	236	0	2712	0	244	0	578	0	2242	136	276	0	504	0	392	0	392	0	9238	1462	6988	1458	0	1622	0	0	0	0	0	6170	522	0	0	0	0	0	1278	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	
225196	Cingulum_Post_R	1750	4564	110	546	0	0	144	0	0	0	0	0	0	0	0	0	326	0	442	5702	0	0	0	142	0	0	0	0	926	0	0	0	688	9118	17192	0	3278	7194	458	978	0	0	0	4386	0	1544	0	4124	0	416	620	452	0	144	156	2244	542	3036	188	0	254	0	236	0	134	264	2984	16610	3078	7278	0	1916	0	0	0	0	0	5266	192	0	0	0	0	0	364	404	0	0	0	1556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	0	0	0	0	0	
325416	Hippocampus_L	3956	1394	8344	486	0	0	6114	120	0	0	1294	420	864	202	748	0	1088	0	4266	738	1310	0	236	0	0	0	0	0	17590	0	244	0	0	150	6320	3278	0	2944	13832	212	8150	0	1980	0	0	0	5086	238	0	0	0	0	0	0	20508	0	222	0	0	108	0	0	136	0	0	116	2880	654	240	348	926	0	10318	0	716	0	6488	4180	3398	0	2362	0	1548	0	1182	0	254	0	12446	0	210	0	0	0	0	0	724	0	710	0	188	0	0	0	0	0	126	0	0	0	116	0	0	0	0	0	
253208	Hippocampus_R	0	5898	206	3676	0	0	0	422	0	0	0	516	0	172	0	0	0	1176	956	1908	0	176	0	0	0	0	0	0	0	4478	0	332	0	1044	5004	7194	2944	0	334	17960	0	7228	0	1198	0	0	0	4150	0	0	0	0	0	1078	0	22202	0	208	0	0	0	0	0	670	0	0	630	4280	0	168	514	436	0	9344	0	554	0	6934	0	576	0	1040	0	838	0	282	0	0	0	7374	0	0	0	0	0	0	0	2052	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	0	0	0	
91356	ParaHippocampal_L	290	354	444	148	0	0	364	0	0	0	0	0	0	0	274	0	0	0	194	0	504	0	0	0	0	0	0	0	462	0	0	0	0	0	1062	458	13832	334	0	0	1564	0	0	0	0	0	4240	154	0	0	134	0	178	0	9066	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	590	0	0	0	1696	1614	0	0	170	0	466	0	0	0	0	0	2616	0	756	0	314	0	682	0	1428	0	902	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	
126816	ParaHippocampal_R	0	854	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	368	0	0	0	0	0	0	0	0	0	530	0	0	0	170	336	978	212	17960	0	0	0	4642	0	568	0	0	0	2990	0	0	0	0	0	1294	0	18130	0	0	0	0	0	0	0	0	0	0	0	1336	0	132	0	0	0	1634	0	426	0	1600	0	200	0	226	0	968	0	0	0	0	0	3528	0	148	0	0	0	0	0	3028	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47036	Amygdala_L	0	0	0	0	172	0	0	0	0	0	0	0	0	0	716	0	0	0	0	0	1122	0	0	0	0	0	0	0	2272	0	0	0	0	0	0	0	8150	0	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	294	0	950	0	0	0	190	0	2574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46952	Amygdala_R	0	0	0	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	0	0	0	0	0	0	0	1024	0	0	0	0	0	0	0	7228	0	4642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	1976	0	0	0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181192	Calcarine_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	312	0	4034	0	1980	0	0	0	0	0	0	2480	8324	1846	9416	484	6264	698	23776	200	5778	0	1778	0	720	0	110	0	260	0	0	0	212	0	16378	214	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2266	0	0	0	2314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289268	Calcarine_R	0	1656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	142	3542	0	4386	0	1198	0	568	0	0	2480	0	3690	22562	0	19454	0	19186	0	15594	0	4550	0	6944	0	1652	0	196	0	386	0	0	0	528	146	26322	0	3246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2206	0	0	0	2824	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106924	Cuneus_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	1502	0	0	0	0	0	0	0	8324	3690	0	4334	760	0	11670	1338	7790	0	546	0	180	0	0	0	1848	0	0	0	0	0	110	0	7982	610	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1254	0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284252	Cuneus_R	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	118	3874	0	1544	0	0	0	0	0	0	1846	22562	4334	0	0	6616	0	43574	0	14976	0	2150	0	1072	0	824	0	4236	0	218	0	0	0	188	3228	26264	0	1640	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	1674	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215416	Lingual_L	190	0	210	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	0	5086	0	4240	0	0	0	9416	0	760	0	0	1838	3044	0	12200	0	4222	0	11520	1140	0	0	0	0	0	0	0	0	0	0	3210	0	0	0	0	0	0	0	0	0	958	168	0	0	0	0	0	0	0	0	0	0	438	0	8098	3262	708	438	0	0	6458	476	12382	5536	0	0	0	0	0	0	0	0	0	204	1514	4984	4010	0	0	0	
