610704	Insula_L	6916	396	51698	3414	7474	0	11286	0	8342	0	14580	0	21618	0	19674	0	16188	0	26362	3926	2646	96	8694	298	312	0	1176	0	0	0	1754	454	0	224	554	470	12790	338	800	176	1882	0	0	0	0	0	0	0	0	0	492	0	368	0	4612	0	2806	0	0	0	394	0	1492	0	0	0	232	0	2752	0	5196	104	19382	0	854	0	5422	190	6740	0	10294	0	8238	0	4628	0	432	0	6186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318948	Insula_R	0	3356	0	12762	0	1438	0	5500	0	1828	0	11754	0	10926	0	10158	0	9126	0	10022	0	2734	0	3008	0	158	0	830	0	0	420	2682	0	174	238	404	0	12208	0	2608	0	2232	0	104	0	0	0	0	0	0	0	0	0	0	0	4516	0	2248	0	0	0	238	0	370	0	0	130	108	0	472	0	2488	0	21930	0	0	536	3510	0	3788	0	7216	0	2676	0	1678	0	0	0	2900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300248	Cingulum_Ant_L	680	290	16398	7200	396	0	4962	926	300	0	1246	378	544	458	392	0	508	0	8490	7522	3632	2248	15724	5442	2314	1202	3482	246	1754	420	0	23062	4654	5760	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8014	6312	11004	2686	146	0	0	102	0	0	348	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
468612	Cingulum_Ant_R	250	588	5086	33480	0	1602	1098	5416	0	268	334	3068	104	5308	0	1120	174	0	5554	22642	1704	2504	12546	26262	0	5050	982	2288	454	2682	23062	0	6452	23834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3626	24066	2954	9628	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189800	Cingulum_Mid_L	418	440	1770	5042	0	0	448	544	0	0	0	256	0	278	0	0	0	0	7766	7466	0	0	5014	2346	0	0	0	0	0	0	4654	6452	0	13832	10286	488	0	0	0	0	0	0	630	662	210	378	0	0	790	0	2928	220	0	0	0	0	286	0	388	0	676	0	0	0	1160	0	8952	1824	5478	1676	0	100	0	0	0	0	252	0	0	0	0	0	0	0	654	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425404	Cingulum_Mid_R	1558	1048	5974	18478	0	0	466	2554	0	0	0	854	0	1268	0	128	0	0	15350	36186	0	0	10452	16138	0	0	0	0	224	174	5760	23834	13832	0	5902	6596	0	162	0	0	0	0	0	4046	266	1870	0	850	0	456	128	1168	0	274	0	232	0	2018	0	0	0	0	0	0	0	0	3202	11186	5812	12600	0	354	0	156	0	0	0	0	0	0	0	0	0	0	124	370	0	0	0	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323380	Cingulum_Post_L	4998	3148	866	202	0	0	6064	0	0	0	0	0	0	0	0	0	124	0	1176	6550	0	0	0	0	0	0	0	0	554	238	670	0	10286	5902	0	11196	5960	5004	2586	2972	0	0	7136	3508	4494	916	2508	1672	2520	0	4694	0	758	0	576	632	1230	284	0	0	160	0	0	0	816	0	23642	6892	5876	5608	154	0	0	0	0	0	10810	3430	728	0	100	0	0	0	2530	0	0	0	842	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208268	Cingulum_Post_R	2276	1104	152	0	0	0	1340	0	0	0	0	100	0	0	0	0	0	0	664	3250	0	0	0	0	0	0	0	0	470	404	0	0	488	6596	11196	0	3350	9004	1114	4650	0	0	0	3642	426	1614	400	7778	0	1154	0	744	0	478	122	2624	154	2112	0	404	0	250	0	0	0	150	2230	13580	734	3626	0	0	0	0	0	0	5816	4652	722	0	0	0	0	0	0	448	0	0	0	1864	0	0	0	0	0	0	0	984	0	0	0	0	0	0	0	0	0	0	0	0	1268	0	0	0	0	0	
253116	Hippocampus_L	4386	0	7352	154	0	0	830	0	0	0	292	0	0	0	466	0	814	0	4958	292	766	0	0	0	0	0	0	0	12790	0	0	0	0	0	5960	3350	0	2766	14506	1714	7230	0	2646	0	118	0	5386	944	0	0	388	0	486	0	13572	258	270	0	0	0	0	0	174	0	0	0	3480	228	312	0	460	0	6210	0	706	0	5354	1288	3238	0	1434	0	2192	0	352	0	934	0	6218	0	236	0	0	0	0	0	286	384	232	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	
371260	Hippocampus_R	1926	3436	0	4742	0	148	1092	2252	0	0	0	1096	0	134	0	0	0	690	0	5052	0	730	0	0	0	0	0	0	338	12208	0	0	0	162	5004	9004	2766	0	1016	32802	0	9956	0	980	128	146	248	9332	0	0	0	108	0	114	114	24878	196	1230	0	0	0	0	0	178	0	0	922	5670	102	1458	0	428	0	14274	0	1070	5200	9486	552	292	0	516	0	1732	0	302	0	612	0	4954	0	250	0	0	0	0	0	3948	0	314	0	0	0	0	0	0	0	0	0	0	1342	0	0	0	0	0	
142540	ParaHippocampal_L	500	0	630	0	0	0	296	0	0	0	0	0	0	0	122	0	0	0	302	0	976	0	0	0	0	0	0	0	800	0	0	0	0	0	2586	1114	14506	1016	0	824	4170	0	1080	0	0	0	6956	574	0	0	534	0	522	0	12448	0	0	0	0	0	0	0	0	0	0	0	1504	106	0	0	0	0	724	0	0	0	2238	368	0	0	98	0	1418	0	168	0	1306	0	1616	0	2946	0	294	0	356	122	2736	306	3312	0	870	0	234	0	0	0	0	0	0	592	0	0	0	0	0	0	
262792	ParaHippocampal_R	1228	770	0	2196	0	0	750	504	0	0	0	130	0	0	0	144	0	108	0	2116	120	1160	0	0	0	0	0	0	176	2608	0	0	0	0	2972	4650	1714	32802	824	0	0	10024	0	500	98	0	270	9102	0	0	0	0	0	0	108	20408	0	190	0	0	0	0	0	0	0	0	568	3054	0	408	0	318	0	6788	0	888	3506	5526	308	156	0	194	0	2764	0	108	0	1624	0	1790	0	448	0	0	0	458	0	4904	0	542	0	0	0	0	0	0	0	0	158	308	906	0	0	0	0	0	
44908	Amygdala_L	108	0	226	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	110	0	1576	0	0	0	0	0	0	0	1882	0	0	0	0	0	0	0	7230	0	4170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	290	0	0	0	0	0	0	0	0	0	1880	0	132	0	1110	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87116	Amygdala_R	0	0	0	438	0	246	0	0	0	0	0	0	0	0	0	304	0	0	0	364	130	2360	0	0	0	0	0	0	0	2232	0	0	0	0	0	0	0	9956	0	10024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	2094	0	0	0	232	0	0	0	0	0	3930	0	0	0	1696	0	2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325344	Calcarine_L	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	630	0	7136	0	2646	0	1080	0	0	0	0	11674	21332	9948	17426	3814	12996	4634	27960	888	4416	0	1034	284	150	0	126	380	102	0	0	0	1142	0	19870	704	910	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	6530	0	0	0	1390	0	100	362	0	0	0	0	210	248	536	474	0	0	0	0	0	0	0	0	0	0	622	308	160	0	0	0	
363712	Calcarine_R	362	838	112	0	0	0	1422	0	0	0	0	0	0	0	0	0	0	0	0	1110	0	0	0	0	0	0	0	0	0	104	0	0	662	4046	3508	3642	0	980	0	500	0	0	11674	0	2308	22352	4434	24910	0	16678	0	18094	0	4072	0	6204	0	1474	0	1336	0	262	0	196	0	214	4370	25580	136	2226	0	0	0	0	0	0	1690	652	0	0	0	386	0	0	0	7156	0	0	0	7296	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	370	304	0	0	0	0	
211236	Cuneus_L	212	168	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	210	266	4494	426	118	128	0	98	0	0	21332	2308	0	6554	1856	134	21148	572	15386	0	870	0	116	0	120	0	934	0	164	0	0	0	1934	0	15500	3664	450	250	0	0	0	0	0	0	492	138	0	0	0	0	0	0	4342	0	0	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262504	Cuneus_R	0	180	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	378	1870	916	1614	0	146	0	0	0	0	9948	22352	6554	0	1468	4784	290	28872	182	6544	0	612	0	900	0	3606	0	10052	0	2830	0	198	0	1248	2260	19326	0	936	0	0	0	0	0	0	344	118	0	0	0	210	0	0	0	882	0	0	0	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
