121136	Frontal_Mid_Orb_L	0	0	3308	0	12940	0	3880	0	0	0	168	0	4066	0	18062	0	0	0	0	0	270	192	102	0	632	0	2688	0	5746	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	214	2200	192	0	0	0	0	0	0	0	0	5056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33104	Frontal_Mid_Orb_R	0	0	0	892	0	5166	0	942	0	0	0	0	0	222	0	5208	0	0	0	0	0	226	0	498	0	642	0	842	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275588	Frontal_Inf_Oper_L	16212	0	11256	200	424	0	12868	0	168	0	0	0	14676	0	1156	0	12978	0	4512	596	0	0	2560	116	732	0	0	0	28722	0	5430	1028	144	762	0	0	444	0	112	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	266	0	8906	0	346	0	2910	0	478	0	160	0	170	0	0	0	2354	0	1272	0	0	0	0	0	1596	0	1850	0	1652	0	270	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188244	Frontal_Inf_Oper_R	152	9162	602	8700	0	0	0	13290	0	0	0	0	0	11454	0	1494	0	4774	2272	7486	0	0	0	454	0	0	0	0	0	11414	0	804	0	4722	0	0	0	1696	0	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	2770	0	0	0	704	0	850	0	0	0	0	0	0	1468	2996	502	3584	0	586	0	142	0	214	0	192	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231180	Frontal_Inf_Tri_L	2336	0	17374	162	1360	0	25950	0	4066	0	14676	0	0	0	13968	0	2120	0	1552	0	0	0	3914	410	470	0	0	0	19616	0	2178	434	360	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	752	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	318	0	0	0	0	0	0	0	272	0	2676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
125628	Frontal_Inf_Tri_R	0	1228	0	5150	0	0	0	11070	0	222	0	11454	0	0	0	4202	0	0	1352	3316	0	0	90	852	0	0	0	0	0	10320	0	2264	0	5460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	3608	436	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206388	Frontal_Inf_Orb_L	0	0	6172	0	11896	0	6754	0	18062	0	1156	0	13968	0	0	0	332	0	388	0	1980	528	854	0	210	0	2088	0	18436	0	638	102	0	0	0	0	126	0	218	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1890	522	6188	402	0	0	0	0	0	0	1072	0	8768	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126476	Frontal_Inf_Orb_R	0	0	0	3970	0	4288	0	1496	0	5208	0	1494	0	4202	0	0	0	506	130	2130	130	1616	254	848	0	592	0	2320	0	11866	186	952	90	1000	0	0	0	0	0	108	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	5022	0	5190	0	196	0	0	0	0	0	2530	0	4854	0	584	0	514	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291772	Rolandic_Oper_L	11260	0	10852	296	0	0	11676	0	0	0	12978	0	2120	0	332	0	0	0	5400	774	0	0	344	0	0	0	0	0	32246	0	826	346	0	512	0	0	872	0	210	0	0	0	0	0	0	0	0	0	476	0	1634	0	1804	0	2122	0	10882	0	3358	0	3270	0	2634	0	326	0	796	0	96	0	1050	0	1314	0	0	0	96	0	5210	0	12110	0	1388	0	2808	0	0	0	3468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130852	Rolandic_Oper_R	0	1270	162	8344	0	0	0	1906	0	0	0	4774	0	0	0	506	0	0	610	5220	0	0	0	0	0	0	0	0	0	16146	0	0	0	438	0	0	0	2286	0	818	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	1000	0	3440	0	0	0	370	0	1492	0	158	0	0	0	382	450	432	166	2934	0	318	0	0	0	5004	0	5154	0	618	0	302	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
730768	Supp_Motor_Area_L	20156	2850	86338	15146	120	0	11910	2288	0	0	4512	2272	1552	1352	388	130	5400	610	0	48408	0	0	8734	2114	288	0	0	0	13692	2328	15698	8732	11246	27186	530	1548	1394	2438	474	1410	0	0	0	0	0	0	0	212	0	0	0	0	0	0	294	1116	252	300	0	0	132	0	0	0	0	0	0	548	11682	1070	15154	2064	19684	4160	6004	130	448	98	212	0	210	0	150	0	0	0	0	0	124	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790684	Supp_Motor_Area_R	11602	9072	21584	67294	0	104	772	5122	0	0	596	7486	0	3316	0	2130	774	5220	48408	0	0	240	1528	5008	0	104	0	0	2100	13832	1970	8682	5162	46874	1498	6672	302	5300	126	2958	0	0	0	962	0	0	0	634	0	0	0	204	0	98	0	2976	492	2456	0	110	0	142	0	204	0	0	122	2218	12618	17972	9432	22866	4216	21246	572	1794	0	4140	0	406	0	1216	0	254	0	724	0	0	0	1016	0	0	0	0	0	0	0	180	0	92	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	
104684	Olfactory_L	0	0	0	296	3082	956	0	0	270	0	0	0	0	0	1980	130	0	0	0	0	0	6192	0	284	1254	614	3462	1042	3280	152	3714	1756	0	0	0	0	134	0	526	0	458	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8962	5410	3898	3138	670	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135564	Olfactory_R	0	176	0	652	896	4682	0	0	192	226	0	0	0	0	528	1616	0	0	0	240	6192	0	0	622	118	3240	2240	5320	0	2494	1928	3372	0	0	0	0	0	0	0	210	0	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7944	11288	4104	5388	1258	678	0	466	0	0	0	176	0	596	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350248	Frontal_Sup_Medial_L	0	0	37440	12152	3506	0	11332	180	102	0	2560	0	3914	90	854	254	344	0	8734	1528	0	0	0	23630	3710	502	0	0	4196	0	23938	17362	4366	10798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	0	2466	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335188	Frontal_Sup_Medial_R	0	0	6886	37170	362	5240	1414	2908	0	498	116	454	410	852	0	848	0	0	2114	5008	284	622	23630	0	616	6978	244	2152	94	642	8444	28146	1594	18206	0	0	0	262	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	4704	106	4948	0	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59668	Frontal_Med_Orb_L	0	0	684	114	5638	384	146	0	632	0	732	0	470	0	210	0	0	0	288	0	1254	118	3710	616	0	698	3088	366	1446	0	4856	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1732	118	1724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111952	Frontal_Med_Orb_R	0	0	0	4230	126	12274	0	536	0	642	0	0	0	0	0	592	0	0	0	104	614	3240	502	6978	698	0	2278	9466	92	272	878	5806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	3146	0	2882	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78784	Rectus_L	0	0	0	234	6970	2254	0	0	2688	0	0	0	0	0	2088	0	0	0	0	0	3462	2240	0	244	3088	2278	0	2304	640	0	2068	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3300	1882	1146	1496	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112124	Rectus_R	0	0	0	2002	0	12850	0	378	0	842	0	0	0	0	0	2320	0	0	0	0	1042	5320	0	2152	366	9466	2304	0	0	1330	404	3398	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	5414	110	4522	0	238	0	0	0	0	0	162	0	428	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654732	Insula_L	14288	244	33814	782	6892	0	23090	0	5746	0	28722	0	19616	0	18436	0	32246	0	13692	2100	3280	0	4196	94	1446	92	640	0	0	0	5126	1420	306	1788	550	390	10744	296	3488	0	1382	0	384	0	102	0	156	0	578	0	2356	0	1438	0	6446	0	10038	0	4468	0	4440	0	312	0	494	0	1386	0	616	0	5522	100	20158	0	0	0	1294	212	8322	0	7804	0	6158	0	3610	0	0	0	5662	0	124	0	0	0	0	0	124	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
394764	Insula_R	0	2034	356	18348	0	1710	0	4848	0	724	0	11414	0	10320	0	11866	0	16146	2328	13832	152	2494	0	642	0	272	0	1330	0	0	122	1448	0	3150	0	0	0	8198	0	3508	0	1700	0	292	0	0	0	130	0	0	0	0	0	0	0	5476	0	1414	0	194	0	390	0	162	0	0	0	116	0	628	3828	9314	1546	25806	336	1240	0	168	0	4732	0	10518	0	5982	0	5058	0	326	0	2692	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373908	Cingulum_Ant_L	236	0	24560	7518	4056	346	4794	308	368	0	5430	0	2178	0	638	186	826	0	15698	1970	3714	1928	23938	8444	4856	878	2068	404	5126	122	0	20990	8210	7690	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13142	2882	11072	1878	0	0	0	0	0	0	148	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
438280	Cingulum_Ant_R	0	218	10296	30722	378	4828	2004	2854	0	0	1028	804	434	2264	102	952	346	0	8732	8682	1756	3372	17362	28146	810	5806	848	3398	1420	1448	20990	0	2944	29860	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5220	9770	2670	7636	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
170852	Cingulum_Mid_L	90	132	6620	950	0	0	954	0	0	0	144	0	360	0	0	90	0	0	11246	5162	0	0	4366	1594	0	0	0	0	306	0	8210	2944	0	14574	4068	976	0	0	92	0	0	0	448	270	2342	0	276	108	3130	0	1480	0	0	0	140	0	630	0	836	0	138	0	0	0	0	0	6224	2110	2918	1334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
569264	Cingulum_Mid_R	3364	1720	9570	26246	0	0	1114	5188	0	0	762	4722	480	5460	0	1000	512	438	27186	46874	0	0	10798	18206	0	0	0	0	1788	3150	7690	29860	14574	0	1268	10470	260	2616	0	1680	0	0	0	802	0	0	0	1022	0	0	0	0	0	0	0	1706	0	1404	0	0	0	0	0	0	0	0	698	6848	7252	13482	5850	778	2624	4412	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	
128612	Cingulum_Post_L	1854	1710	256	342	0	0	392	0	0	0	0	0	0	0	0	0	0	0	530	1498	0	0	0	0	0	0	0	0	550	0	0	0	4068	1268	0	9022	6710	3200	3110	326	0	0	3746	0	1460	0	3398	0	0	0	128	0	186	0	1434	0	528	0	0	0	0	0	0	0	0	0	6750	924	3972	1026	0	0	0	186	0	0	1872	2726	618	0	180	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	
196396	Cingulum_Post_R	2496	3286	102	918	0	0	548	360	0	0	0	0	0	0	0	0	0	0	1548	6672	0	0	0	0	0	0	0	0	390	0	0	0	976	10470	9022	0	4622	7986	912	2006	0	0	0	2102	0	88	0	4454	0	0	0	0	0	126	210	2952	402	1572	0	0	0	0	0	0	0	0	824	11522	2804	7706	0	106	0	542	0	0	3124	4554	580	0	158	0	0	0	0	0	0	0	106	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1192	0	0	0	0	0	
290812	Hippocampus_L	8980	2796	1636	518	0	0	3624	170	0	0	444	0	0	0	126	0	872	0	1394	302	134	0	0	0	0	0	0	0	10744	0	0	142	0	260	6710	4622	0	4246	24006	506	5440	0	1774	0	106	0	4954	114	0	0	88	0	112	0	14596	0	3304	0	0	0	100	0	0	0	0	0	3074	512	626	0	538	108	10040	340	1134	0	6336	4548	3250	0	1676	0	1274	0	706	0	390	0	4498	0	554	0	188	0	260	0	1172	0	782	0	0	0	174	0	282	0	0	0	0	124	0	0	0	0	0	0	
439760	Hippocampus_R	1846	8078	526	11374	0	0	432	5994	0	0	0	1696	0	0	0	0	0	2286	2438	5300	0	0	0	262	0	0	0	0	296	8198	104	0	0	2616	3200	7986	4246	0	1552	39102	0	8320	0	604	0	0	280	5042	0	0	0	0	0	0	502	35834	308	688	0	0	0	0	0	0	0	0	200	5892	0	918	1068	1160	724	24308	180	1826	2926	7540	404	856	144	1584	0	1212	0	2060	0	694	94	3312	0	0	0	0	0	142	0	1652	0	1030	0	0	0	0	0	0	0	0	0	88	756	0	0	0	0	0	
195680	ParaHippocampal_L	2104	834	568	384	122	0	1060	164	0	0	112	0	0	0	218	0	210	0	474	126	526	0	0	0	0	0	0	0	3488	0	0	0	92	0	3110	912	24006	1552	0	364	3110	0	1788	0	118	0	6190	186	0	0	0	0	0	0	15920	0	678	0	0	0	0	0	0	0	0	0	2948	494	532	0	144	0	3708	304	0	0	2354	1780	418	0	734	0	1904	0	238	0	1022	0	1620	0	1814	0	534	0	996	0	2782	0	2430	0	232	0	680	0	980	0	0	0	230	296	156	0	94	0	0	0	
292488	ParaHippocampal_R	182	1646	220	5352	0	0	0	3166	0	0	0	782	0	0	0	108	0	818	1410	2958	0	210	0	240	0	0	0	0	0	3508	0	0	0	1680	326	2006	506	39102	364	0	0	6802	0	408	0	0	132	5784	0	0	0	0	0	0	160	30500	0	320	0	0	0	0	0	0	0	0	0	3724	0	464	500	492	348	13828	108	1412	122	1804	0	344	0	574	0	2652	0	1298	0	1960	0	1948	0	186	0	0	0	628	0	3084	0	1584	0	0	0	0	0	0	0	0	0	0	358	0	136	0	0	0	
33132	Amygdala_L	0	0	0	0	148	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	458	0	0	0	0	0	0	0	1382	0	0	0	0	0	0	0	5440	0	3110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1206	0	118	0	132	0	0	0	144	0	796	0	0	0	374	0	488	0	0	0	0	0	0	0	102	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61996	Amygdala_R	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	174	0	0	0	0	88	764	0	0	0	0	0	172	0	1700	0	0	0	0	0	0	0	8320	0	6802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	1558	0	0	0	0	0	0	0	998	0	2830	0	1032	0	532	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226400	Calcarine_L	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	448	0	3746	0	1774	0	1788	0	0	0	0	4718	11248	2282	16948	1680	9592	1686	19964	290	6222	122	5434	314	3154	0	1180	0	1008	0	0	0	92	0	14972	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	840	0	0	0	1898	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361904	Calcarine_R	0	1464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	962	0	0	0	0	0	0	0	0	0	292	0	0	270	802	0	2102	0	604	0	408	0	0	4718	0	4160	23128	2228	22760	0	28958	0	21902	0	6230	0	12102	0	8106	0	568	0	110	0	0	0	330	3166	23864	124	5400	0	0	0	0	0	0	0	0	0	216	0	244	0	0	0	1618	0	0	0	3872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	
147824	Cuneus_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	2342	0	1460	0	106	0	118	0	0	0	11248	4160	0	5618	1560	382	15410	2740	8830	520	420	0	218	196	878	0	2684	0	216	0	0	0	0	0	13360	214	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204440	Cuneus_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	2282	23128	5618	0	146	3862	0	27876	0	14236	0	1118	0	2668	0	900	0	994	0	0	0	0	0	0	4202	14312	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
