102316	Frontal_Mid_Orb_L	0	0	4240	0	14126	0	2440	0	0	0	0	302	1580	260	12866	0	0	0	136	0	836	176	490	0	1692	330	1420	0	4046	0	810	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	276	2354	140	0	0	0	0	0	0	0	0	1578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29928	Frontal_Mid_Orb_R	0	0	0	858	0	4264	0	542	0	0	0	0	0	0	0	5308	0	0	0	130	0	0	0	330	0	194	0	184	0	1014	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	1366	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251524	Frontal_Inf_Oper_L	16186	146	14778	718	112	138	18390	116	0	0	0	806	14832	1316	688	0	9268	0	5484	886	0	0	3152	360	0	0	0	0	15850	178	1768	1454	106	262	114	0	138	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	0	0	0	0	0	360	0	0	0	108	0	0	0	3290	1384	2322	592	0	0	0	0	2250	0	1136	0	2372	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266236	Frontal_Inf_Oper_R	706	22582	3928	10504	868	102	1074	11020	302	0	806	0	0	15184	0	148	440	2664	1880	5768	0	0	848	1038	0	0	0	0	1588	10390	660	4676	0	1850	362	432	618	1708	324	206	0	0	0	146	0	126	0	0	0	218	0	220	0	0	120	556	512	5732	0	334	0	2716	0	2416	0	240	0	294	0	0	3208	2972	566	3164	224	660	1080	2624	200	474	140	414	0	148	0	434	0	0	0	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322660	Frontal_Inf_Tri_L	4830	0	30642	644	3546	0	38820	0	1580	0	14832	0	0	0	12290	0	992	0	3812	476	0	0	7526	800	102	0	0	0	32114	0	2946	516	0	164	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	138	1780	132	0	0	0	0	164	0	238	0	1554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224544	Frontal_Inf_Tri_R	414	834	3528	11988	862	1664	690	19830	260	0	1316	15184	0	0	0	3672	1180	262	2568	4444	0	0	1912	3890	0	0	0	0	2212	7616	2152	11356	216	4536	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	3330	2520	0	2304	0	430	0	230	488	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191768	Frontal_Inf_Orb_L	0	0	10752	174	10140	98	7856	0	12866	0	688	0	12290	0	0	0	162	0	524	124	2562	536	2330	258	112	0	776	106	19570	0	1362	334	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1198	464	5456	360	0	0	0	0	0	0	98	0	4558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96132	Frontal_Inf_Orb_R	0	0	172	7292	0	6296	0	3860	0	5308	0	148	0	3672	0	0	0	0	526	558	256	1954	102	2418	0	236	0	2192	0	5240	282	1104	0	596	0	0	0	146	0	166	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	1890	256	2040	0	160	0	0	0	0	0	0	0	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251988	Rolandic_Oper_L	9664	176	7516	396	160	0	7486	392	0	0	9268	440	992	1180	162	0	0	0	2540	854	0	0	836	0	0	0	0	0	27184	0	372	308	136	122	604	0	1424	770	162	0	0	0	0	0	142	0	0	0	112	0	3438	0	852	0	452	0	8820	0	646	0	1336	0	2220	0	0	0	830	0	312	0	1346	302	2186	254	272	0	548	264	14008	0	8856	0	2518	0	1870	0	0	0	950	0	160	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97436	Rolandic_Oper_R	150	802	644	1700	0	0	304	126	0	0	0	2664	0	262	0	0	0	0	278	1480	0	0	0	0	0	0	0	0	0	10596	0	0	0	0	114	170	130	1100	100	0	0	0	0	0	0	0	0	0	0	338	0	0	0	0	0	590	0	2872	0	0	0	254	0	2886	0	98	0	216	0	0	440	1558	298	2876	0	284	98	1786	0	3304	0	6346	0	2460	0	866	0	0	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653576	Supp_Motor_Area_L	3184	2338	73206	28056	932	518	11396	2228	136	0	5484	1880	3812	2568	524	526	2540	278	0	50616	0	0	21614	12436	0	0	114	0	9140	1492	11472	12588	10572	29294	1474	1626	0	1118	0	0	0	0	0	0	0	0	0	0	0	132	0	370	0	0	0	306	344	902	0	0	0	424	0	0	0	0	382	1072	5662	1086	1922	996	3132	1826	332	340	988	730	1046	150	430	238	312	0	0	204	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
884520	Supp_Motor_Area_R	7036	9664	37994	71204	306	2162	6746	5702	0	130	886	5768	476	4444	124	558	854	1480	50616	0	98	194	7130	11372	0	936	0	818	3528	6030	5482	19040	6630	47118	3096	9208	618	2682	0	658	0	0	0	222	0	372	0	0	0	594	0	1546	0	0	122	1036	964	2480	0	0	0	332	0	316	0	122	476	5608	9356	10870	7204	26914	3774	15658	768	3632	2368	12892	536	278	284	248	0	0	106	1328	0	0	192	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106132	Olfactory_L	0	0	276	0	1438	1164	0	0	836	0	0	0	0	0	2562	256	0	0	0	98	0	6674	0	0	316	254	1114	1532	4352	0	3186	2412	0	0	0	0	172	0	182	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8944	5174	7314	2552	704	350	332	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
145072	Olfactory_R	0	0	246	238	464	2748	0	0	176	0	0	0	0	0	536	1954	0	0	0	194	6674	0	0	358	0	2050	0	4706	1856	2830	2826	4556	0	0	0	0	0	334	0	334	0	1344	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9768	10472	8438	5118	1946	1752	130	124	0	0	0	0	110	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648868	Frontal_Sup_Medial_L	2074	182	71432	22736	2404	1032	25520	2092	490	0	3152	848	7526	1912	2330	102	836	0	21614	7130	0	0	0	37022	3740	2176	350	0	8652	562	35924	24788	8096	18674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	114	0	102	0	0	0	0	0	0	0	1810	2820	3466	1512	124	126	0	0	584	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
551644	Frontal_Sup_Medial_R	168	0	22018	51176	164	10270	5790	4688	0	330	360	1038	800	3890	258	2418	0	0	12436	11372	0	358	37022	0	956	7556	0	2488	1336	1774	16870	36276	4230	19686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692	8406	600	9182	0	1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56724	Frontal_Med_Orb_L	0	0	1812	512	4024	220	0	0	1692	0	0	0	102	0	112	0	0	0	0	0	316	0	3740	956	0	2636	2352	174	262	0	6868	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	104	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126176	Frontal_Med_Orb_R	0	0	994	3846	712	9474	0	0	330	194	0	0	0	0	0	236	0	0	0	936	254	2050	2176	7556	2636	0	304	6250	306	118	3644	6336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	6630	256	6398	0	1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47660	Rectus_L	0	0	1420	0	6498	140	0	0	1420	0	0	0	0	0	776	0	0	0	114	0	1114	0	350	0	2352	304	0	330	906	0	2824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	0	4140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98880	Rectus_R	0	0	0	1782	196	8962	0	0	0	184	0	0	0	0	106	2192	0	0	0	818	1532	4706	0	2488	174	6250	330	0	584	1658	900	2286	0	0	0	0	0	218	0	154	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1610	5322	1508	4492	100	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831012	Insula_L	16050	784	50370	2964	10532	616	34458	862	4046	0	15850	1588	32114	2212	19570	0	27184	0	9140	3528	4352	1856	8652	1336	262	306	906	584	0	450	7776	3064	0	622	4702	640	10116	2362	2314	0	950	0	352	0	436	0	154	0	238	0	2808	0	586	0	4734	0	8104	0	432	0	1390	0	2628	0	222	0	1800	0	136	0	9332	3162	32866	2102	1208	462	2014	1586	20490	0	10848	0	7274	0	7106	0	0	0	9096	0	434	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275676	Insula_R	192	1996	2074	9782	180	2914	362	2118	0	1014	178	10390	0	7616	0	5240	0	10596	1492	6030	0	2830	562	1774	0	118	0	1658	450	0	558	4518	0	862	0	296	0	5822	0	2280	0	1478	0	548	0	136	0	0	0	326	0	374	0	0	0	4722	0	916	0	0	0	162	0	280	0	148	0	696	0	148	1098	4626	578	20406	0	1480	0	1456	0	4190	0	3948	0	1494	0	1110	0	0	0	3616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500916	Cingulum_Ant_L	968	134	31850	12916	2630	2006	5404	1718	810	0	1768	660	2946	2152	1362	282	372	0	11472	5482	3186	2826	35924	16870	6868	3644	2824	900	7776	558	0	32856	10472	10216	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8226	5660	11318	3396	314	704	138	0	242	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658188	Cingulum_Ant_R	504	256	15076	38316	346	8594	3426	8744	150	0	1454	4676	516	11356	334	1104	308	0	12588	19040	2412	4556	24788	36276	756	6336	0	2286	3064	4518	32856	0	5508	29100	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5164	24322	3094	13970	156	2490	202	100	134	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203288	Cingulum_Mid_L	0	154	8302	4270	0	0	1270	350	0	0	106	0	0	216	0	0	136	0	10572	6630	0	0	8096	4230	0	0	0	0	0	0	10472	5508	0	17324	2784	926	0	0	0	0	0	0	322	108	1388	146	0	0	2226	136	2834	374	0	0	0	0	0	0	432	0	638	0	0	0	820	0	5514	1750	2646	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586660	Cingulum_Mid_R	2088	1790	19002	26390	0	182	3940	6134	0	0	262	1850	164	4536	0	596	122	0	29294	47118	0	0	18674	19686	0	0	0	0	622	862	10216	29100	17324	0	2290	10460	0	0	0	0	0	0	0	1438	0	1122	0	0	314	754	416	1892	0	0	0	188	464	562	0	0	148	0	0	0	172	104	2368	11454	5204	8060	304	3044	134	948	0	146	0	206	110	130	0	142	0	0	0	570	0	0	100	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193788	Cingulum_Post_L	8482	3566	1108	2556	0	0	832	110	0	0	114	362	0	0	0	0	604	114	1474	3096	0	0	0	0	0	0	0	0	4702	0	406	116	2784	2290	0	11382	4356	2604	2620	108	0	0	1746	0	2322	0	490	0	1122	0	2864	0	348	0	796	170	5130	220	124	0	960	0	1132	0	0	0	8872	1346	4706	386	134	0	384	1056	0	320	276	4104	944	0	210	0	0	0	1362	0	0	0	1168	162	126	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215628	Cingulum_Post_R	3398	4958	606	2436	0	0	332	290	0	0	0	432	0	0	0	0	0	170	1626	9208	0	0	0	0	0	0	0	0	640	296	0	0	926	10460	11382	0	3178	6118	1392	684	0	0	0	1184	0	746	148	910	170	1052	138	2276	0	0	584	1176	1398	1424	0	0	0	0	0	412	0	0	2316	17870	2476	4854	0	0	490	1246	0	338	202	5318	288	296	0	134	0	0	0	604	0	0	366	662	102	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272540	Hippocampus_L	1368	772	2996	1800	0	0	2650	162	0	0	138	618	0	0	0	0	1424	130	0	618	172	0	0	0	0	0	0	0	10116	0	0	0	0	0	4356	3178	0	2156	17794	100	6654	0	1324	0	148	0	4826	0	0	0	1378	0	202	0	19128	0	314	0	0	0	0	0	0	0	0	0	2216	258	0	0	914	134	10554	928	664	366	4604	4766	1956	0	2636	0	1234	0	2664	0	758	0	14586	0	1176	0	0	0	0	0	166	0	1168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300572	Hippocampus_R	660	1568	4962	3114	294	120	1118	740	0	150	136	1708	278	180	0	146	770	1100	1118	2682	0	334	0	0	0	0	0	218	2362	5822	0	0	0	0	2604	6118	2156	0	1168	21704	0	8508	0	1104	0	0	168	4076	0	0	0	0	0	0	528	25614	0	218	0	0	0	0	0	0	0	0	458	4958	0	0	896	1092	2010	15460	0	2302	0	6858	436	150	344	720	130	694	0	364	0	0	408	9060	0	110	0	0	0	134	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
125368	ParaHippocampal_L	512	394	782	140	0	0	812	0	0	0	0	324	0	0	0	0	162	100	0	0	182	0	0	0	0	0	0	0	2314	0	0	0	0	0	2620	1392	17794	1168	0	0	1908	0	1062	0	0	0	4518	270	0	0	306	0	0	0	7532	0	0	0	0	0	0	0	0	0	0	0	1974	0	0	0	272	0	3762	546	122	128	2192	1896	0	0	118	0	1484	0	160	0	1396	0	2452	0	366	0	0	0	108	0	1042	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
142108	ParaHippocampal_R	0	104	184	586	0	0	0	0	0	0	0	206	0	0	0	166	0	0	0	658	0	334	0	0	0	0	0	154	0	2280	0	0	0	0	108	684	100	21704	0	0	0	7264	0	420	0	0	0	3480	0	0	0	108	0	0	0	15780	0	0	0	0	0	0	0	0	0	0	0	1392	0	0	0	266	0	6210	0	1618	0	1130	0	0	0	142	0	1818	0	138	0	852	0	2970	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45664	Amygdala_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	284	0	0	0	0	0	0	0	950	0	0	0	0	0	0	0	6654	0	1908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	0	620	0	0	0	194	0	0	0	0	0	1244	0	242	0	852	0	3694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66232	Amygdala_R	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	1344	0	0	0	0	0	352	0	1478	0	0	0	0	0	0	0	8508	0	7264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	1442	0	0	0	142	0	0	0	0	0	2596	0	0	0	398	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253264	Calcarine_L	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	322	0	1746	0	1324	0	1062	0	0	0	0	5970	18454	2960	13390	2586	8406	1318	24304	188	5716	164	5040	644	122	0	0	0	0	0	0	0	0	0	13530	614	416	0	0	0	0	0	0	0	116	0	262	0	280	0	0	0	2388	0	0	0	1600	0	176	1264	0	226	0	0	456	2872	590	2394	0	0	0	114	0	298	0	110	0	0	3314	246	530	304	298	0	
308612	Calcarine_R	104	330	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	548	0	0	108	1438	0	1184	0	1104	0	420	0	0	5970	0	6148	25634	1310	20624	866	23984	272	18612	0	2592	0	9224	0	702	0	272	0	162	0	356	0	174	690	21892	100	230	0	0	0	0	0	0	0	0	0	414	0	284	0	0	0	4940	0	0	0	3124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	
194100	Cuneus_L	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	1388	0	2322	0	148	0	0	0	0	0	18454	6148	0	6726	3942	634	17136	2318	13278	422	2474	0	896	0	344	0	530	0	316	0	0	0	320	0	13598	1230	1100	0	0	0	0	0	0	0	0	0	234	0	122	0	0	0	1196	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247844	Cuneus_R	0	282	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	136	0	0	146	1122	0	746	0	0	0	0	0	0	2960	25634	6726	0	186	3644	582	34758	256	14300	0	184	0	530	0	312	0	2208	0	172	0	1222	0	778	2348	20628	0	564	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	2056	0	0	0	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
